Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
DEN,2012-02-12,13:00:00,Midtjylland,Silkeborg,1.0,3.0,A,,,,2.02,3.35,3.59,2.11,3.55,3.9,1491.6,1468.1,23.5,2959.7,0.0079,0,3,3,0,0,0.3333,0.2,0.0,0.0,3,3,3,0,3,3,1,2,0,1,1,0,0,0,1,2,28,0,0,0,0,0.5,0,1.5,1.0,1.5,0.0,0.0,1.0,1.5,1.0721,0.0864,0.0446,0.0864,0.1696,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-03-08,17:30:00,Silkeborg,Odense,0.0,1.0,A,,,,2.61,3.32,2.56,2.7,3.63,2.78,1485.8,1512.1,-26.3,2997.9,0.0088,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,25,28,-3,-1,0,0,0,0,0,0,3,32,0,0,0,0,0.5,0,0.0,0.0,4.0,1.0,1.0,1.4,-1.0,1.075,0.0934,0.0345,0.0859,0.2061,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-03-11,16:00:00,Sonderjyske,Nordsjaelland,1.0,2.0,A,,,,3.94,3.54,1.86,4.45,3.8,2.0,1516.7,1512.6,4.1,3029.3,0.0014,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,30,28,2,0,0,0,0,0,0,0,3,32,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0739,0.1294,0.1294,0.0753,0.3687,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-03-12,18:30:00,Aalborg,Aarhus,0.0,3.0,A,,,,2.27,3.21,3.14,2.39,3.4,3.3,1500.0,1523.7,-23.7,3023.7,0.0078,0,3,5,3,3,0.3333,0.3333,0.3333,0.2,0,2,1,3,-2,7,30,-23,-2,0,0,0,0,0,0,3,33,0,0,0,0,0.5,0,1.5,1.3,1.1,3.0,4.0,0.0,-1.5,1.0705,0.0592,0.0529,0.051,0.1547,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-04-08,16:00:00,Aalborg,Nordsjaelland,1.0,1.0,D,,,,2.92,3.2,2.39,3.19,3.4,2.5,1480.8,1524.5,-43.7,3005.3,0.0145,0,0,0,7,7,0.0,0.0,0.7778,0.4667,-7,-7,0,7,-7,27,28,-1,0,0,0,0,0,0,0,3,36,0,0,0,0,0.5,0,0.0,0.0,3.0,3.0,2.0,1.0,-3.0,1.0734,0.0925,0.0925,0.046,0.2187,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
DEN,2012-04-08,18:00:00,Esbjerg,FC Copenhagen,1.0,2.0,A,,,,3.88,3.37,1.93,4.33,3.75,2.13,1485.6,1513.2,-27.6,2998.8,0.0092,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,30,30,0,0,0,0,0,0,0,0,3,36,0,0,0,0,0.5,0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0726,0.116,0.116,0.1036,0.3205,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-04-11,13:00:00,Randers FC,Horsens,0.0,0.0,D,,,,2.58,3.26,2.67,2.95,3.45,2.9,1477.2,1511.8,-34.6,2989.0,0.0116,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,30,30,0,0,0,0,1,0,0,0,3,37,0,1,0,-1,0.0,1,0.0,0.0,1.0,3.0,1.0,0.0,-3.0,1.0689,0.1434,0.1434,0.0861,0.1881,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
DEN,2012-04-11,16:00:00,Brondby,Odense,0.0,3.0,A,,,,2.51,3.25,2.73,2.78,3.45,2.9,1487.4,1523.2,-35.8,3010.6,0.0119,0,1,1,7,7,0.1111,0.0667,0.7778,0.4667,-6,-6,1,7,-6,30,30,0,0,0,0,1,0,0,0,3,37,0,0,0,0,0.5,0,1.5,1.3,1.1,3.0,1.0,0.0,-1.5,1.0724,0.1076,0.1076,0.0623,0.1776,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-04-11,18:00:00,Aarhus,FC Copenhagen,0.0,2.0,A,,,,3.51,3.47,2.02,3.9,3.74,2.15,1542.9,1524.1,18.8,3067.1,0.0061,0,6,6,7,7,0.6667,0.4,0.7778,0.4667,-1,-1,6,7,-1,30,3,27,2,0,1,1,0,0,0,3,37,0,0,0,0,0.5,0,1.5,1.3,1.1,2.0,2.0,1.5,-0.5,1.0681,0.1111,0.1111,0.0644,0.3583,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
DEN,2012-05-08,18:00:00,Aarhus,Brondby,3.0,1.0,H,,,,2.6,3.17,2.66,2.94,3.3,2.9,1525.7,1468.9,56.8,2994.6,0.019,0,6,6,1,1,0.6667,0.4,0.1111,0.0667,5,5,6,1,5,27,27,0,0,0,0,1,0,0,0,3,41,0,0,0,0,0.5,0,0.0,0.0,2.0,0.5,0.0,1.5,-0.5,1.076,0.1308,0.1308,0.0902,0.3173,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
