Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
SWE,2013-04-10,18:00:00,Mjallby,AIK,2.0,3.0,A,,,,3.86,3.48,1.91,4.3,3.75,2.0,,,,,1462.8,1599.5,-136.7,3062.2,0.0446,0,2,5,7,11,0.2222,0.3333,0.7778,0.7333,-5,-6,-1,3,-4,30,30,0,0,0,0,1,0,0,0,3,37,0,1,2,-1,0.0,3,1.3,1.4,1.1,2.1,1.7,1.1,-0.8,1.07,0.114,0.114,0.0471,0.1631,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-04-13,15:00:00,Syrianska,Osters,0.0,1.0,A,,,,2.58,3.13,2.74,2.8,3.25,3.0,,,,,1411.4,1497.0,-85.6,2908.4,0.0294,0,0,0,3,4,0.0,0.0,0.3333,0.2667,-3,-4,0,2,-2,13,30,-17,-2,1,0,0,0,0,0,3,37,0,0,0,0,0.5,0,1.0,1.3,1.7,1.0,2.0,2.0,0.0,1.072,0.0949,0.0853,0.0949,0.1161,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-04-14,14:00:00,Atvidabergs,AIK,1.0,0.0,H,,,,3.22,3.22,2.22,3.55,3.45,2.29,,,,,1492.1,1607.6,-115.5,3099.7,0.0373,0,5,8,9,11,0.5556,0.5333,1.0,0.7333,-4,-3,2,7,-5,6,4,2,0,2,1,0,0,0,0,3,37,1,1,0,1,1.0,2,1.7,2.2,1.0,2.3,1.8,1.1,-0.6,1.0716,0.1025,0.1025,0.0315,0.1451,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-14,14:00:00,Malmo FF,Kalmar,1.0,0.0,H,,,,1.58,3.8,5.72,1.65,4.09,6.7,,,,,1605.1,1501.2,103.9,3106.3,0.0334,0,7,11,9,12,0.7778,0.7333,1.0,0.8,-2,-1,3,6,-3,6,14,-8,-2,1,1,0,0,0,0,3,37,2,0,0,3,1.0,2,2.3,1.9,0.7,1.1,1.0,1.8,1.2,1.0709,0.1713,0.0443,0.1713,0.1402,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-14,16:30:00,Gefle,Halmstad,2.0,0.0,H,,,,2.16,3.23,3.35,2.25,3.44,3.7,,,,,1449.1,1461.6,-12.5,2910.7,0.0043,0,4,4,1,2,0.4444,0.2667,0.1111,0.1333,3,2,4,0,4,6,6,0,0,1,1,0,0,0,0,3,37,0,0,0,0,0.5,0,1.1,0.8,0.9,0.25,1.25,2.75,0.85,1.0711,0.1045,0.0417,0.1045,0.1497,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-14,16:30:00,Hacken,Djurgarden,4.0,0.0,H,,,,1.69,3.6,4.92,1.77,3.84,5.5,,,,,1565.0,1454.2,110.7,3019.2,0.0367,0,1,2,1,2,0.1111,0.1333,0.1111,0.1333,0,0,0,0,0,6,9,-3,-1,2,2,0,0,0,0,3,37,1,0,1,3,0.0,2,1.9,2.4,1.6,1.0,1.0,1.8,0.9,1.0727,0.1179,0.0473,0.1179,0.1873,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-04-15,18:00:00,Helsingborg,Mjallby,1.0,2.0,A,,,,1.43,4.28,7.18,1.5,4.59,9.23,,,,,1582.6,1454.6,128.0,3037.3,0.0421,0,6,10,1,5,0.6667,0.6667,0.1111,0.3333,5,5,2,-3,5,15,5,10,2,0,1,0,0,0,0,3,37,1,0,1,2,0.0,2,2.3,2.7,0.7,0.7,1.0,1.7,1.6,1.0722,0.2855,0.049,0.2855,0.1054,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-04-15,18:05:00,Elfsborg,Goteborg,0.0,0.0,D,,,,2.08,3.33,3.44,2.18,3.5,3.75,,,,,1609.7,1554.1,55.6,3163.7,0.0176,0,6,10,9,15,0.6667,0.6667,1.0,1.0,-3,-5,2,3,-1,30,7,23,2,0,1,0,0,0,0,3,37,1,1,0,0,1.0,2,2.4,1.7,0.4,1.1,0.8,1.5,1.3,1.0718,0.0901,0.0481,0.0901,0.2247,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-04-17,18:00:00,Halmstad,Atvidabergs,0.0,0.0,D,,,,2.03,3.36,3.59,2.2,3.6,4.15,,,,,1449.8,1503.4,-53.6,2953.3,0.0181,0,1,1,7,8,0.1111,0.0667,0.7778,0.5333,-6,-7,1,6,-5,3,3,0,0,2,3,1,0,0,0,3,38,0,0,0,0,0.5,0,1.333,2.0,1.667,0.5,0.7,2.2,0.833,1.0688,0.156,0.0837,0.156,0.0627,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-04-17,18:00:00,Osters,Hacken,2.0,0.0,H,,,,2.98,3.23,2.36,3.2,3.4,2.54,,,,,1506.5,1575.3,-68.8,3081.9,0.0223,0,5,7,3,5,0.5556,0.4667,0.3333,0.3333,2,2,3,1,2,4,3,1,0,1,2,1,0,0,0,3,38,0,0,0,0,0.5,0,1.0,0.667,0.667,1.7,1.6,1.4,-0.7,1.0689,0.0763,0.0738,0.0763,0.1878,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-17,18:05:00,AIK,Malmo FF,0.0,1.0,A,,,,2.31,3.23,3.04,2.45,3.35,3.3,,,,,1596.3,1610.5,-14.2,3206.7,0.0044,0,6,10,9,11,0.6667,0.6667,1.0,0.7333,-3,-1,2,7,-5,3,3,0,0,2,2,1,0,0,0,3,38,1,1,0,-2,1.0,2,2.0,1.5,0.7,2.0,1.8,1.3,0.0,1.0714,0.0855,0.0606,0.0855,0.1756,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-04-18,18:05:00,Norrkoping,Helsingborg,1.0,4.0,A,,,,2.88,3.27,2.39,3.25,3.44,2.5,,,,,1566.1,1567.4,-1.3,3133.6,0.0004,0,4,7,3,9,0.4444,0.4667,0.3333,0.6,1,-2,1,-3,4,30,3,27,2,0,1,0,0,0,0,3,38,2,0,0,2,1.0,2,1.6,2.0,1.4,1.2,1.4,1.5,0.4,1.0714,0.1285,0.1285,0.046,0.2735,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-04-18,18:00:00,Kalmar,Elfsborg,1.0,1.0,D,,,,2.98,3.2,2.37,3.23,3.4,2.45,,,,,1495.9,1606.2,-110.3,3102.0,0.0356,0,6,12,4,10,0.6667,0.8,0.4444,0.6667,2,2,0,-2,2,4,3,1,0,1,1,0,0,0,0,3,38,1,1,0,-2,1.0,2,1.5,1.3,1.1,1.1,1.2,1.4,0.4,1.07,0.0839,0.0839,0.0338,0.1286,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-04-18,18:00:00,Mjallby,Gefle,1.0,0.0,H,,,,2.17,3.16,3.43,2.27,3.3,3.8,,,,,1469.8,1460.9,8.9,2930.8,0.0031,0,3,5,4,7,0.3333,0.3333,0.4444,0.4667,-1,-2,1,1,0,3,4,-1,0,2,2,0,0,0,0,3,38,0,1,1,-1,0.0,2,1.3,1.6,1.2,1.3,0.8,1.5,0.0,1.0688,0.1079,0.0461,0.1079,0.1805,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-18,18:00:00,Goteborg,Syrianska,2.0,0.0,H,,,,1.34,4.64,9.37,1.4,5.01,11.64,,,,,1557.6,1401.9,155.7,2959.4,0.0526,0,7,13,0,0,0.7778,0.8667,0.0,0.0,7,13,1,0,1,3,5,-2,-1,2,1,0,0,0,0,3,38,1,1,0,0,1.0,2,2.0,1.7,0.8,0.8,1.0,1.9,1.2,1.0685,0.2423,0.0448,0.2423,0.0873,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-18,18:00:00,Djurgarden,Brommapojkarna,1.0,1.0,D,,,,1.78,3.51,4.51,1.9,3.75,5.19,,,,,1443.9,1475.0,-31.2,2918.9,0.0107,0,0,1,2,3,0.0,0.0667,0.2222,0.2,-2,-2,-1,1,-2,4,30,-26,-2,2,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.3,1.1,1.2,0.667,1.0,2.0,0.633,1.0684,0.1508,0.0674,0.1508,0.0298,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-04-21,14:00:00,Atvidabergs,Goteborg,1.0,2.0,A,,,,3.48,3.26,2.11,3.79,3.4,2.2,,,,,1503.9,1563.6,-59.7,3067.5,0.0195,0,5,9,7,13,0.5556,0.6,0.7778,0.8667,-2,-4,1,1,0,4,3,1,0,3,3,0,0,0,0,3,38,0,3,0,-5,0.0,3,1.9,2.2,0.9,1.1,0.8,1.5,0.8,1.068,0.0891,0.0891,0.0427,0.2458,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-04-21,14:00:00,Halmstad,Kalmar,1.0,2.0,A,,,,2.35,3.18,3.04,2.47,3.35,3.2,,,,,1449.3,1497.0,-47.7,2946.4,0.0162,0,1,2,4,10,0.1111,0.1333,0.4444,0.6667,-3,-8,0,-2,2,4,3,1,0,3,2,0,0,0,0,3,38,0,1,0,-1,0.5,1,1.25,1.5,1.25,1.1,1.0,1.6,0.15,1.0689,0.0535,0.0511,0.0526,0.134,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-04-21,16:30:00,Brommapojkarna,Helsingborg,0.0,2.0,A,,,,4.53,3.53,1.78,5.09,3.77,1.85,,,,,1476.2,1588.2,-112.0,3064.4,0.0366,0,3,3,6,9,0.3333,0.2,0.6667,0.6,-3,-6,3,3,0,3,3,0,0,1,2,0,0,0,0,3,38,0,0,0,0,0.5,0,0.5,1.5,2.5,1.2,1.6,1.6,-0.7,1.0658,0.1236,0.1236,0.0393,0.2327,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-04-21,16:30:00,Hacken,Mjallby,2.0,0.0,H,,,,1.62,3.66,5.64,1.68,4.0,6.2,,,,,1561.3,1477.6,83.7,3038.9,0.0275,0,3,4,6,7,0.3333,0.2667,0.6667,0.4667,-3,-3,2,5,-3,4,3,1,0,3,3,0,0,0,0,3,38,2,0,1,3,1.0,3,1.9,2.6,1.5,0.9,1.0,1.6,1.0,1.0678,0.0993,0.037,0.0993,0.1297,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-22,18:00:00,Gefle,AIK,1.0,2.0,A,,,,3.35,3.17,2.19,3.8,3.35,2.25,,,,,1453.1,1584.6,-131.5,3037.7,0.0433,0,4,7,3,9,0.4444,0.4667,0.3333,0.6,1,-2,1,-3,4,4,5,-1,0,3,3,0,0,0,0,3,38,1,1,0,0,0.0,2,1.1,0.5,0.9,2.3,1.8,1.0,-1.2,1.0706,0.1343,0.1343,0.0274,0.1336,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-04-22,18:00:00,Malmo FF,Osters,2.0,0.0,H,,,,1.63,3.7,5.44,1.72,3.92,6.0,,,,,1622.1,1520.6,101.5,3142.7,0.0323,0,9,13,7,9,1.0,0.8667,0.7778,0.6,2,4,5,5,0,5,5,0,0,3,2,0,0,0,0,3,38,0,0,1,0,0.5,1,2.3,1.9,0.7,2.0,1.5,1.0,0.3,1.0676,0.1029,0.0552,0.1029,0.1539,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-22,18:00:00,Syrianska,Norrkoping,3.0,1.0,H,,,,2.71,3.19,2.58,2.84,3.42,2.7,,,,,1395.8,1545.4,-149.6,2941.2,0.0509,0,0,0,1,7,0.0,0.0,0.1111,0.4667,-1,-7,0,-5,5,4,4,0,0,2,1,0,0,0,0,3,38,1,2,0,-3,0.0,3,1.0,1.2,1.6,2.0,1.5,0.9,-1.0,1.0701,0.0721,0.048,0.0465,0.0426,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-04-22,18:05:00,Elfsborg,Djurgarden,2.0,0.0,H,,,,1.55,3.81,6.17,1.63,4.2,6.9,,,,,1605.0,1442.7,162.3,3047.7,0.0532,0,5,8,1,2,0.5556,0.5333,0.1111,0.1333,4,6,2,0,2,4,4,0,0,2,2,0,0,0,0,3,38,2,0,1,2,1.0,3,2.2,1.6,0.4,0.9,0.9,2.1,1.3,1.0697,0.1183,0.0516,0.1183,0.1889,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-04-25,17:30:00,Goteborg,Malmo FF,1.0,1.0,D,,,,2.33,3.15,3.09,2.61,3.3,3.35,,,,,1573.9,1629.9,-55.9,3203.8,0.0175,0,7,13,9,15,0.7778,0.8667,1.0,1.0,-2,-2,1,3,-2,4,3,1,0,3,3,0,0,0,0,3,39,1,0,1,1,0.0,2,2.0,1.8,0.8,2.0,1.6,1.1,0.0,1.0703,0.1202,0.1202,0.0841,0.1192,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-04-26,18:00:00,Norrkoping,Hacken,4.0,2.0,H,,,,2.86,3.25,2.42,3.0,3.48,2.6,,,,,1528.0,1569.6,-41.6,3097.6,0.0134,0,0,4,6,6,0.0,0.2667,0.6667,0.4,-6,-2,-4,6,-10,4,5,-1,0,2,3,0,0,0,0,3,39,0,2,0,-7,0.0,2,1.3,1.8,1.8,1.7,1.6,1.4,-0.4,1.0706,0.0744,0.049,0.0744,0.2142,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-04-27,15:00:00,Djurgarden,Syrianska,0.0,1.0,A,,,,1.87,3.35,4.23,1.95,3.5,4.9,,,,,1436.8,1413.2,23.7,2850.0,0.0083,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,5,5,0,0,3,3,0,0,0,0,3,39,0,0,2,0,0.0,2,1.3,1.1,1.2,0.8,1.0,2.0,0.5,1.0697,0.1584,0.0428,0.1584,0.1317,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-04-27,15:00:00,Helsingborg,Gefle,5.0,1.0,H,,,,1.37,4.57,8.29,1.44,5.12,10.5,,,,,1600.6,1444.9,155.7,3045.5,0.0511,0,6,9,3,4,0.6667,0.6,0.3333,0.2667,3,5,3,2,1,6,5,1,0,3,3,0,0,0,0,3,39,1,0,1,3,1.0,2,2.3,2.7,0.7,1.2,0.7,1.5,1.1,1.0694,0.2666,0.0511,0.2666,0.1031,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-04-27,15:00:00,Kalmar,Atvidabergs,0.0,0.0,D,,,,1.88,3.36,4.16,2.0,3.58,4.84,,,,,1507.7,1493.6,14.1,3001.3,0.0047,0,4,10,4,8,0.4444,0.6667,0.4444,0.5333,0,2,-2,0,-2,6,6,0,0,3,3,0,0,0,0,3,39,1,1,0,-1,1.0,2,1.3,1.1,1.2,0.6,0.7,2.1,0.7,1.0699,0.1635,0.0638,0.1635,0.1215,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-04-28,14:00:00,AIK,Halmstad,3.0,3.0,D,,,,1.41,4.31,8.04,1.45,4.75,9.99,,,,,1592.8,1438.7,154.1,3031.5,0.0508,0,3,9,1,2,0.3333,0.6,0.1111,0.1333,2,7,-3,0,-3,6,7,-1,0,3,3,0,0,0,0,3,39,0,0,0,0,0.5,0,1.7,1.4,0.8,0.2,1.0,2.6,1.5,1.0656,0.2425,0.0284,0.2425,0.1186,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
SWE,2013-04-28,14:00:00,Mjallby,Brommapojkarna,4.0,2.0,H,,,,1.75,3.47,4.82,1.83,3.8,5.9,,,,,1469.3,1463.8,5.5,2933.1,0.0019,0,6,6,2,3,0.6667,0.4,0.2222,0.2,4,3,6,1,5,7,7,0,0,3,2,0,0,0,0,3,39,0,0,0,0,0.5,0,1.3,1.6,1.2,0.75,1.0,1.75,0.55,1.0671,0.2241,0.0457,0.2241,0.0715,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-04-28,16:30:00,Osters,Elfsborg,1.0,3.0,A,,,,3.27,3.19,2.21,3.6,3.35,2.31,,,,,1512.9,1610.9,-98.0,3123.7,0.0314,0,6,8,5,8,0.6667,0.5333,0.5556,0.5333,1,0,4,2,2,6,6,0,0,2,3,0,0,0,0,3,39,0,0,0,0,0.5,0,1.5,1.0,0.5,1.1,1.3,1.5,0.4,1.0718,0.1009,0.1009,0.0452,0.1744,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-05-04,18:00:00,Atvidabergs,Malmo FF,1.0,3.0,A,,,,3.2,3.23,2.24,3.5,3.45,2.48,,,,,1496.0,1630.3,-134.3,3126.3,0.0429,0,2,6,7,13,0.2222,0.4,0.7778,0.8667,-5,-7,-2,1,-3,7,9,-2,-1,2,2,0,0,0,0,3,40,0,2,0,-2,0.0,2,1.8,2.2,1.0,1.8,1.5,1.2,0.0,1.0685,0.1071,0.0937,0.1071,0.1161,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
SWE,2013-05-05,14:00:00,Elfsborg,Mjallby,2.0,1.0,H,,,,1.41,4.34,7.82,1.45,4.68,9.93,,,,,1623.9,1480.4,143.6,3104.3,0.0462,0,7,11,6,9,0.7778,0.7333,0.6667,0.6,1,2,3,3,0,7,7,0,0,2,2,0,0,0,0,3,40,1,0,1,1,0.0,2,2.2,1.5,0.4,0.9,0.9,1.5,1.3,1.0675,0.2698,0.0284,0.2698,0.1093,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-05-05,14:00:00,Halmstad,Osters,1.0,0.0,H,,,,2.21,3.27,3.21,2.38,3.41,3.53,,,,,1444.4,1499.8,-55.4,2944.2,0.0188,0,2,2,3,7,0.2222,0.1333,0.3333,0.4667,-1,-5,2,-1,3,7,7,0,0,2,2,0,0,0,0,3,40,0,0,0,0,0.5,0,1.0,1.4,1.4,1.333,1.0,1.333,-0.333,1.0698,0.0997,0.0769,0.0997,0.098,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-05-05,16:30:00,Syrianska,Helsingborg,0.0,1.0,A,,,,4.77,3.59,1.72,5.5,3.8,1.9,,,,,1425.9,1609.2,-183.3,3035.0,0.0604,0,6,6,9,12,0.6667,0.4,1.0,0.8,-3,-6,6,6,0,8,8,0,0,2,2,0,0,0,0,3,40,0,2,0,-3,0.0,2,1.0,1.3,1.6,1.2,1.5,1.5,-0.2,1.0696,0.153,0.153,0.1047,0.1465,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-05-08,18:05:00,Djurgarden,Helsingborg,2.0,1.0,H,,,,3.89,3.41,1.93,4.4,3.6,2.04,,,,,1424.2,1616.0,-191.8,3040.2,0.0631,0,1,1,9,12,0.1111,0.0667,1.0,0.8,-8,-11,1,6,-5,11,3,8,2,1,2,1,0,0,0,3,41,1,1,1,-1,1.0,3,1.2,1.1,1.3,1.5,1.5,1.3,-0.3,1.0685,0.1311,0.1311,0.057,0.0909,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-05-08,18:00:00,Norrkoping,Mjallby,3.0,2.0,H,,,,1.7,3.66,4.87,1.75,3.97,5.28,,,,,1541.0,1475.9,65.1,3016.8,0.0216,0,3,4,3,9,0.3333,0.2667,0.3333,0.6,0,-5,2,-3,5,12,3,9,2,1,2,1,0,0,0,3,41,3,0,0,4,1.0,3,1.5,2.0,1.8,0.8,1.0,1.7,0.7,1.0668,0.0847,0.0294,0.0842,0.1338,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-05-10,15:00:00,Brommapojkarna,Atvidabergs,0.0,0.0,D,,,,2.05,3.34,3.55,2.15,3.55,3.82,,,,,1452.7,1484.4,-31.8,2937.1,0.0108,0,1,3,1,5,0.1111,0.2,0.1111,0.3333,0,-2,-1,-3,2,12,6,6,2,1,2,0,0,0,0,3,41,0,1,0,-3,0.5,1,0.333,1.0,2.333,0.7,0.5,1.6,-0.367,1.0689,0.0761,0.0488,0.0761,0.0984,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-05-10,15:00:00,Norrkoping,Kalmar,0.0,1.0,A,,,,1.9,3.49,3.87,2.2,3.75,4.36,,,,,1547.3,1505.3,42.0,3052.5,0.0138,0,6,6,5,8,0.6667,0.4,0.5556,0.5333,1,-2,6,2,4,2,13,-11,-2,2,1,0,0,0,0,3,41,2,0,0,3,1.0,2,1.8,2.2,1.6,1.3,1.1,1.6,0.5,1.0712,0.1579,0.1579,0.1266,0.1645,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-05-13,18:00:00,Brommapojkarna,Gefle,4.0,1.0,H,,,,2.52,3.16,2.81,2.62,3.35,3.13,,,,,1451.5,1436.4,15.2,2887.9,0.0053,0,1,3,0,4,0.1111,0.2,0.0,0.2667,1,-1,-1,-4,3,3,16,-13,-2,1,0,0,0,0,0,3,41,0,0,0,0,0.5,0,0.5,0.75,1.75,1.1,0.8,2.0,-0.6,1.0692,0.1139,0.0397,0.1139,0.249,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-05-13,18:00:00,Osters,Atvidabergs,0.0,1.0,A,,,,2.25,3.23,3.17,2.39,3.36,3.55,,,,,1490.2,1485.6,4.6,2975.8,0.0016,0,0,6,2,3,0.0,0.4,0.2222,0.2,-2,3,-6,1,-7,8,3,5,2,1,2,0,0,0,0,3,41,0,0,0,0,0.5,0,1.2,1.0,1.0,0.8,0.5,1.4,0.4,1.0695,0.1199,0.0622,0.1199,0.1902,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
SWE,2013-05-13,18:07:00,Helsingborg,Hacken,5.0,0.0,H,,,,1.77,3.59,4.41,1.85,3.8,5.09,,,,,1602.6,1556.6,46.0,3159.3,0.0146,0,6,12,3,6,0.6667,0.8,0.3333,0.4,3,6,0,0,0,5,17,-12,-2,2,0,0,0,0,0,3,41,1,0,1,1,1.0,2,2.3,3.0,0.7,1.4,1.6,1.7,0.9,1.0703,0.1542,0.0452,0.1542,0.1331,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-05-17,18:00:00,Mjallby,Malmo FF,2.0,2.0,D,,,,4.02,3.4,1.9,4.37,3.65,1.95,,,,,1469.6,1641.8,-172.3,3111.4,0.0554,0,3,6,7,13,0.3333,0.4,0.7778,0.8667,-4,-7,0,1,-1,9,13,-4,-2,2,1,0,0,0,0,3,42,0,0,2,0,0.0,2,1.6,2.0,1.3,2.1,1.7,1.1,-0.5,1.0692,0.0871,0.0871,0.0263,0.1243,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
SWE,2013-05-18,15:00:00,Brommapojkarna,Syrianska,1.0,1.0,D,,,,2.28,3.24,3.07,2.38,3.47,3.3,,,,,1464.7,1419.0,45.7,2883.7,0.0158,0,4,5,6,6,0.4444,0.3333,0.6667,0.4,-2,-1,3,6,-3,5,13,-8,-2,2,1,0,0,0,0,3,42,0,0,0,0,0.5,0,1.0,1.4,1.6,1.1,1.1,1.9,-0.1,1.073,0.0749,0.0439,0.0749,0.2518,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
SWE,2013-05-19,16:30:00,Norrkoping,Atvidabergs,2.0,1.0,H,,,,2.14,3.27,3.37,2.2,3.47,3.74,,,,,1534.1,1497.7,36.4,3031.8,0.012,0,6,6,4,5,0.6667,0.4,0.4444,0.3333,2,1,6,3,3,9,6,3,1,2,2,0,0,0,0,3,42,0,0,2,0,0.0,2,1.7,2.2,1.7,1.1,0.6,1.1,0.6,1.0698,0.1098,0.028,0.1098,0.2117,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
SWE,2013-05-19,16:30:00,Djurgarden,Halmstad,1.0,0.0,H,,,,1.86,3.44,4.14,2.0,3.6,4.8,,,,,1437.6,1454.0,-16.4,2891.6,0.0057,0,3,4,4,5,0.3333,0.2667,0.4444,0.3333,-1,-1,2,3,-1,11,14,-3,-1,1,1,0,0,0,0,3,42,0,0,0,0,0.5,0,1.2,1.2,1.4,0.333,1.333,2.667,0.867,1.0699,0.1594,0.0753,0.1594,0.074,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-05-19,16:30:00,Goteborg,Kalmar,2.0,0.0,H,,,,1.68,3.53,5.2,1.74,3.9,5.95,,,,,1573.5,1518.4,55.1,3091.9,0.0178,0,7,11,7,8,0.7778,0.7333,0.7778,0.5333,0,3,3,6,-3,24,9,15,2,0,1,0,0,0,0,3,42,0,1,1,-3,0.0,2,2.1,1.8,0.7,1.3,1.1,1.6,0.8,1.0708,0.1442,0.0357,0.1442,0.1168,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
SWE,2013-05-19,14:00:00,Hacken,Gefle,2.0,2.0,D,,,,1.48,4.0,6.96,1.52,4.55,8.4,,,,,1541.5,1423.2,118.3,2964.7,0.0399,0,3,6,0,3,0.3333,0.4,0.0,0.2,3,3,0,-3,3,6,6,0,0,1,1,0,0,0,0,3,42,2,0,0,5,1.0,2,1.9,2.5,1.4,0.8,0.8,2.4,1.1,1.0694,0.2069,0.027,0.2069,0.1154,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
SWE,2013-05-19,14:00:00,Osters,AIK,2.0,3.0,A,,,,3.59,3.32,2.05,4.0,3.55,2.21,,,,,1478.1,1587.1,-109.1,3065.2,0.0356,0,0,3,4,7,0.0,0.2,0.4444,0.4667,-4,-4,-3,1,-4,6,21,-15,-2,2,0,0,0,0,0,3,42,0,0,0,0,0.5,0,1.0,0.833,1.0,2.3,1.9,1.1,-1.3,1.0676,0.1142,0.1142,0.078,0.1831,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
