Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
I2,2000-09-10,,Treviso,Cagliari,2.0,3.0,A,1.0,1.0,D,,,,,,,1488.4,1516.4,-28.0,3004.8,0.0093,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-10,,Ternana,Chievo,1.0,0.0,H,0.0,0.0,D,,,,,,,1491.8,1508.2,-16.4,2999.9,0.0055,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-10,,Pistoiese,Torino,1.0,1.0,D,0.0,1.0,A,,,,,,,1516.8,1483.2,33.5,3000.0,0.0112,0,3,3,0,0,0.3333,0.2,0.0,0.0,3,3,3,0,3,7,9,-2,-1,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-10,,Piacenza,Cosenza,2.0,0.0,H,2.0,0.0,H,,,,,,,1516.8,1508.2,8.6,3024.9,0.0028,0,3,3,3,3,0.3333,0.2,0.3333,0.2,0,0,3,3,0,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-10,,Venezia,Cittadella,2.0,2.0,D,1.0,1.0,D,,,,,,,1511.8,1483.2,28.6,2995.0,0.0095,0,3,3,0,0,0.3333,0.2,0.0,0.0,3,3,3,0,3,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-10,,Genoa,Siena,1.0,1.0,D,1.0,1.0,D,,,,,,,1491.8,1511.6,-19.7,3003.4,0.0066,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-10,,Crotone,Ravenna,2.0,1.0,H,1.0,0.0,H,,,,,,,1483.6,1498.2,-14.6,2981.8,0.0049,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-10,,Ancona,Monza,1.0,0.0,H,0.0,0.0,D,,,,,,,1516.8,1488.2,28.6,3004.9,0.0095,0,3,3,0,0,0.3333,0.2,0.0,0.0,3,3,3,0,3,9,7,2,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-10,,Pescara,Empoli,1.0,3.0,A,0.0,2.0,A,,,,,,,1491.8,1483.2,8.6,2975.1,0.0029,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,7,7,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-11,,Salernitana,Sampdoria,2.0,3.0,A,0.0,1.0,A,,,,,,,1501.8,1508.2,-6.4,3010.0,0.0021,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,8,8,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-15,,Chievo,Treviso,2.0,1.0,H,1.0,0.0,H,,,,,,,1499.5,1477.4,22.1,2976.9,0.0074,0,3,3,0,0,0.3333,0.2,0.0,0.0,3,3,3,0,3,5,5,0,0,2,2,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-17,,Cagliari,Pescara,2.0,1.0,H,0.0,1.0,A,,,,,,,1527.4,1474.7,52.7,3002.1,0.0176,0,6,6,0,0,0.6667,0.4,0.0,0.0,6,6,6,0,6,7,7,0,0,2,2,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-17,,Cittadella,Ternana,3.0,1.0,H,1.0,1.0,D,,,,,,,1485.8,1500.4,-14.6,2986.3,0.0049,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,7,7,0,0,2,2,0,0,0,0,1,7,0,0,0,0,0.5,0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-17,,Cosenza,Crotone,3.0,0.0,H,2.0,0.0,H,,,,,,,1496.9,1492.2,4.7,2989.1,0.0016,0,3,3,3,3,0.3333,0.2,0.3333,0.2,0,0,3,3,0,7,7,0,0,2,2,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-17,,Empoli,Genoa,0.0,0.0,D,0.0,0.0,D,,,,,,,1500.4,1490.6,9.8,2990.9,0.0033,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,7,7,0,0,2,2,0,0,0,0,1,7,0,0,0,0,0.5,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-17,,Siena,Ancona,4.0,1.0,H,2.0,1.0,H,,,,,,,1512.9,1524.1,-11.3,3037.0,0.0037,0,4,4,6,6,0.4444,0.2667,0.6667,0.4,-2,-2,4,6,-2,7,7,0,0,2,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-20,,Torino,Venezia,0.0,1.0,A,0.0,1.0,A,,,,,,,1486.0,1509.2,-23.2,2995.2,0.0078,0,1,1,4,4,0.1111,0.0667,0.4444,0.2667,-3,-3,1,4,-3,10,10,0,0,1,1,1,0,0,0,1,8,0,0,0,0,0.5,0,0.0,0.0,2.0,3.0,3.0,2.0,-3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-20,,Sampdoria,Pistoiese,2.0,2.0,D,1.0,1.0,D,,,,,,,1519.9,1514.0,5.8,3033.9,0.0019,0,6,6,4,4,0.6667,0.4,0.4444,0.2667,2,2,6,4,2,9,10,-1,0,1,1,1,0,0,0,1,8,0,0,0,0,0.5,0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-20,,Monza,Salernitana,1.0,0.0,H,1.0,0.0,H,,,,,,,1480.8,1490.1,-9.3,2971.0,0.0031,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,10,9,1,0,1,1,1,0,0,0,1,8,0,0,0,0,0.5,0,0.0,2.0,3.0,1.0,1.0,1.0,-1.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-20,,Ravenna,Piacenza,0.0,2.0,A,0.0,0.0,D,,,,,,,1489.6,1528.0,-38.4,3017.7,0.0127,0,1,1,6,6,0.1111,0.0667,0.6667,0.4,-5,-5,1,6,-5,10,10,0,0,1,1,1,0,0,0,1,8,0,0,0,0,0.5,0,1.0,1.0,1.0,3.0,2.0,0.0,-2.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-24,,Crotone,Chievo,0.0,2.0,A,0.0,0.0,D,,,,,,,1478.3,1507.1,-28.8,2985.4,0.0096,0,3,3,6,6,0.3333,0.2,0.6667,0.4,-3,-3,3,6,-3,7,9,-2,-1,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-24,,Pescara,Monza,1.0,2.0,A,0.0,1.0,A,,,,,,,1468.0,1489.2,-21.2,2957.1,0.0072,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,7,4,3,1,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-24,,Pistoiese,Cittadella,0.0,1.0,A,0.0,0.0,D,,,,,,,1516.1,1498.0,18.1,3014.0,0.006,0,5,5,4,4,0.5556,0.3333,0.4444,0.2667,1,1,5,4,1,4,7,-3,-1,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-24,,Ternana,Empoli,2.0,0.0,H,2.0,0.0,H,,,,,,,1488.3,1498.2,-9.9,2986.5,0.0033,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,7,7,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,1.0,0.0,3.0,3.0,1.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-25,,Genoa,Ravenna,1.0,1.0,D,0.0,0.0,D,,,,,,,1492.7,1474.3,18.4,2967.1,0.0062,0,2,2,1,1,0.2222,0.1333,0.1111,0.0667,1,1,2,1,1,8,5,3,1,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-26,,Salernitana,Cagliari,2.0,1.0,H,2.0,0.0,H,,,,,,,1481.8,1534.2,-52.4,3015.9,0.0174,0,1,1,9,9,0.1111,0.0667,1.0,0.6,-8,-8,1,9,-8,6,9,-3,-1,1,1,1,0,0,0,1,9,0,0,0,0,0.5,0,0.0,2.0,3.0,3.0,3.0,2.0,-3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-09-27,,Venezia,Cosenza,2.0,2.0,D,2.0,2.0,D,,,,,,,1520.5,1510.8,9.6,3031.3,0.0032,0,7,7,6,6,0.7778,0.4667,0.6667,0.4,1,1,7,6,1,7,10,-3,-1,1,1,1,0,0,0,1,9,0,0,0,0,0.5,0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-27,,Treviso,Torino,1.0,1.0,D,1.0,0.0,H,,,,,,,1469.8,1474.7,-4.9,2944.5,0.0017,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,12,7,5,2,1,1,1,0,0,0,1,9,0,0,0,0,0.5,0,0.0,2.0,3.0,1.0,1.0,1.0,-1.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-09-27,,Piacenza,Siena,2.0,3.0,A,1.0,1.0,D,,,,,,,1543.3,1527.5,15.8,3070.8,0.0052,0,9,9,7,7,1.0,0.6,0.7778,0.4667,2,2,9,7,2,7,10,-3,-1,1,1,1,0,0,0,1,9,0,0,0,0,0.5,0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-09-27,,Ancona,Sampdoria,0.0,0.0,D,0.0,0.0,D,,,,,,,1509.5,1517.8,-8.3,3027.3,0.0027,0,6,6,7,7,0.6667,0.4,0.7778,0.4667,-1,-1,6,7,-1,10,7,3,1,1,1,1,0,0,0,1,9,0,0,0,0,0.5,0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-01,,Ancona,Venezia,0.0,0.0,D,0.0,0.0,D,,,,,,,1508.0,1518.4,-10.4,3026.3,0.0034,0,4,7,5,8,0.4444,0.4667,0.5556,0.5333,-1,-1,1,2,-1,4,4,0,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,2.0,0.5,0.0,3.0,2.0,1.0,-1.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-01,,Cagliari,Chievo,1.0,1.0,D,0.0,0.0,D,,,,,,,1524.5,1522.7,1.8,3047.2,0.0006,0,6,9,6,9,0.6667,0.6,0.6667,0.6,0,0,3,3,0,5,7,-2,-1,2,1,0,0,0,0,1,9,0,0,0,0,0.5,0,3.0,3.0,0.5,1.5,1.0,0.5,1.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-01,,Cittadella,Pescara,1.0,1.0,D,0.0,0.0,D,,,,,,,1510.3,1456.7,53.6,2967.0,0.0181,0,7,7,0,0,0.7778,0.4667,0.0,0.0,7,7,7,0,7,7,7,0,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.5,1.5,1.5,0.0,0.5,1.5,1.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-01,,Cosenza,Monza,1.0,0.0,H,0.0,0.0,D,,,,,,,1512.9,1500.4,12.5,3013.3,0.0041,0,4,7,6,6,0.4444,0.4667,0.6667,0.4,-2,1,1,6,-5,4,7,-3,-1,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,3.0,2.0,0.0,1.5,1.0,1.0,1.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-10-01,,Empoli,Piacenza,1.0,0.0,H,1.0,0.0,H,,,,,,,1486.2,1531.1,-44.9,3017.3,0.0149,0,4,4,6,9,0.4444,0.2667,0.6667,0.6,-2,-5,4,3,1,7,4,3,1,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,0.5,0.0,1.0,3.0,2.0,0.0,-2.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-10-01,,Genoa,Salernitana,1.0,2.0,A,1.0,0.0,H,,,,,,,1490.4,1491.4,-1.0,2981.9,0.0003,0,3,3,3,4,0.3333,0.2,0.3333,0.2667,0,-1,3,2,1,6,5,1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-10-01,,Ravenna,Pistoiese,1.0,4.0,A,0.0,1.0,A,,,,,,,1476.7,1503.8,-27.1,2980.4,0.0091,0,1,2,2,5,0.1111,0.1333,0.2222,0.3333,-1,-3,0,-1,1,6,7,-1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,0.5,0.5,1.5,2.0,2.0,1.0,-1.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-10-01,,Siena,Ternana,0.0,0.0,D,0.0,0.0,D,,,,,,,1539.7,1500.3,39.4,3040.1,0.013,0,7,10,6,6,0.7778,0.6667,0.6667,0.4,1,4,4,6,-2,4,7,-3,-1,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,3.0,3.0,0.5,0.0,1.0,2.5,3.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-01,,Treviso,Crotone,3.0,2.0,H,1.0,0.0,H,,,,,,,1468.1,1462.7,5.4,2930.8,0.0018,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,4,7,-3,-1,1,2,0,0,0,0,1,9,0,0,0,0,0.5,0,0.5,1.5,2.0,0.0,0.0,3.5,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-10-02,,Torino,Sampdoria,1.0,0.0,H,1.0,0.0,H,,,,,,,1476.4,1519.4,-43.0,2995.8,0.0143,0,2,2,5,8,0.2222,0.1333,0.5556,0.5333,-3,-6,2,2,0,5,5,0,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,0.0,0.0,1.5,2.0,1.5,1.0,-2.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
I2,2000-10-06,,Piacenza,Cagliari,0.0,0.0,D,0.0,0.0,D,,,,,,,1521.6,1522.7,-1.1,3044.2,0.0004,0,3,9,4,10,0.3333,0.6,0.4444,0.6667,-1,-1,-3,-2,-1,5,5,0,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,1.5,2.0,1.5,1.5,2.0,2.0,0.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-08,,Venezia,Crotone,1.0,1.0,D,0.0,1.0,A,,,,,,,1519.9,1454.6,65.3,2974.4,0.0219,0,5,9,0,3,0.5556,0.6,0.0,0.2,5,6,1,-3,4,7,7,0,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,1.0,2.0,2.0,0.0,0.667,3.333,1.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
I2,2000-10-08,,Sampdoria,Empoli,0.0,1.0,A,0.0,0.0,D,,,,,,,1509.9,1495.7,14.2,3005.6,0.0047,0,2,8,4,7,0.2222,0.5333,0.4444,0.4667,-2,1,-4,1,-5,6,7,-1,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,2.0,2.0,1.5,1.5,1.5,1.5,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
I2,2000-10-08,,Pistoiese,Treviso,0.0,1.0,A,0.0,1.0,A,,,,,,,1522.9,1476.2,46.7,2999.1,0.0156,0,4,8,4,4,0.4444,0.5333,0.4444,0.2667,0,4,0,4,-4,7,7,0,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,0.5,0.5,1.0,0.0,0.5,2.0,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
