Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
I1,2000-10-14,,Lazio,Perugia,3.0,0.0,H,1.0,0.0,H,1.2,5.0,10.0,,,,,,,,1501.8,1498.2,3.7,3000.0,0.0012,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,13,13,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1333,0.0,0.0,0.0,-0.1309,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-10-15,,Vicenza,Atalanta,1.0,2.0,A,0.0,0.0,D,2.1,2.8,3.4,,,,,,,,1488.4,1498.2,-9.8,2986.6,0.0033,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,14,14,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1275,0.0,0.0,0.0,0.1635,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
I1,2000-10-15,,Verona,Udinese,1.0,1.0,D,0.0,0.0,D,2.45,2.8,2.8,,,,,,,,1501.8,1511.5,-9.6,3013.3,0.0032,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,15,14,1,0,0,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1224,0.0,0.0,0.0,0.2224,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
I1,2000-10-15,,Juventus,Bari,2.0,0.0,H,1.0,0.0,H,1.23,4.55,10.0,,,,,,,,1511.8,1498.2,13.7,3010.0,0.0045,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,15,15,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1328,0.0,0.0,0.0,-0.0995,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
I1,2000-10-15,,Lecce,Roma,0.0,4.0,A,0.0,2.0,A,3.6,2.8,2.05,,,,,,,,1501.8,1511.5,-9.7,3013.4,0.0032,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,14,14,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1227,0.0,0.0,0.0,0.3385,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
I1,2000-10-15,,Brescia,Parma,0.0,0.0,D,0.0,0.0,D,3.2,2.85,2.2,,,,,,,,1488.5,1498.2,-9.7,2986.7,0.0032,0,0,0,1,1,0.0,0.0,0.1111,0.0667,-1,-1,0,1,-1,14,14,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1179,0.0,0.0,0.0,0.3065,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
I1,2000-10-15,,Bologna,Milan,2.0,1.0,H,1.0,0.0,H,3.4,2.85,2.1,,,,,,,,1488.5,1511.6,-23.1,3000.0,0.0077,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,14,14,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1212,0.0,0.0,0.0,0.3048,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-10-15,,Fiorentina,Reggina,2.0,1.0,H,0.0,0.0,D,1.35,3.7,8.5,,,,,,,,1501.8,1508.2,-6.3,3010.0,0.0021,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,14,14,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1287,0.0,0.0,0.0,-0.0657,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-10-21,,Milan,Juventus,2.0,2.0,D,0.0,0.0,D,2.15,3.0,3.15,,,,,,,,1502.8,1522.7,-19.9,3025.6,0.0066,0,3,3,6,6,0.3333,0.2,0.6667,0.4,-3,-3,3,6,-3,6,6,0,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,1.1159,0.0,0.0,0.0,0.1548,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
I1,2000-10-21,,Udinese,Inter,3.0,0.0,H,1.0,0.0,H,2.45,3.0,2.65,,,,,,,,1513.1,1503.1,10.0,3016.3,0.0033,0,4,4,3,3,0.4444,0.2667,0.3333,0.2,1,1,4,3,1,6,7,-1,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,3.0,4.0,2.0,0.0,1.0,2.0,3.0,1.1189,0.0,0.0,0.0,0.2483,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-10-22,,Bari,Atalanta,0.0,2.0,A,0.0,0.0,D,2.17,2.9,3.25,,,,,,,,1487.3,1509.9,-22.6,2997.1,0.0075,0,1,1,4,4,0.1111,0.0667,0.4444,0.2667,-3,-3,1,4,-3,7,7,0,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,1.0,1.0,1.0,3.0,2.0,1.0,-2.0,1.1133,0.0,0.0,0.0,0.1539,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
I1,2000-10-22,,Brescia,Fiorentina,1.0,1.0,D,0.0,0.0,D,2.45,3.0,2.65,,,,,,,,1486.9,1510.1,-23.2,2997.0,0.0077,0,1,1,4,4,0.1111,0.0667,0.4444,0.2667,-3,-3,1,4,-3,7,7,0,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.1189,0.0,0.0,0.0,0.2021,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
I1,2000-10-22,,Napoli,Bologna,1.0,5.0,A,0.0,2.0,A,2.2,2.9,3.15,,,,,,,,1476.8,1497.2,-20.4,2974.1,0.0069,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,8,7,1,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.1168,0.0,0.0,0.0,0.1639,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
I1,2000-10-22,,Perugia,Parma,3.0,1.0,H,3.0,0.0,H,3.55,2.9,2.05,,,,,,,,1484.3,1499.8,-15.4,2984.1,0.0052,0,1,1,2,2,0.1111,0.0667,0.2222,0.1333,-1,-1,1,2,-1,8,7,1,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.1143,0.0,0.0,0.0,0.3251,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-10-22,,Reggina,Lecce,0.0,1.0,A,0.0,1.0,A,1.9,3.1,3.75,,,,,,,,1499.9,1478.5,21.4,2978.4,0.0072,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,7,7,0,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.1156,0.0,0.0,0.0,0.1568,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
I1,2000-10-22,,Roma,Vicenza,3.0,1.0,H,1.0,0.0,H,1.25,4.6,8.5,,,,,,,,1534.9,1476.7,58.1,3011.6,0.0193,0,6,6,0,0,0.6667,0.4,0.0,0.0,6,6,6,0,6,7,7,0,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.135,0.0,0.0,0.0,-0.0284,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
I1,2000-10-22,,Verona,Lazio,2.0,0.0,H,0.0,0.0,D,4.25,2.95,1.85,,,,,,,,1500.2,1515.6,-15.4,3015.8,0.0051,0,2,2,4,4,0.2222,0.1333,0.4444,0.2667,-2,-2,2,4,-2,7,8,-1,0,1,1,0,0,0,0,1,12,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.1148,0.0,0.0,0.0,0.3668,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
