Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
G1,2005-09-11,,OFI,Xanthi,1.0,1.0,D,0.0,1.0,A,,,,2.8,3.19,2.75,1.66,2.01,1.7,2.15,1491.9,1508.2,-16.3,3000.0,0.0054,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,14,15,-1,0,1,0,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-09-11,,Kalamaria,Levadeiakos,1.0,1.0,D,0.0,0.0,D,,,,2.2,3.2,4.0,1.58,2.15,1.65,2.5,1508.1,1498.1,10.0,3006.3,0.0033,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,14,7,7,2,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,3.0,2.0,1.0,1.0,1.0,1.4,2.0,1.06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-09-11,,Egaleo,Akratitos,1.0,0.0,H,1.0,0.0,H,1.8,3.25,3.75,2.2,3.21,3.9,1.68,2.0,1.75,2.15,1501.8,1511.5,-9.7,3013.4,0.0032,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,15,14,1,0,0,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1299,0.2222,0.2222,0.04,0.0943,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
G1,2005-09-11,,AEK,Iraklis,2.0,0.0,H,2.0,0.0,H,1.4,3.75,7.0,1.5,3.85,8.5,1.81,1.9,1.86,1.98,1501.9,1488.5,13.4,2990.4,0.0045,0,1,1,0,0,0.1111,0.0667,0.0,0.0,1,1,1,0,1,13,14,-1,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,0.0,1.0,3.0,1.5,1.1238,0.2143,0.0714,0.2143,-0.0179,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
G1,2005-09-11,,Ionikos,Panathinaikos,1.0,1.0,D,1.0,0.0,H,7.0,3.75,1.4,8.5,4.0,1.5,1.76,1.95,1.8,2.14,1501.9,1483.2,18.7,2985.0,0.0063,0,1,1,0,0,0.1111,0.0667,0.0,0.0,1,1,1,0,1,7,14,-7,-2,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1238,0.2143,0.2143,0.0714,0.4978,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-09-12,,Larisa,Kallithea,2.0,0.0,H,2.0,0.0,H,1.61,3.5,5.0,1.7,3.5,5.5,1.72,1.97,1.8,2.08,1501.9,1498.2,3.7,3000.0,0.0012,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,15,16,-1,0,0,0,0,0,0,0,1,7,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1068,0.1,0.0559,0.1,0.0434,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
G1,2005-09-17,,Akratitos,Larisa,0.0,0.0,D,0.0,0.0,D,2.37,3.0,2.75,2.5,3.2,3.0,1.77,1.9,1.8,2.07,1503.1,1513.2,-10.0,3016.3,0.0033,0,3,3,4,4,0.3333,0.2,0.4444,0.2667,-1,-1,3,4,-1,6,5,1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.1189,0.0909,0.0549,0.0909,0.2083,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
G1,2005-09-17,,Kallithea,Olympiakos,0.0,3.0,A,0.0,0.0,D,8.0,4.0,1.33,9.7,4.5,1.36,2.01,1.68,2.1,1.71,1486.9,1533.9,-47.0,3020.8,0.0156,0,1,1,6,6,0.1111,0.0667,0.6667,0.4,-5,-5,1,6,-5,5,7,-2,-1,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.0,1.0,1.0,3.0,2.0,0.0,-2.0,1.1269,0.2125,0.2125,0.0226,0.4221,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
G1,2005-09-18,,Xanthi,Kalamaria,2.0,0.0,H,2.0,0.0,H,1.5,3.5,6.0,1.5,4.2,8.5,1.88,1.76,1.95,1.8,1509.6,1506.0,3.6,3015.5,0.0012,0,4,4,4,4,0.4444,0.2667,0.4444,0.2667,0,0,4,4,0,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,1.0,0.0,1.0,1.0,1.4,2.0,1.119,0.4167,0.0,0.4167,0.0087,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
G1,2005-09-18,,AEK,Egaleo,1.0,1.0,D,0.0,0.0,D,1.36,3.75,8.0,1.4,4.5,9.5,1.78,1.89,2.0,2.0,1512.8,1510.2,2.6,3023.0,0.0008,0,4,4,4,4,0.4444,0.2667,0.4444,0.2667,0,0,4,4,0,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.127,0.2,0.0294,0.1875,-0.0495,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
