Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
CHN,2014-03-05,12:30:00,Shandong Luneng,Dalian Yifang F.C.,1.0,2.0,A,,,,1.26,5.25,9.44,1.3,5.87,12.0,1496.4,1501.8,-5.3,2998.2,0.0018,0,2,2,1,1,0.2222,0.1333,0.1111,0.0667,1,1,2,1,1,22,22,0,0,0,0,1,0,0,0,3,31,0,0,0,0,0.5,0,1.0,1.5,1.5,1.0,1.0,1.0,0.0,1.0901,0.2712,0.0317,0.2712,-0.1361,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-05,12:35:00,Tianjin Jinmen Tiger,Beijing Guoan,0.0,1.0,A,,,,4.21,3.29,1.81,5.1,3.5,1.88,1500.0,1518.1,-18.1,3018.2,0.006,0,2,2,4,4,0.2222,0.1333,0.4444,0.2667,-2,-2,2,4,-2,22,22,0,0,0,0,1,0,0,0,3,31,0,0,0,0,0.5,0,1.0,3.0,3.0,3.0,3.0,0.0,-2.0,1.094,0.2114,0.2114,0.0387,0.357,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-05,12:45:00,Shanghai Shenxin,Guangzhou Evergrande,0.0,1.0,A,,,,14.3,5.52,1.19,18.21,7.0,1.28,1498.2,1501.7,-3.5,3000.0,0.0012,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,22,22,0,0,0,0,1,0,0,0,3,31,0,0,0,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0914,0.2734,0.2734,0.0756,0.5305,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-05,13:00:00,Beijing Renhe,Shanghai Shenhua,3.0,0.0,H,,,,1.82,3.3,4.09,1.9,3.5,5.1,1508.2,1481.8,26.4,2990.0,0.0088,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,22,22,0,0,0,0,1,0,0,0,3,31,0,0,0,0,0.5,0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.097,0.2469,0.044,0.2469,0.1344,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-08,12:45:00,Shanghai SIPG,Hangzhou Greentown,2.0,1.0,H,,,,1.61,3.73,4.88,1.7,4.11,5.9,1501.8,1498.2,3.6,3000.0,0.0012,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,25,25,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0941,0.209,0.0559,0.209,0.0367,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-08,12:30:00,Guangzhou R&F,Shanghai Shenxin,0.0,1.0,A,,,,1.39,4.48,6.61,1.45,5.13,9.1,1516.7,1486.6,30.1,3003.3,0.01,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,25,3,22,2,0,1,0,0,0,0,3,32,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0939,0.3767,0.0432,0.3767,-0.0175,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-08,12:35:00,Beijing Renhe,Liaoning,1.0,0.0,H,,,,1.49,3.94,5.96,1.59,4.4,7.0,1521.3,1497.7,23.7,3019.0,0.0078,0,6,6,1,1,0.6667,0.4,0.1111,0.0667,5,5,6,1,5,3,25,-22,-2,1,0,0,0,0,0,3,32,0,0,0,0,0.5,0,3.0,3.0,1.0,1.0,1.0,1.4,2.0,1.0927,0.1745,0.0671,0.1745,0.0175,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-08,12:00:00,Dalian Yifang F.C.,Henan Songshan Longmen,1.0,1.0,D,,,,2.11,3.2,3.27,2.3,3.38,3.65,1513.4,1502.4,11.0,3015.7,0.0037,0,4,4,1,1,0.4444,0.2667,0.1111,0.0667,3,3,4,1,3,3,25,-22,-2,1,0,0,0,0,0,3,32,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,0.0,0.0,0.5,1.0922,0.1162,0.09,0.1162,0.1806,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2014-03-08,12:30:00,Changchun Yatai,Guangzhou Evergrande,2.0,1.0,H,,,,5.17,3.94,1.56,6.0,4.35,1.68,1501.8,1513.3,-11.5,3015.1,0.0038,0,1,1,4,4,0.1111,0.0667,0.4444,0.2667,-3,-3,1,4,-3,25,3,22,2,0,1,0,0,0,0,3,32,0,0,0,0,0.5,0,1.5,1.3,1.1,2.0,1.0,0.5,-0.5,1.0883,0.1605,0.1605,0.0769,0.4056,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2014-03-15,07:30:00,Dalian Yifang F.C.,Beijing Guoan,0.0,1.0,A,,,,2.8,3.08,2.42,3.11,3.3,2.62,1511.4,1529.4,-18.0,3040.7,0.0059,0,5,5,7,7,0.5556,0.3333,0.7778,0.4667,-2,-2,5,7,-2,7,10,-3,-1,2,1,0,0,0,0,3,33,0,0,0,0,0.5,0,1.0,1.0,1.0,3.0,2.0,0.0,-2.0,1.095,0.1107,0.1107,0.0826,0.2481,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-15,11:45:00,Shanghai Shenhua,Hangzhou Greentown,1.0,3.0,A,,,,1.62,3.47,5.05,1.75,3.85,6.73,1468.7,1490.0,-21.3,2958.7,0.0072,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,10,7,3,1,1,1,0,0,0,0,3,33,0,0,0,0,0.5,0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.1035,0.3327,0.0802,0.3327,0.0102,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2014-03-15,12:00:00,Beijing Renhe,Tianjin Jinmen Tiger,2.0,0.0,H,,,,2.66,2.91,2.68,2.9,3.2,3.01,1529.0,1488.8,40.2,3017.8,0.0133,0,9,9,2,2,1.0,0.6,0.2222,0.1333,7,7,9,2,7,7,10,-3,-1,2,1,0,0,0,0,3,33,0,0,0,0,0.5,0,3.0,2.333,0.667,1.0,2.0,2.0,2.0,1.0927,0.1231,0.0902,0.1231,0.3094,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
