Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
N1,2005-08-28,,Ajax,Feyenoord,1.0,2.0,A,0.0,1.0,A,1.8,3.4,3.75,1.83,3.55,4.44,1.99,1.67,2.1,1.7,1801.1,1679.9,121.2,3481.0,0.0348,0,9,15,9,9,1.0,1.0,1.0,0.6,0,6,3,9,-6,8,7,1,0,1,2,0,0,0,0,1,4,4,2,3,2,0.25,9,2.3,1.3,0.6,1.6,2.1,1.7,0.7,1.1163,0.184,0.0167,0.184,0.2528,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-08-28,,Roda JC,PSV Eindhoven,0.0,3.0,A,0.0,1.0,A,4.33,3.3,1.72,4.6,3.6,1.9,2.02,1.66,2.2,1.71,1588.5,1849.4,-260.9,3438.0,0.0759,1,4,5,5,11,0.4444,0.3333,0.5556,0.7333,-1,-6,3,-1,4,8,7,1,0,1,1,0,0,0,0,1,4,2,3,4,-2,0.0,9,2.0,2.3,0.7,2.2,2.3,0.7,-0.2,1.1154,0.1047,0.0624,0.1047,0.0429,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-09-09,,Waalwijk,Roda JC,2.0,0.0,H,1.0,0.0,H,2.1,3.25,3.0,2.2,3.5,3.8,2.07,1.63,2.3,1.7,1549.7,1579.5,-29.8,3129.2,0.0095,0,9,12,3,4,1.0,0.8,0.3333,0.2667,6,8,6,2,4,13,12,1,0,1,1,0,0,0,0,1,6,3,2,2,3,0.6666666666666666,7,2.0,1.5,1.2,1.1,2.0,2.4,0.9,1.1172,0.2667,0.0476,0.2667,0.1314,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-10,,AZ Alkmaar,Roosendaal,7.0,0.0,H,1.0,0.0,H,1.2,5.0,11.0,1.27,6.15,14.0,1.99,1.79,2.2,1.87,1606.0,1427.3,178.7,3033.4,0.0589,0,9,9,1,7,1.0,0.6,0.1111,0.4667,8,2,9,-5,14,14,13,1,0,1,1,0,0,0,0,1,6,5,2,0,6,0.75,7,2.1,2.2,0.9,1.2,1.2,2.4,0.9,1.1242,0.2727,0.0583,0.2727,0.0659,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-10,,Heerenveen,Heracles,1.0,2.0,A,0.0,0.0,D,1.57,3.6,5.0,1.6,4.17,7.55,2.26,1.52,2.55,1.55,1618.5,1522.7,95.8,3141.2,0.0305,0,4,10,7,7,0.4444,0.6667,0.7778,0.4667,-3,3,-2,7,-9,15,13,2,0,0,1,0,0,0,0,1,6,0,0,0,0,0.5,0,2.2,2.3,1.5,3.0,2.0,1.0,-0.8,1.1147,0.51,0.0191,0.51,0.1506,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-09-10,,PSV Eindhoven,Utrecht,1.0,0.0,H,0.0,0.0,D,1.25,5.0,9.0,1.3,6.0,12.96,2.3,1.5,2.45,1.55,1858.5,1464.9,393.6,3323.4,0.1184,1,7,11,1,4,0.7778,0.7333,0.1111,0.2667,6,7,3,-2,5,13,13,0,0,1,1,0,0,0,0,1,6,6,0,2,17,1.0,8,2.7,3.0,0.7,0.8,0.6,1.1,1.9,1.1111,0.44,0.04,0.44,0.2151,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-10,,Willem II,Ajax,0.0,2.0,A,0.0,1.0,A,5.5,3.4,1.57,7.04,3.8,1.62,2.06,1.63,2.3,1.67,1512.2,1785.9,-273.7,3298.1,0.083,1,1,7,6,12,0.1111,0.4667,0.6667,0.8,-5,-5,-5,0,-5,13,13,0,0,1,1,0,0,0,0,1,6,0,6,1,-18,0.0,7,1.6,1.5,1.2,2.5,2.1,0.6,-0.9,1.1129,0.28,0.28,0.0318,0.073,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
N1,2005-09-11,,Feyenoord,Nijmegen,3.0,0.0,H,1.0,0.0,H,1.25,5.0,9.0,1.3,6.0,12.0,2.27,1.51,2.6,1.6,1695.2,1474.1,221.1,3169.2,0.0698,1,9,12,4,7,1.0,0.8,0.4444,0.4667,5,5,6,1,5,14,15,-1,0,1,0,0,0,0,0,1,6,9,1,0,17,1.0,10,1.9,2.8,1.8,0.7,1.0,1.6,1.2,1.1111,0.3333,0.04,0.3333,0.1223,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-11,,Groningen,Sparta,0.0,1.0,A,0.0,1.0,A,1.72,3.25,4.33,1.85,3.55,4.75,2.03,1.66,2.3,1.8,1433.3,1307.0,126.3,2740.3,0.0461,0,3,3,3,4,0.3333,0.2,0.3333,0.2667,0,-1,3,2,1,14,15,-1,0,1,0,0,0,0,0,1,6,0,1,3,-2,0.0,4,1.1,1.2,1.8,0.4,0.7,2.4,0.7,1.12,0.097,0.0756,0.097,0.2368,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
N1,2005-09-11,,NAC Breda,Den Haag,4.0,1.0,H,3.0,0.0,H,1.72,3.5,4.0,1.91,3.55,4.8,1.91,1.75,2.01,1.8,1449.9,1440.0,9.9,2889.9,0.0034,0,3,4,3,9,0.3333,0.2667,0.3333,0.6,0,-5,2,-3,5,15,16,-1,0,0,0,0,0,0,0,1,6,1,1,2,-3,0.5,4,0.9,1.3,1.5,0.5,1.2,2.4,0.4,1.1171,0.2,0.1105,0.2,0.0926,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-11,,Twente,Vitesse,0.0,1.0,A,0.0,0.0,D,1.83,3.25,3.75,2.05,3.4,4.0,2.0,1.67,2.1,1.75,1545.6,1516.6,29.0,3062.2,0.0095,0,3,7,1,4,0.3333,0.4667,0.1111,0.2667,2,3,-1,-2,1,14,15,-1,0,1,0,0,0,0,0,1,6,2,3,3,-4,0.25,8,1.9,1.6,0.5,1.8,1.5,1.5,0.1,1.1208,0.1202,0.1202,0.0667,0.1512,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
N1,2005-09-16,,Den Haag,Twente,0.0,0.0,D,0.0,0.0,D,2.5,3.25,2.5,2.6,3.45,2.75,1.92,1.77,1.97,1.93,1427.0,1532.6,-105.6,2959.6,0.0357,0,3,6,3,4,0.3333,0.4,0.3333,0.2667,0,2,0,2,-2,5,5,0,0,1,1,0,0,0,0,1,7,1,3,0,-5,0.5,4,1.6,1.4,1.4,1.5,1.3,1.4,0.1,1.1077,0.1,0.04,0.1,0.0879,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
N1,2005-09-17,,Roosendaal,Sparta,1.0,1.0,D,1.0,0.0,H,2.25,3.25,2.75,2.4,3.5,3.2,1.96,1.71,2.06,1.75,1417.6,1322.3,95.3,2740.0,0.0348,0,1,4,6,7,0.1111,0.2667,0.6667,0.4667,-5,-3,-2,5,-7,7,6,1,0,1,1,0,0,0,0,1,7,1,1,0,0,0.0,2,1.1,0.9,1.5,0.6,0.7,2.3,0.5,1.1158,0.1636,0.0667,0.1636,0.3231,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
N1,2005-09-17,,Heracles,Waalwijk,0.0,2.0,A,0.0,1.0,A,2.5,3.25,2.5,2.7,3.6,2.75,2.04,1.65,2.1,1.75,1537.4,1561.8,-24.4,3099.2,0.0079,0,9,10,9,12,1.0,0.6667,1.0,0.8,0,-2,8,6,2,7,8,-1,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.0,1.5,1.0,1.6,1.1,1.4,0.4,1.1077,0.1077,0.08,0.1,0.2041,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
N1,2005-09-17,,Nijmegen,NAC Breda,1.0,1.0,D,0.0,1.0,A,2.1,3.5,2.8,2.25,3.6,3.4,1.96,1.71,2.1,1.75,1468.9,1462.9,6.0,2931.8,0.002,0,3,4,6,7,0.3333,0.2667,0.6667,0.4667,-3,-3,2,5,-3,6,6,0,0,1,1,0,0,0,0,1,7,3,4,2,-5,0.25,9,1.8,1.6,1.1,0.9,0.7,1.5,0.9,1.119,0.2143,0.0714,0.2143,0.1821,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
N1,2005-09-18,,AZ Alkmaar,Ajax,4.0,2.0,H,2.0,2.0,D,2.5,3.25,2.5,2.55,3.55,2.8,2.02,1.66,2.2,1.8,1615.7,1792.9,-177.1,3408.6,0.052,0,9,12,6,12,1.0,0.8,0.6667,0.8,3,0,6,0,6,8,8,0,0,1,1,0,0,0,0,1,7,1,4,3,-9,0.25,8,2.1,2.7,0.9,2.7,2.3,0.6,-0.6,1.1077,0.12,0.02,0.12,-0.0106,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-18,,Feyenoord,Heerenveen,5.0,1.0,H,0.0,1.0,A,1.4,3.75,7.0,1.44,4.35,8.0,2.03,1.78,2.13,1.87,1700.4,1603.8,96.6,3304.1,0.0292,0,9,15,3,7,1.0,1.0,0.3333,0.4667,6,8,3,-1,4,7,8,-1,0,1,1,0,0,0,0,1,7,3,4,1,3,0.6,8,1.9,2.9,1.7,1.5,1.6,1.3,0.4,1.1238,0.16,0.0286,0.1429,0.0873,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-18,,Groningen,PSV Eindhoven,1.0,0.0,H,1.0,0.0,H,6.0,3.5,1.5,7.0,4.0,1.53,2.07,1.61,2.2,1.65,1418.0,1859.7,-441.7,3277.7,0.1348,1,0,3,9,11,0.0,0.2,1.0,0.7333,-9,-8,-3,7,-10,7,8,-1,0,1,1,0,0,0,0,1,7,0,8,1,-24,0.0,9,0.8,0.8,1.6,2.2,2.2,0.7,-1.4,1.119,0.1667,0.1667,0.02,-0.0437,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-18,,Roda JC,Willem II,0.0,2.0,A,0.0,1.0,A,1.72,3.5,4.0,1.9,3.6,5.0,1.97,1.69,2.1,1.75,1567.4,1505.2,62.2,3072.6,0.0202,0,0,4,1,4,0.0,0.2667,0.1111,0.2667,-1,0,-4,-2,-2,9,8,1,0,1,1,0,0,0,0,1,7,5,3,2,6,0.8,10,1.7,1.8,1.0,1.0,1.1,1.5,0.7,1.1171,0.25,0.1047,0.25,0.1611,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,1
N1,2005-09-18,,Utrecht,Vitesse,1.0,0.0,H,1.0,0.0,H,2.2,3.25,2.8,2.3,3.4,3.0,2.01,1.67,2.1,1.7,1463.7,1529.6,-65.9,2993.3,0.022,0,0,4,3,7,0.0,0.2667,0.3333,0.4667,-3,-3,-4,-1,-3,8,7,1,0,1,1,0,0,0,0,1,7,2,6,1,-6,0.4,9,0.4,0.9,2.1,1.8,1.2,1.4,-1.4,1.1194,0.0714,0.0455,0.0714,0.0998,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-21,,Ajax,Den Haag,2.0,2.0,D,2.0,0.0,H,1.16,5.5,11.0,1.22,6.5,14.0,2.24,1.52,2.45,1.6,1774.8,1427.8,347.0,3202.6,0.1084,1,3,9,4,4,0.3333,0.6,0.4444,0.2667,-1,5,-3,4,-7,3,5,-2,-1,2,2,1,0,0,0,1,8,2,0,2,7,0.5,4,2.2,1.3,0.7,0.5,1.3,2.7,1.7,1.1348,0.2727,0.0517,0.2727,0.1572,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,0
N1,2005-09-23,,Heerenveen,Nijmegen,2.0,1.0,H,1.0,1.0,D,1.72,3.4,4.2,1.8,3.65,4.7,2.06,1.65,2.2,1.75,1593.1,1466.5,126.6,3059.6,0.0414,0,0,4,1,5,0.0,0.2667,0.1111,0.3333,-1,-1,-4,-3,-1,5,6,-1,0,2,2,0,0,0,0,1,8,4,4,1,6,0.75,9,1.9,2.3,1.7,0.7,0.9,1.7,1.2,1.1136,0.119,0.0465,0.119,0.234,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-24,,Ajax,Roda JC,4.0,1.0,H,2.0,0.0,H,1.28,4.5,9.0,1.3,5.3,11.0,2.18,1.56,2.55,1.61,1766.4,1547.7,218.7,3314.1,0.066,1,4,7,0,3,0.4444,0.4667,0.0,0.2,4,4,1,-3,4,3,6,-3,-1,3,1,0,0,0,0,1,8,5,0,4,7,0.75,9,2.0,1.4,0.9,1.1,2.0,2.2,0.9,1.1146,0.2222,0.0156,0.2222,0.1395,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-24,,PSV Eindhoven,Roosendaal,2.0,0.0,H,1.0,0.0,H,1.16,6.0,11.0,1.17,8.0,22.0,2.68,1.37,2.85,1.5,1841.9,1413.0,428.9,3254.9,0.1318,1,6,10,2,2,0.6667,0.6667,0.2222,0.1333,4,8,2,2,0,6,7,-1,0,2,2,0,0,0,0,1,8,5,0,1,16,0.6666666666666666,6,2.7,2.8,0.7,1.2,1.1,2.8,1.5,1.1196,1.0,0.0086,1.0,0.1765,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-24,,Vitesse,Groningen,2.0,0.0,H,0.0,0.0,D,1.83,3.25,3.75,1.9,3.55,4.33,1.96,1.7,2.07,1.8,1520.0,1435.8,84.2,2955.8,0.0285,0,3,4,3,6,0.3333,0.2667,0.3333,0.4,0,-2,2,0,2,6,6,0,0,2,2,0,0,0,0,1,8,5,2,1,3,0.5,8,1.4,1.7,2.0,1.2,1.8,1.6,0.2,1.1208,0.1547,0.0383,0.1547,0.2209,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-24,,Waalwijk,Utrecht,2.0,3.0,A,0.0,0.0,D,1.66,3.4,4.5,1.83,3.6,4.6,1.97,1.7,2.1,1.8,1578.2,1473.3,104.9,3051.5,0.0344,0,9,15,3,4,1.0,1.0,0.3333,0.2667,6,11,3,2,1,7,6,1,0,1,2,0,0,0,0,1,8,2,5,1,-1,0.5,8,2.0,1.5,1.2,0.8,0.6,0.8,1.2,1.1187,0.1024,0.1024,0.0222,0.1939,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-09-24,,Willem II,Den Haag,1.0,0.0,H,0.0,0.0,D,1.8,3.4,3.75,1.85,3.6,4.35,1.97,1.75,2.09,1.84,1524.9,1436.2,88.7,2961.0,0.0299,0,4,4,2,5,0.4444,0.2667,0.2222,0.3333,2,-1,4,-1,5,6,3,3,1,2,3,0,0,0,0,1,8,3,0,0,3,1.0,3,1.5,1.5,1.4,0.6,1.2,2.5,0.9,1.1163,0.16,0.0278,0.16,0.216,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-25,,Twente,Feyenoord,1.0,3.0,A,0.0,1.0,A,3.75,3.25,1.83,4.45,3.6,1.85,2.09,1.62,2.25,1.7,1531.8,1711.0,-179.2,3242.9,0.0553,0,4,4,9,15,0.4444,0.2667,1.0,1.0,-5,-11,4,3,1,9,7,2,0,2,2,0,0,0,0,1,8,3,5,1,-8,0.4,9,1.6,1.2,0.6,1.9,2.2,1.4,-0.3,1.1208,0.1867,0.1867,0.0109,0.1099,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-09-25,,NAC Breda,AZ Alkmaar,2.0,1.0,H,0.0,1.0,A,3.75,3.25,1.83,4.3,3.6,1.95,2.21,1.55,2.4,1.65,1465.2,1633.8,-168.6,3099.1,0.0544,0,4,7,9,15,0.4444,0.4667,1.0,1.0,-5,-8,1,3,-2,8,7,1,0,2,1,0,0,0,0,1,8,1,3,3,-2,0.3333333333333333,7,0.9,1.3,1.6,1.5,1.9,1.6,-0.6,1.1208,0.1467,0.1467,0.0656,0.1239,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-09-25,,Sparta,Heracles,2.0,0.0,H,1.0,0.0,H,2.2,3.25,2.8,2.2,3.5,3.4,2.0,1.67,2.11,1.72,1327.0,1521.1,-194.1,2848.0,0.0681,0,7,7,6,10,0.7778,0.4667,0.6667,0.6667,1,-3,7,2,5,8,8,0,0,2,1,0,0,0,0,1,8,0,0,0,0,0.5,0,0.5,0.4,2.4,3.0,2.0,1.0,-2.5,1.1194,0.2143,0.0,0.2143,-0.0774,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-09-30,,Roosendaal,NAC Breda,1.0,2.0,A,1.0,1.0,D,2.87,3.2,2.2,3.25,3.4,2.3,1.89,1.8,1.95,1.99,1411.6,1477.8,-66.2,2889.3,0.0229,0,1,2,7,10,0.1111,0.1333,0.7778,0.6667,-6,-8,0,4,-4,6,5,1,0,2,2,0,0,0,0,1,9,1,3,2,-2,0.0,6,1.2,1.0,1.2,0.9,0.8,1.6,0.3,1.1155,0.1324,0.1324,0.0455,0.1931,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-10-01,,Den Haag,Waalwijk,2.0,1.0,H,1.0,1.0,D,2.5,3.2,2.5,2.75,3.55,2.6,1.96,1.74,2.1,1.88,1430.7,1563.3,-132.6,2994.0,0.0443,0,2,5,6,12,0.2222,0.3333,0.6667,0.8,-4,-7,-1,0,-1,7,7,0,0,2,2,0,0,0,0,1,9,1,2,1,-1,0.0,4,1.7,1.4,1.1,1.6,1.1,1.4,0.1,1.1125,0.1094,0.1,0.04,0.0513,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-01,,Roda JC,Vitesse,3.0,2.0,H,2.0,0.0,H,2.2,3.2,2.87,2.3,3.5,3.25,1.98,1.73,2.13,1.83,1542.4,1527.9,14.5,3070.4,0.0047,0,0,0,6,6,0.0,0.0,0.6667,0.4,-6,-6,0,6,-6,7,7,0,0,2,2,0,0,0,0,1,9,3,4,2,0,0.4,9,1.6,1.7,1.1,1.8,1.2,1.4,-0.2,1.1155,0.1324,0.0455,0.1324,0.2118,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-02,,AZ Alkmaar,Nijmegen,3.0,2.0,H,1.0,1.0,D,1.33,4.33,7.5,1.33,5.5,10.0,2.36,1.47,2.55,1.57,1621.3,1461.8,159.5,3083.2,0.0517,0,6,12,1,4,0.6667,0.8,0.1111,0.2667,5,8,0,-2,2,7,9,-2,-1,2,1,0,0,0,0,1,9,4,2,3,7,0.5,9,2.1,2.6,1.1,0.7,0.8,1.6,1.4,1.1162,0.3333,0.0,0.3333,0.1157,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-02,,Groningen,Willem II,2.0,0.0,H,2.0,0.0,H,2.2,3.2,2.87,2.3,3.4,3.3,1.91,1.81,2.3,1.91,1427.9,1530.4,-102.5,2958.2,0.0346,0,3,3,6,7,0.3333,0.2,0.6667,0.4667,-3,-4,3,5,-2,8,8,0,0,2,2,0,0,0,0,1,9,1,4,3,-7,0.2,8,1.1,0.9,1.2,1.2,1.1,1.3,-0.1,1.1155,0.1498,0.0455,0.1498,0.0459,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-10-02,,Heerenveen,PSV Eindhoven,2.0,3.0,A,1.0,1.0,D,4.0,3.25,1.8,4.33,3.6,1.87,2.04,1.65,2.25,1.75,1597.8,1843.4,-245.6,3441.1,0.0714,1,3,6,6,12,0.3333,0.4,0.6667,0.8,-3,-6,0,0,0,9,8,1,0,2,2,0,0,0,0,1,9,2,7,0,-16,0.5,9,1.9,2.4,1.8,2.1,1.9,0.5,-0.2,1.1132,0.1077,0.0825,0.0389,0.0422,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-10-02,,Heracles,Twente,0.0,4.0,A,0.0,0.0,D,2.37,3.2,2.62,2.7,3.4,2.75,1.88,1.82,1.95,1.95,1502.4,1521.6,-19.1,3024.0,0.0063,0,3,9,1,4,0.3333,0.6,0.1111,0.2667,2,5,-3,-2,-1,7,7,0,0,1,1,0,0,0,0,1,9,0,0,0,0,0.5,0,1.333,1.0,1.333,1.6,1.3,0.9,-0.267,1.1161,0.1392,0.1392,0.0496,0.1946,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-10-02,,Sparta,Ajax,1.0,2.0,A,0.0,0.0,D,5.5,3.6,1.53,6.52,4.0,1.67,2.12,1.6,2.25,1.65,1345.6,1771.6,-426.0,3117.2,0.1367,1,7,10,4,7,0.7778,0.6667,0.4444,0.4667,3,3,4,1,3,7,8,-1,0,1,3,0,0,0,0,1,9,1,3,0,-13,0.5,4,0.8,0.5,2.0,2.4,2.1,1.0,-1.6,1.1132,0.1855,0.1855,0.0915,-0.0492,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-10-02,,Utrecht,Feyenoord,3.0,1.0,H,1.0,1.0,D,4.33,3.25,1.72,4.98,3.6,1.87,2.15,1.58,2.3,1.65,1488.2,1721.3,-233.1,3209.5,0.0726,1,6,6,9,15,0.6667,0.4,1.0,1.0,-3,-9,6,3,3,8,7,1,0,2,2,0,0,0,0,1,9,1,4,3,-7,0.0,8,0.7,1.0,1.9,2.2,2.5,1.3,-1.5,1.12,0.1501,0.1501,0.0872,0.075,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-14,,Willem II,Sparta,0.0,0.0,D,0.0,0.0,D,1.83,3.4,3.75,1.95,3.55,4.0,1.86,1.84,1.97,1.95,1515.4,1343.2,172.2,2858.6,0.0603,0,6,7,4,10,0.6667,0.4667,0.4444,0.6667,2,-3,5,-2,7,12,12,0,0,1,1,0,0,0,0,1,11,3,1,0,7,1.0,4,1.8,1.6,1.1,0.6,0.7,2.3,1.2,1.1072,0.0667,0.0656,0.0667,0.3078,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
N1,2005-10-15,,Twente,Waalwijk,2.0,0.0,H,1.0,0.0,H,2.1,3.25,3.2,2.15,3.45,3.66,1.95,1.71,2.01,1.78,1545.3,1551.8,-6.6,3097.1,0.0021,0,4,7,3,9,0.4444,0.4667,0.3333,0.6,1,-2,1,-3,4,13,14,-1,0,1,1,0,0,0,0,1,11,3,3,3,-1,0.75,9,1.5,1.3,0.9,1.3,1.1,1.6,0.2,1.0964,0.1437,0.0238,0.1437,0.156,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,1
N1,2005-10-15,,NAC Breda,Heerenveen,0.0,3.0,A,0.0,2.0,A,1.9,3.3,3.5,2.15,3.5,3.9,2.12,1.6,2.3,1.65,1488.2,1592.1,-103.9,3080.3,0.0337,0,7,10,3,3,0.7778,0.6667,0.3333,0.2,4,7,4,3,1,15,13,2,0,0,1,0,0,0,0,1,11,3,4,2,-6,0.25,9,1.1,1.4,1.6,1.4,1.5,1.6,-0.3,1.1151,0.1316,0.1316,0.1143,-0.0206,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1,0
N1,2005-10-15,,Ajax,Heracles,0.0,0.0,D,0.0,0.0,D,1.22,5.5,11.0,1.29,6.0,14.0,2.35,1.48,2.65,1.55,1774.1,1478.8,295.3,3252.8,0.0908,1,7,10,0,6,0.7778,0.6667,0.0,0.4,7,4,4,-6,10,13,13,0,0,1,1,0,0,0,0,1,11,0,0,0,0,0.5,0,2.0,1.7,1.0,2.0,1.333,1.333,0.0,1.0924,0.2727,0.0574,0.2727,0.1408,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0,1
N1,2005-10-15,,PSV Eindhoven,AZ Alkmaar,3.0,0.0,H,1.0,0.0,H,1.8,3.4,4.0,1.91,3.5,4.0,2.12,1.6,2.33,1.66,1849.0,1625.3,223.7,3474.3,0.0644,1,6,12,6,12,0.6667,0.8,0.6667,0.8,0,0,0,0,0,13,13,0,0,1,1,0,0,0,0,1,11,6,1,1,20,0.75,8,3.0,3.0,0.5,1.2,1.8,1.8,1.8,1.0997,0.0611,0.0611,0.0,0.3391,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-16,,Feyenoord,Groningen,4.0,1.0,H,0.0,1.0,A,1.28,5.0,8.5,1.35,5.25,10.0,2.34,1.48,2.45,1.51,1701.3,1442.8,258.5,3144.1,0.0822,1,6,12,6,6,0.6667,0.8,0.6667,0.4,0,6,0,6,-6,14,14,0,0,1,1,0,0,0,0,1,11,5,2,1,5,0.6666666666666666,8,2.1,3.1,1.5,1.2,1.8,1.7,0.9,1.0989,0.1765,0.0547,0.1765,0.1579,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-16,,Nijmegen,Roosendaal,3.0,1.0,H,2.0,1.0,H,1.72,3.4,4.33,1.77,3.75,4.7,1.97,1.7,2.1,1.75,1457.9,1401.1,56.7,2859.0,0.0198,0,1,1,1,2,0.1111,0.0667,0.1111,0.1333,0,-1,1,0,1,14,16,-2,-1,1,0,0,0,0,0,1,11,2,4,0,0,0.3333333333333333,6,1.6,1.4,1.0,0.9,0.8,2.9,0.7,1.1065,0.1029,0.0291,0.0855,0.1493,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
N1,2005-10-16,,Roda JC,Utrecht,2.0,1.0,H,0.0,1.0,A,2.1,3.3,3.0,2.2,3.45,3.5,2.0,1.67,2.1,1.75,1549.7,1508.2,41.6,3057.9,0.0136,0,3,3,9,9,0.3333,0.2,1.0,0.6,-6,-6,3,9,-6,15,14,1,0,0,1,0,0,0,0,1,11,2,3,1,-6,0.6666666666666666,6,1.6,1.5,1.2,1.1,0.8,0.8,0.5,1.1126,0.1667,0.0476,0.1667,0.2273,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0,0
