Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
E0,2000-08-19,,Charlton,Man City,4.0,0.0,H,2.0,0.0,H,2.0,3.0,3.2,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1458,0.0,0.0,0.0,0.163,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E0,2000-08-19,,Chelsea,West Ham,4.0,2.0,H,1.0,0.0,H,1.47,3.4,5.2,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1667,0.0,0.0,0.0,0.0163,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E0,2000-08-19,,Coventry,Middlesbrough,1.0,3.0,A,1.0,1.0,D,2.15,3.0,3.0,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1318,0.0,0.0,0.0,0.1884,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
E0,2000-08-19,,Derby,Southampton,2.0,2.0,D,1.0,2.0,A,2.0,3.1,3.2,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1351,0.0,0.0,0.0,0.1589,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
E0,2000-08-19,,Leeds,Everton,2.0,0.0,H,2.0,0.0,H,1.65,3.3,4.3,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1416,0.0,0.0,0.0,0.0685,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E0,2000-08-19,,Leicester,Aston Villa,0.0,0.0,D,0.0,0.0,D,2.15,3.1,2.9,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1325,0.0,0.0,0.0,0.1887,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
E0,2000-08-19,,Liverpool,Bradford,1.0,0.0,H,0.0,0.0,D,1.25,4.1,7.2,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1828,0.0,0.0,0.0,-0.077,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E0,2000-08-19,,Sunderland,Arsenal,1.0,0.0,H,0.0,0.0,D,2.85,3.25,2.1,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1348,0.0,0.0,0.0,0.2902,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E0,2000-08-19,,Tottenham,Ipswich,3.0,1.0,H,2.0,1.0,H,1.45,3.6,7.0,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1103,0.0,0.0,0.0,-0.0218,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E0,2000-08-20,,Man United,Newcastle,2.0,0.0,H,1.0,0.0,H,1.38,3.5,7.0,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1532,0.0,0.0,0.0,-0.029,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
