Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
E3,2001-04-16,,Lincoln,Barnet,2.0,1.0,H,2.0,0.0,H,1.8,3.3,3.7,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1289,0.0,0.0,0.0,0.1073,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E3,2001-04-16,,Rochdale,Exeter,3.0,0.0,H,2.0,0.0,H,1.62,3.5,4.45,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1277,0.0,0.0,0.0,0.052,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E3,2001-04-16,,Scunthorpe,Carlisle,3.0,0.0,H,1.0,0.0,H,1.55,3.45,5.2,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1273,0.0,0.0,0.0,0.0271,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E3,2001-04-16,,Torquay,Shrewsbury,0.0,0.0,D,0.0,0.0,D,1.92,3.25,3.35,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.127,0.0,0.0,0.0,0.1373,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
E3,2001-04-21,,York,Cardiff,3.0,3.0,D,1.0,2.0,A,2.83,3.15,2.15,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1359,0.0,0.0,0.0,0.2883,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
E3,2001-04-21,,Shrewsbury,Blackpool,1.0,0.0,H,1.0,0.0,H,2.6,3.15,2.32,,,,1501.9,1500.0,1.9,3001.9,0.0006,0,1,1,3,5,0.1111,0.0667,0.3333,0.3333,-2,-4,1,1,0,5,7,-2,-1,1,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1331,0.0,0.0,0.0,0.2626,3.0,11.0,12.0,12.0,-8.0,0.0,-1.0,-1.6,1,0,0
E3,2001-04-21,,Mansfield,Leyton Orient,2.0,0.0,H,0.0,0.0,D,2.8,3.2,2.15,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1348,0.0,0.0,0.0,0.2847,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E3,2001-04-21,,Macclesfield,Southend,1.0,0.0,H,1.0,0.0,H,2.25,3.15,2.68,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.135,0.0,0.0,0.0,0.2078,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
E3,2001-04-21,,Hartlepool,Scunthorpe,1.0,0.0,H,1.0,0.0,H,1.97,3.15,3.25,,,,1500.0,1514.0,-14.0,3014.0,0.0047,0,3,5,3,3,0.3333,0.3333,0.3333,0.2,0,2,1,3,-2,7,5,2,0,0,1,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1328,0.0,0.0,0.0,0.1317,12.0,12.0,18.0,4.0,0.0,14.0,3.0,0.6,1,0,0
E3,2001-04-21,,Plymouth,Torquay,3.0,1.0,H,0.0,1.0,A,1.85,3.25,3.5,,,,1500.0,1498.1,1.9,2998.1,0.0006,0,3,5,1,1,0.3333,0.3333,0.1111,0.0667,2,4,1,1,0,7,5,2,0,0,1,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1339,0.0,0.0,0.0,0.1254,12.0,12.0,11.0,3.0,0.0,8.0,-3.0,0.6,1,0,0
E3,2001-04-21,,Darlington,Hull,0.0,2.0,A,0.0,2.0,A,2.52,3.15,2.37,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1362,0.0,0.0,0.0,0.2501,10.6,10.6,10.6,10.6,0.0,0.0,0.0,0.0,0,0,1
E3,2001-04-21,,Chesterfield,Lincoln,1.0,2.0,A,1.0,1.0,D,1.4,3.7,6.6,,,,1500.0,1508.2,-8.2,3008.2,0.0027,0,3,5,3,3,0.3333,0.3333,0.3333,0.2,0,2,1,3,-2,7,5,2,0,0,1,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1361,0.0,0.0,0.0,-0.0407,10.45,10.45,12.0,8.0,0.0,4.0,0.95,1.64,0,0,1
E3,2001-04-21,,Cheltenham,Kidderminster,1.0,3.0,A,0.0,2.0,A,1.5,3.5,5.5,,,,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1342,0.0,0.0,0.0,0.0116,10.33,10.33,10.33,10.33,0.0,0.0,0.0,0.0,0,0,1
E3,2001-04-21,,Carlisle,Brighton,0.0,0.0,D,0.0,0.0,D,2.8,3.2,2.15,,,,1486.0,1500.0,-14.0,2986.0,0.0047,0,0,0,3,5,0.0,0.0,0.3333,0.3333,-3,-5,0,1,-1,5,7,-2,-1,1,0,0,0,0,0,3,38,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.1348,0.0,0.0,0.0,0.2651,4.0,18.0,10.38,10.38,-14.0,0.0,-2.0,-0.62,0,1,0
