Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
SC0,2001-08-04,,Dundee,Hibernian,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,1501.8,1498.1,3.7,3000.0,0.0012,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,7,7,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,6.0,14.0,12.0,6.0,-8.0,6.0,-3.0,-1.0,1,0,0,0
SC0,2001-08-04,,Kilmarnock,Celtic,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,1501.9,1514.2,-12.3,3016.1,0.0041,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,7,7,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.06,0.0,0.0,0.0,0.0,6.0,12.0,11.0,7.0,-6.0,4.0,-9.0,5.0,0,0,1,1
SC0,2001-08-11,,Celtic,Hearts,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,1525.7,1499.7,26.0,3025.4,0.0086,0,6,6,3,3,0.6667,0.4,0.3333,0.2,3,3,6,3,3,7,7,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0.5,0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,1.06,0.0,0.0,0.0,0.0,10.5,6.5,7.0,6.0,4.0,1.0,0.5,0.5,1,0,0,1
SC0,2001-08-11,,Dundee,Livingston,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,1509.9,1510.3,-0.4,3020.2,0.0001,0,4,4,4,4,0.4444,0.2667,0.4444,0.2667,0,0,4,4,0,7,7,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0.5,0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.06,0.0,0.0,0.0,0.0,8.0,10.5,7.0,5.5,-2.5,1.5,0.5,0.0,1,0,0,1
SC0,2001-08-11,,Dunfermline,Rangers,1.0,4.0,A,0.0,2.0,A,,,,,,,,,,,1529.8,1518.3,11.5,3048.2,0.0038,0,6,6,4,4,0.6667,0.4,0.4444,0.2667,2,2,6,4,2,7,7,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0.5,0,3.0,5.0,2.0,3.0,3.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,7.5,8.0,6.0,6.0,-0.5,0.0,-4.5,-1.0,0,0,1,0
SC0,2001-08-11,,Hibernian,Aberdeen,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,1490.1,1471.7,18.4,2961.7,0.0062,0,1,1,0,0,0.1111,0.0667,0.0,0.0,1,1,1,0,1,7,7,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0.5,0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.06,0.0,0.0,0.0,0.0,9.5,8.0,5.0,7.5,1.5,-2.5,0.5,0.5,1,0,0,1
SC0,2001-08-11,,St Johnstone,Dundee United,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,1470.1,1499.7,-29.5,2969.8,0.0099,0,0,0,2,2,0.0,0.0,0.2222,0.1333,-2,-2,0,2,-2,7,7,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0.5,0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,1.06,0.0,0.0,0.0,0.0,7.5,9.0,12.5,6.5,-1.5,6.0,0.5,0.0,0,0,1,1
SC0,2001-08-12,,Motherwell,Kilmarnock,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,1484.4,1490.3,-6.0,2974.7,0.002,0,1,1,1,1,0.1111,0.0667,0.1111,0.0667,0,0,1,1,0,8,8,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0.5,0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.06,0.0,0.0,0.0,0.0,7.5,9.5,6.0,11.0,-2.0,-5.0,2.5,-2.0,0,1,0,0
SC0,2001-08-18,,Livingston,Celtic,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,1502.2,1536.2,-34.1,3038.4,0.0112,0,4,4,9,9,0.4444,0.2667,1.0,0.6,-5,-5,4,9,-5,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,9.67,6.67,11.0,6.33,3.0,4.67,-3.33,0.33,0,1,0,1
SC0,2001-08-18,,Rangers,Hibernian,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,1539.5,1500.9,38.6,3040.4,0.0127,0,7,7,4,4,0.7778,0.4667,0.4444,0.2667,3,3,7,4,3,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.06,0.0,0.0,0.0,0.0,10.0,6.33,11.0,6.67,3.67,4.33,0.67,0.0,0,1,0,0
SC0,2001-08-18,,Kilmarnock,St Johnstone,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,1492.0,1459.1,32.9,2951.1,0.0111,0,2,2,0,0,0.2222,0.1333,0.0,0.0,2,2,2,0,2,6,7,-1,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.06,0.0,0.0,0.0,0.0,7.67,9.33,9.67,9.67,-1.67,0.0,-5.67,2.33,1,0,0,0
SC0,2001-08-18,,Aberdeen,Motherwell,4.0,2.0,H,2.0,2.0,D,,,,,,,,,,,1460.8,1482.7,-21.9,2943.5,0.0074,0,0,0,2,2,0.0,0.0,0.2222,0.1333,-2,-2,0,2,-2,7,6,1,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,1.06,0.0,0.0,0.0,0.0,4.67,9.67,7.0,10.0,-5.0,-3.0,1.67,-1.0,1,0,0,0
SC0,2001-08-18,,Dundee United,Dunfermline,3.0,2.0,H,2.0,0.0,H,,,,,,,,,,,1510.7,1508.7,2.0,3019.4,0.0007,0,5,5,6,6,0.5556,0.3333,0.6667,0.4,-1,-1,5,6,-1,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,1.0,2.0,2.0,3.0,2.0,0.0,-2.0,1.06,0.0,0.0,0.0,0.0,12.0,9.0,7.33,11.33,3.0,-4.0,2.33,0.0,1,0,0,0
SC0,2001-08-18,,Hearts,Dundee,3.0,1.0,H,3.0,0.0,H,,,,,,,,,,,1489.2,1518.0,-28.9,3007.2,0.0096,0,3,3,7,7,0.3333,0.2,0.7778,0.4667,-4,-4,3,7,-4,7,7,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0.5,0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,1.06,0.0,0.0,0.0,0.0,6.67,8.0,8.33,12.0,-1.33,-3.67,1.33,-1.0,1,0,0,0
SC0,2001-08-25,,Dunfermline,Hearts,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,1500.6,1501.8,-1.2,3002.4,0.0004,0,3,6,6,6,0.3333,0.4,0.6667,0.4,-3,0,0,6,-6,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,1.5,3.0,3.0,0.0,0.5,2.0,1.5,1.06,0.0,0.0,0.0,0.0,7.5,11.25,8.0,9.25,-3.75,-1.25,-1.0,1.75,0,0,1,1
SC0,2001-08-25,,Hibernian,Celtic,1.0,4.0,A,0.0,4.0,A,,,,,,,,,,,1503.8,1537.1,-33.3,3040.9,0.011,0,4,5,7,10,0.4444,0.3333,0.7778,0.6667,-3,-5,3,4,-1,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,2.0,2.0,1.0,2.0,0.5,0.0,0.0,1.06,0.0,0.0,0.0,0.0,10.0,7.5,9.0,6.25,2.5,2.75,0.5,1.75,0,0,1,0
SC0,2001-08-25,,Motherwell,Livingston,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,1470.3,1501.3,-31.0,2971.6,0.0104,0,2,2,2,5,0.2222,0.1333,0.2222,0.3333,0,-3,2,-1,3,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,1.06,0.0,0.0,0.0,0.0,7.0,10.25,8.75,5.75,-3.25,3.0,1.25,0.75,0,1,0,1
SC0,2001-08-25,,St Johnstone,Aberdeen,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,1451.8,1473.2,-21.4,2925.1,0.0073,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,7,7,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0.5,0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,1.06,0.0,0.0,0.0,0.0,10.25,9.25,6.25,9.0,1.0,-2.75,-0.25,0.0,0,1,0,1
SC0,2001-08-26,,Dundee United,Kilmarnock,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,1518.8,1499.3,19.5,3018.1,0.0065,0,7,8,4,5,0.7778,0.5333,0.4444,0.3333,3,3,6,3,3,8,8,0,0,1,2,0,0,0,0,1,4,0,0,0,0,0.5,0,2.0,2.5,2.0,1.0,2.0,2.0,1.0,1.06,0.0,0.0,0.0,0.0,11.75,8.75,7.75,10.0,3.0,-2.25,0.5,-1.75,0,0,1,1
SC0,2001-08-26,,Rangers,Dundee,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,1536.6,1505.4,31.2,3042.0,0.0103,0,5,8,6,7,0.5556,0.5333,0.6667,0.4667,-1,1,2,5,-3,8,8,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0.5,0,1.0,1.0,1.0,0.5,1.5,2.5,0.5,1.06,0.0,0.0,0.0,0.0,10.0,6.5,9.5,12.0,3.5,-2.5,2.75,-0.5,1,0,0,1
SC0,2001-09-08,,Motherwell,Hibernian,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,1469.3,1484.8,-15.5,2954.1,0.0053,0,2,3,4,5,0.2222,0.2,0.4444,0.3333,-2,-2,1,3,-2,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.0,0.667,0.667,0.5,1.5,2.0,0.5,1.06,0.0,0.0,0.0,0.0,7.4,11.2,10.6,7.8,-3.8,2.8,-1.8,0.2,0,0,1,0
SC0,2001-09-08,,Aberdeen,Kilmarnock,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,1474.5,1516.8,-42.3,2991.3,0.0141,0,4,4,7,8,0.4444,0.2667,0.7778,0.5333,-3,-4,4,6,-2,14,13,1,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.5,2.0,2.5,1.667,2.0,1.333,-0.167,1.06,0.0,0.0,0.0,0.0,7.8,8.0,7.4,9.8,-0.2,-2.4,4.0,-1.0,1,0,0,1
SC0,2001-09-08,,Celtic,Dunfermline,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,1556.1,1488.7,67.3,3044.8,0.0221,0,7,13,0,6,0.7778,0.8667,0.0,0.4,7,7,1,-6,7,14,14,0,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,3.0,2.5,0.0,1.5,2.0,1.5,1.5,1.06,0.0,0.0,0.0,0.0,9.0,7.6,7.8,11.2,1.4,-3.4,3.4,-1.4,1,0,0,0
SC0,2001-09-08,,Dundee,St Johnstone,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,1495.0,1450.6,44.4,2945.6,0.0151,0,3,7,1,1,0.3333,0.4667,0.1111,0.0667,2,6,-1,1,-2,13,14,-1,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,3.0,1.5,0.5,0.0,0.5,2.5,3.0,1.06,0.0,0.0,0.0,0.0,10.4,12.6,9.0,10.2,-2.2,-1.2,-1.8,0.4,0,1,0,1
SC0,2001-09-08,,Hearts,Rangers,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,1513.7,1547.0,-33.3,3060.6,0.0109,0,6,9,7,11,0.6667,0.6,0.7778,0.7333,-1,-2,3,3,0,14,13,1,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,3.0,2.0,0.5,3.0,3.5,0.5,0.0,1.06,0.0,0.0,0.0,0.0,8.6,9.2,11.0,8.0,-0.6,3.0,-3.2,-1.0,0,1,0,0
SC0,2001-09-08,,Livingston,Dundee United,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,1502.3,1501.3,1.0,3003.5,0.0003,0,2,6,6,8,0.2222,0.4,0.6667,0.5333,-4,-2,-2,4,-6,14,13,1,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,2.0,1.0,0.5,2.0,0.5,0.0,0.0,1.06,0.0,0.0,0.0,0.0,10.0,6.4,11.2,8.2,3.6,3.0,0.4,-0.0,1,0,0,1
SC0,2001-09-15,,Dundee,Celtic,0.0,4.0,A,0.0,1.0,A,,,,,,,,,,,1492.0,1565.1,-73.1,3057.1,0.0239,0,1,7,7,13,0.1111,0.4667,0.7778,0.8667,-6,-6,-5,1,-6,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.333,1.333,0.667,2.333,1.667,0.333,0.0,1.06,0.0,0.0,0.0,0.0,10.83,12.0,9.5,7.67,-1.17,1.83,-2.0,1.0,0,0,1,0
SC0,2001-09-15,,St Johnstone,Livingston,2.0,2.0,D,1.0,2.0,A,,,,,,,,,,,1453.6,1513.8,-60.2,2967.4,0.0203,0,2,2,5,6,0.2222,0.1333,0.5556,0.4,-3,-4,2,4,-2,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,0.333,0.333,1.333,0.667,0.0,0.333,-0.333,1.06,0.0,0.0,0.0,0.0,9.0,10.67,10.17,7.0,-1.67,3.17,1.83,0.33,0,1,0,0
SC0,2001-09-15,,Aberdeen,Dundee United,2.0,1.0,H,0.0,0.0,D,,,,,,,,,,,1487.8,1489.8,-2.0,2977.5,0.0007,0,7,7,3,7,0.7778,0.4667,0.3333,0.4667,4,0,7,-1,8,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.0,2.0,1.667,1.333,0.333,0.667,0.667,1.06,0.0,0.0,0.0,0.0,7.83,7.83,11.0,8.67,0.0,2.33,2.5,0.0,1,0,0,0
SC0,2001-09-16,,Hibernian,Dunfermline,5.0,1.0,H,3.0,1.0,H,,,,,,,,,,,1500.9,1479.7,21.3,2980.6,0.0071,0,4,7,0,3,0.4444,0.4667,0.0,0.2,4,4,1,-3,4,8,8,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.333,1.667,2.0,1.0,1.667,2.0,0.333,1.06,0.0,0.0,0.0,0.0,11.5,8.5,7.83,11.33,3.0,-3.5,2.5,0.17,1,0,0,0
SC0,2001-09-16,,Kilmarnock,Hearts,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,1503.5,1512.8,-9.3,3016.3,0.0031,0,6,7,7,10,0.6667,0.4667,0.7778,0.6667,-1,-3,5,4,1,8,8,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.5,1.0,1.0,1.0,0.667,1.333,0.5,1.06,0.0,0.0,0.0,0.0,7.33,9.5,8.83,10.0,-2.17,-1.17,-1.83,2.0,1,0,0,1
SC0,2001-09-16,,Rangers,Motherwell,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,1547.9,1453.2,94.7,3001.1,0.0315,0,5,9,1,3,0.5556,0.6,0.1111,0.2,4,6,1,-1,2,8,8,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.667,1.333,0.667,0.0,2.0,4.5,1.667,1.06,0.0,0.0,0.0,0.0,11.5,8.33,8.17,12.0,3.17,-3.83,3.0,-1.0,1,0,0,0
SC0,2001-09-22,,Celtic,Aberdeen,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,1584.7,1496.0,88.6,3080.7,0.0288,0,9,13,7,10,1.0,0.8667,0.7778,0.6667,2,3,5,4,1,7,7,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,3.0,2.667,0.333,0.333,0.333,1.333,2.667,1.06,0.0,0.0,0.0,0.0,10.0,7.71,9.14,8.43,2.29,0.71,-0.14,-0.57,1,0,0,1
SC0,2001-09-22,,Dundee United,Rangers,1.0,6.0,A,1.0,1.0,D,,,,,,,,,,,1481.5,1557.7,-76.2,3039.2,0.0251,0,0,6,7,11,0.0,0.4,0.7778,0.7333,-7,-5,-6,3,-9,7,6,1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.333,1.667,2.0,2.333,3.0,1.0,-1.0,1.06,0.0,0.0,0.0,0.0,11.14,9.86,12.86,7.71,1.29,5.14,-2.71,1.0,0,0,1,0
SC0,2001-09-22,,Dunfermline,Livingston,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,1464.5,1513.9,-49.4,2978.4,0.0166,0,0,0,5,6,0.0,0.0,0.5556,0.4,-5,-6,0,4,-4,6,7,-1,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,1.0,2.0,2.333,0.75,0.5,0.75,0.25,1.06,0.0,0.0,0.0,0.0,7.29,12.29,9.57,7.14,-5.0,2.43,-1.0,0.86,0,0,1,0
SC0,2001-09-22,,Motherwell,Hearts,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,1443.4,1504.4,-61.0,2947.7,0.0207,0,1,2,4,7,0.1111,0.1333,0.4444,0.4667,-3,-5,0,1,-1,6,6,0,0,2,2,0,0,0,0,1,8,0,0,0,0,0.5,0,0.75,0.75,1.25,0.75,0.5,1.25,0.0,1.06,0.0,0.0,0.0,0.0,7.57,13.29,8.0,9.86,-5.71,-1.86,-1.14,2.29,1,0,0,1
SC0,2001-09-23,,Kilmarnock,Dundee,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,1511.9,1472.4,39.5,2984.3,0.0132,0,6,10,1,4,0.6667,0.6667,0.1111,0.2667,5,6,2,-2,4,7,8,-1,0,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,2.0,1.0,0.667,0.333,1.0,2.333,1.667,1.06,0.0,0.0,0.0,0.0,7.57,8.57,10.43,12.14,-1.0,-1.71,-1.29,0.14,0,0,1,1
SC0,2001-09-23,,Hibernian,St Johnstone,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,1516.1,1453.5,62.6,2969.6,0.0211,0,6,10,3,3,0.6667,0.6667,0.3333,0.2,3,7,2,3,-1,7,8,-1,0,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,1.75,2.5,1.75,0.333,0.667,2.0,1.417,1.06,0.0,0.0,0.0,0.0,12.43,7.86,8.86,10.0,4.57,-1.14,0.86,0.43,1,0,0,0
SC0,2001-09-29,,Dundee,Aberdeen,1.0,4.0,A,1.0,1.0,D,,,,,,,,,,,1485.4,1487.8,-2.4,2973.2,0.0008,0,4,4,6,10,0.4444,0.2667,0.6667,0.6667,-2,-6,4,2,2,6,7,-1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.75,1.0,1.5,0.25,0.25,1.5,1.5,1.06,0.0,0.0,0.0,0.0,9.5,11.12,8.38,9.62,-1.62,-1.25,-1.38,0.38,0,0,1,0
SC0,2001-09-29,,Hearts,Dundee United,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,1490.4,1459.7,30.7,2950.1,0.0104,0,1,7,0,3,0.1111,0.4667,0.0,0.2,1,4,-5,-3,-2,7,7,0,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,2.333,2.0,1.0,1.0,0.5,1.0,1.333,1.06,0.0,0.0,0.0,0.0,7.88,9.88,10.75,10.88,-2.0,-0.12,1.0,-1.12,0,0,1,0
SC0,2001-09-29,,St Johnstone,Motherwell,2.0,3.0,A,1.0,1.0,D,,,,,,,,,,,1440.6,1457.3,-16.8,2897.9,0.0058,0,2,3,3,4,0.2222,0.2,0.3333,0.2667,-1,-1,1,2,-1,6,7,-1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,0.5,0.75,1.5,0.0,1.333,4.0,0.5,1.06,0.0,0.0,0.0,0.0,8.38,10.5,7.88,12.5,-2.12,-4.62,1.75,-1.12,0,0,1,0
