Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
EC,2011-08-13,,Hayes & Yeading,Alfreton Town,3.0,1.0,H,2.0,0.0,H,2.88,3.4,2.38,3.12,3.56,2.45,1500.0,1500.0,0.0,3000.0,0.0,0,3,5,3,5,0.3333,0.3333,0.3333,0.3333,0,0,1,1,0,7,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0615,0.0833,0.0833,0.0294,0.2723,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0.0,1,0,0
EC,2011-08-16,,Luton,Forest Green,1.0,1.0,D,0.0,0.0,D,1.44,4.2,7.5,1.5,4.56,7.98,1500.0,1498.2,1.8,2998.2,0.0006,0,3,5,1,1,0.3333,0.3333,0.1111,0.0667,2,4,1,1,0,7,4,3,1,0,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0659,0.0857,0.0417,0.064,-0.0496,9.09,9.09,7.0,13.0,0.0,-6.0,-2.23,0.95,0,1,0
EC,2011-08-16,,York,Barrow,3.0,1.0,H,2.0,0.0,H,1.53,3.8,6.5,1.55,4.22,7.5,1511.8,1498.2,13.6,3010.0,0.0045,0,3,3,1,1,0.3333,0.2,0.1111,0.0667,2,2,3,1,2,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0706,0.1538,0.0131,0.1538,0.0075,6.0,5.0,9.0,18.0,1.0,-9.0,3.0,2.0,1,0,0
EC,2011-08-16,,Tamworth,Ebbsfleet,1.0,0.0,H,0.0,0.0,D,2.1,3.3,3.5,2.2,3.61,3.6,1501.8,1488.2,13.6,2990.0,0.0045,0,1,1,0,0,0.1111,0.0667,0.0,0.0,1,1,1,0,1,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0649,0.0939,0.0476,0.0286,0.1709,18.0,9.0,5.0,6.0,9.0,-1.0,-4.0,-1.0,1,0,0
EC,2011-08-16,,Stockport,Kettering Town,1.0,0.0,H,0.0,0.0,D,1.91,3.4,4.0,2.0,3.65,4.0,1501.8,1508.2,-6.3,3010.0,0.0021,0,1,1,3,3,0.1111,0.0667,0.3333,0.2,-2,-2,1,3,-2,4,3,1,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0677,0.0735,0.0471,0.0,0.1002,13.0,7.0,7.0,4.0,6.0,3.0,0.0,2.0,1,0,0
EC,2011-08-16,,Newport County,Hayes & Yeading,4.0,0.0,H,1.0,0.0,H,1.5,4.0,6.5,1.53,4.5,7.36,1491.8,1511.6,-19.8,3003.4,0.0066,0,0,0,3,3,0.0,0.0,0.3333,0.2,-3,-3,0,3,-3,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0705,0.1323,0.02,0.1323,-0.051,4.0,7.0,7.0,9.0,-3.0,-2.0,-2.0,2.0,1,0,0
EC,2011-08-16,,Lincoln,Kidderminster,0.0,1.0,A,0.0,1.0,A,2.0,3.4,3.75,2.38,3.5,3.8,1501.8,1488.2,13.7,2990.0,0.0046,0,1,1,0,0,0.1111,0.0667,0.0,0.0,1,1,1,0,1,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0608,0.19,0.19,0.0133,0.1468,11.0,10.0,9.0,8.0,1.0,1.0,-1.0,2.0,0,0,1
EC,2011-08-16,,Cambridge,AFC Telford United,1.0,0.0,H,0.0,0.0,D,2.0,3.4,3.75,2.25,3.5,3.8,1501.8,1500.0,1.8,3001.8,0.0006,0,1,1,3,5,0.1111,0.0667,0.3333,0.3333,-2,-4,1,1,0,3,7,-4,-2,1,0,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0608,0.125,0.125,0.0133,0.1306,5.0,12.0,10.21,10.21,-7.0,0.0,-1.76,1.94,1,0,0
EC,2011-08-16,,Fleetwood Town,Darlington,0.0,0.0,D,0.0,0.0,D,2.0,3.4,3.75,2.0,3.72,4.58,1516.7,1508.2,8.5,3025.0,0.0028,0,3,3,3,3,0.3333,0.2,0.3333,0.2,0,0,3,3,0,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0608,0.2213,0.0,0.2213,0.1397,16.0,9.0,6.0,9.0,7.0,-3.0,2.0,0.0,0,1,0
EC,2011-08-16,,Braintree Town,Grimsby,5.0,0.0,H,2.0,0.0,H,2.8,3.3,2.5,2.9,3.4,2.83,1491.8,1483.3,8.5,2975.0,0.0029,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,1.0,1.0,1.4,0.5,1.0602,0.132,0.0357,0.132,0.2742,9.0,6.0,9.0,16.0,3.0,-7.0,-1.0,-1.0,1,0,0
