Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
F1,2025-08-23,20:05:00,Lyon,Metz,3.0,0.0,H,2.0,0.0,H,1.39,4.93,6.98,1.42,5.0,7.5,1685.3,1427.7,257.7,3113.0,0.0828,1,6,9,0,0,0.6667,0.6,0.0,0.0,6,9,3,0,3,7,6,1,0,1,1,0,0,0,0,1,4,6,2,2,12,0.4,10,2.2,2.2,1.0,0.7,1.0,1.8,1.5,1.0655,0.0745,0.0216,0.0745,0.1931,14.2,13.0,8.8,16.5,1.2,-7.7,2.0,0.1,1,0,0
F1,2025-08-23,16:00:00,Marseille,Paris FC,5.0,2.0,H,2.0,1.0,H,1.36,4.89,7.89,1.4,5.0,8.5,1674.7,1489.3,185.4,3164.1,0.0586,0,6,10,0,0,0.6667,0.6667,0.0,0.0,6,10,2,0,2,8,6,2,0,1,1,0,0,0,0,1,4,0,0,0,0,0.5,0,2.5,3.2,1.2,0.0,0.0,1.0,2.5,1.0665,0.0773,0.0294,0.0773,0.1237,15.3,9.7,17.0,8.0,5.6,9.0,-0.2,0.6,1,0,0
F1,2025-08-23,18:00:00,Nice,Auxerre,3.0,1.0,H,2.0,1.0,H,1.62,4.09,4.93,1.67,4.33,5.0,1678.8,1546.5,132.3,3225.4,0.041,0,3,9,4,7,0.3333,0.6,0.4444,0.4667,-1,2,-3,1,-4,7,6,1,0,1,1,0,0,0,0,1,4,2,5,3,-5,0.4,10,1.9,1.7,0.7,1.1,1.5,1.8,0.8,1.0646,0.0587,0.0309,0.0142,0.1824,15.5,12.9,10.2,14.7,2.6,-4.5,2.0,-0.6,1,0,0
F1,2025-08-24,16:15:00,Strasbourg,Nantes,1.0,0.0,H,0.0,0.0,D,1.76,3.65,4.46,1.8,3.75,5.0,1643.6,1491.3,152.3,3134.9,0.0486,0,3,9,4,5,0.3333,0.6,0.4444,0.3333,-1,4,-3,3,-6,7,7,0,0,1,1,0,0,0,0,1,4,6,2,2,10,0.4,10,2.3,2.2,1.2,0.9,1.2,2.3,1.4,1.0664,0.1211,0.0227,0.1211,0.2496,11.0,13.0,8.7,13.5,-2.0,-4.8,1.1,-0.5,1,0,0
F1,2025-08-24,16:15:00,Toulouse,Brest,2.0,0.0,H,0.0,0.0,D,2.07,3.46,3.41,2.15,3.6,3.55,1576.9,1601.1,-24.3,3178.0,0.0076,0,7,11,4,7,0.7778,0.7333,0.4444,0.4667,3,4,3,1,2,8,7,1,0,1,1,0,0,0,0,1,4,2,5,3,-9,0.2,10,0.9,1.2,1.6,1.4,1.4,2.0,-0.5,1.0654,0.0411,0.0386,0.0411,0.112,11.5,11.2,12.4,12.8,0.3,-0.4,1.1,-0.8,1,0,0
F1,2025-08-24,14:00:00,Lorient,Rennes,4.0,0.0,H,1.0,0.0,H,2.71,3.29,2.54,2.83,3.4,2.6,1470.3,1591.5,-121.1,3061.8,0.0396,0,3,3,6,6,0.3333,0.2,0.6667,0.4,-3,-3,3,6,-3,7,9,-2,-1,1,1,0,0,0,0,1,4,5,4,1,-6,0.6,10,0.7,1.5,1.9,1.2,2.2,1.8,-0.5,1.0667,0.0443,0.0443,0.0236,0.081,14.7,14.1,12.9,12.2,0.6,0.7,1.1,0.8,1,0,0
F1,2025-08-24,19:45:00,Lille,Monaco,1.0,0.0,H,0.0,0.0,D,2.94,3.53,2.25,3.1,3.6,2.35,1691.2,1715.1,-24.0,3406.3,0.007,0,4,8,6,10,0.4444,0.5333,0.6667,0.6667,-2,-2,0,2,-2,7,8,-1,0,1,1,0,0,0,0,1,4,4,2,4,3,0.8,10,2.3,1.8,0.9,0.9,1.3,1.9,1.4,1.0679,0.0544,0.0544,0.0444,0.2473,11.8,9.6,13.1,9.4,2.2,3.7,-0.8,0.4,1,0,0
F1,2025-08-24,16:15:00,Le Havre,Lens,1.0,2.0,A,1.0,2.0,A,3.69,3.61,1.93,3.8,3.75,1.96,1445.3,1620.7,-175.3,3066.0,0.0572,0,3,7,4,7,0.3333,0.4667,0.4444,0.4667,-1,0,-1,1,-2,8,8,0,0,1,1,0,0,0,0,1,4,1,1,2,0,0.0,4,0.5,1.0,2.5,1.7,1.4,1.2,-1.2,1.0661,0.0388,0.0298,0.0155,0.0987,11.2,12.9,15.7,10.8,-1.7,4.9,-2.3,-1.3,0,0,1
F1,2025-08-29,19:45:00,Lens,Brest,3.0,1.0,H,0.0,1.0,A,1.84,3.68,4.05,1.88,3.8,4.2,1627.3,1588.0,39.3,3215.2,0.0122,0,6,10,1,7,0.6667,0.6667,0.1111,0.4667,5,3,2,-5,7,5,5,0,0,2,2,0,0,0,0,1,5,5,3,2,1,0.8,10,1.2,1.1,1.5,1.4,1.4,2.0,-0.2,1.0621,0.037,0.0217,0.037,0.1406,15.4,11.4,12.9,12.2,4.0,0.7,0.8,-0.3,1,0,0
F1,2025-08-30,16:00:00,Lorient,Lille,1.0,7.0,A,0.0,0.0,D,3.3,3.48,2.11,3.4,3.55,2.15,1494.4,1700.4,-206.0,3194.8,0.0645,1,6,6,7,8,0.6667,0.4,0.7778,0.5333,-1,-2,6,6,0,6,6,0,0,2,2,0,0,0,0,1,5,5,5,0,-7,0.8,10,1.0,1.7,1.5,1.1,1.2,1.5,-0.1,1.0643,0.0303,0.0303,0.019,0.029,15.8,12.3,12.3,9.2,3.5,3.1,0.0,1.0,0,0,1
F1,2025-08-30,18:00:00,Nantes,Auxerre,1.0,0.0,H,1.0,0.0,H,2.26,3.2,3.24,2.36,3.4,3.4,1486.5,1539.1,-52.6,3025.6,0.0174,0,3,4,3,4,0.3333,0.2667,0.3333,0.2667,0,0,2,2,0,6,7,-1,0,2,2,0,0,0,0,1,5,4,4,2,-2,0.8,10,1.2,0.9,0.8,1.1,1.5,1.8,0.1,1.0636,0.0625,0.0442,0.0494,0.109,8.6,13.7,10.4,14.3,-5.1,-3.9,-0.3,-0.3,1,0,0
F1,2025-08-30,20:05:00,Toulouse,Paris SG,3.0,6.0,A,1.0,4.0,A,8.17,5.12,1.34,9.0,5.4,1.37,1590.0,1883.3,-293.2,3473.3,0.0844,1,9,13,9,12,1.0,0.8667,1.0,0.8,0,1,5,6,-1,6,8,-2,-1,2,2,0,0,0,0,1,5,1,8,1,-13,0.0,10,0.9,1.2,1.5,2.5,2.8,1.1,-1.6,1.064,0.1016,0.1016,0.0224,0.1017,11.0,11.8,19.2,7.4,-0.8,11.8,-1.9,1.2,0,0,1
F1,2025-08-31,14:00:00,Angers,Rennes,1.0,1.0,D,0.0,1.0,A,3.34,3.37,2.11,3.5,3.5,2.15,1440.8,1567.4,-126.6,3008.2,0.0421,0,3,9,3,6,0.3333,0.6,0.3333,0.4,0,3,-3,0,-3,9,7,2,0,2,1,0,0,0,0,1,5,2,7,1,-11,0.2,10,1.3,0.8,1.5,1.2,2.0,1.9,0.1,1.0701,0.0479,0.0479,0.019,0.1394,7.8,15.1,12.2,13.5,-7.3,-1.3,-0.1,-0.2,0,1,0
F1,2025-08-31,16:15:00,Le Havre,Nice,3.0,1.0,H,1.0,0.0,H,3.44,3.51,2.05,3.6,3.75,2.1,1438.7,1686.3,-247.5,3125.0,0.0792,1,3,6,6,9,0.3333,0.4,0.6667,0.6,-3,-3,0,3,-3,7,8,-1,0,1,1,0,0,0,0,1,5,3,3,1,0,0.6666666666666666,7,0.5,1.1,2.4,1.5,2.0,1.6,-1.0,1.0634,0.0684,0.0465,0.0244,-0.0087,11.6,11.9,15.1,13.1,-0.3,2.0,-1.7,-0.6,1,0,0
