Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
EC,2025-08-09,15:00:00,Brackley Town,Eastleigh,1.0,0.0,H,1.0,0.0,H,2.02,3.35,3.24,2.05,3.5,3.5,1500.0,1498.1,1.9,2998.1,0.0006,0,3,5,1,3,0.3333,0.3333,0.1111,0.2,2,2,1,-1,2,7,30,-23,-2,0,0,0,0,0,0,1,2,0,0,0,0,0.5,0,1.5,1.3,1.1,1.4,1.0,1.1,0.1,1.1022,0.0802,0.0149,0.0802,0.1529,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.8,1,0,0
EC,2025-08-16,15:00:00,Aldershot,Boston Utd,2.0,3.0,A,0.0,1.0,A,2.13,3.28,3.03,2.2,3.4,3.2,1464.7,1427.5,37.2,2892.2,0.0129,0,4,5,0,0,0.4444,0.3333,0.0,0.0,4,5,3,0,3,7,30,-23,-2,1,0,0,0,0,0,1,3,0,0,1,0,0.5,1,1.3,1.4,1.5,1.167,1.333,1.5,0.133,1.1044,0.0561,0.0329,0.0561,0.2244,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.3,0,0,1
EC,2025-08-16,15:00:00,Carlisle,Boreham Wood,3.0,3.0,D,0.0,1.0,A,1.61,3.79,4.59,1.66,4.0,5.0,1515.1,1462.9,52.1,2978.0,0.0175,0,3,3,2,8,0.3333,0.2,0.2222,0.5333,1,-5,3,-4,7,7,7,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.5,0,1.5,1.3,1.1,0.8,1.1,1.8,0.7,1.1028,0.0893,0.0311,0.0893,0.1057,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.6,0,1,0
EC,2025-08-16,15:00:00,Eastleigh,Gateshead,0.0,2.0,A,0.0,2.0,A,1.9,3.5,3.42,1.95,3.8,3.75,1489.6,1578.7,-89.1,3068.3,0.0291,0,1,2,4,7,0.1111,0.1333,0.4444,0.4667,-3,-5,0,1,-1,7,7,0,0,1,1,0,0,0,0,1,3,3,4,3,-9,0.4,10,1.5,1.8,1.8,1.2,1.3,1.8,0.3,1.1044,0.0965,0.0263,0.0965,-0.0041,9.79,9.79,9.79,9.79,0.0,0.0,0.0,1.1,0,0,1
EC,2025-08-16,15:00:00,Forest Green,Yeovil,2.0,0.0,H,0.0,0.0,D,1.72,3.53,4.24,1.77,3.9,4.6,1684.0,1452.4,231.6,3136.5,0.0738,1,7,13,5,9,0.7778,0.8667,0.5556,0.6,2,4,1,1,0,7,7,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.5,0,2.3,1.9,0.9,1.4,1.2,1.2,0.9,1.1005,0.1048,0.0291,0.0849,0.3219,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.5,1,0,0
EC,2025-08-16,15:00:00,Hartlepool,Braintree Town,2.0,0.0,H,1.0,0.0,H,2.11,3.28,3.08,2.2,3.4,3.25,1491.3,1446.3,45.0,2937.5,0.0153,0,3,6,3,6,0.3333,0.4,0.3333,0.4,0,0,0,0,0,7,7,0,0,1,1,0,0,0,0,1,3,1,0,2,1,0.5,3,1.4,0.9,0.9,0.6,0.8,1.5,0.8,1.1035,0.0552,0.0427,0.0552,0.2302,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.3,1,0,0
EC,2025-08-16,12:30:00,Rochdale,Altrincham,2.0,1.0,H,1.0,1.0,D,1.86,3.45,3.61,1.93,3.6,3.8,1572.0,1548.9,23.1,3120.8,0.0074,0,6,10,5,8,0.6667,0.6667,0.5556,0.5333,1,2,2,2,0,7,7,0,0,1,1,0,0,0,0,1,3,1,1,0,0,1.0,2,1.6,1.2,0.7,1.4,1.0,1.3,0.2,1.1045,0.0526,0.0376,0.0526,0.1441,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.5,1,0,0
EC,2025-08-16,15:00:00,Scunthorpe,Woking,3.0,1.0,H,2.0,0.0,H,1.92,3.43,3.46,1.98,3.75,3.75,1378.1,1456.8,-78.6,2834.9,0.0277,0,3,3,0,1,0.3333,0.2,0.0,0.0667,3,2,3,-1,4,7,7,0,0,1,1,0,0,0,0,1,3,0,2,0,-4,0.0,2,1.0,1.2,1.6,0.7,1.0,1.5,0.3,1.1014,0.0933,0.0313,0.0838,0.0147,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.2,1,0,0
EC,2025-08-16,15:00:00,Southend,Tamworth,2.0,0.0,H,1.0,0.0,H,1.57,3.89,4.87,1.6,4.0,6.0,1577.8,1404.4,173.4,2982.2,0.0581,0,7,7,4,7,0.7778,0.4667,0.4444,0.4667,3,0,7,1,6,7,7,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.5,0,1.2,1.4,1.5,1.0,0.9,2.1,0.2,1.0994,0.232,0.0191,0.232,0.223,9.79,9.79,9.79,9.79,0.0,0.0,0.0,-0.2,1,0,0
EC,2025-08-16,15:00:00,Sutton,Solihull,0.0,0.0,D,0.0,0.0,D,1.85,3.41,3.67,1.92,3.6,3.8,1572.8,1555.8,17.1,3128.6,0.0055,0,1,4,7,11,0.1111,0.2667,0.7778,0.7333,-6,-7,-2,3,-5,7,7,0,0,1,1,0,0,0,0,1,3,3,3,4,-1,0.4,10,1.4,1.8,1.5,1.7,1.3,1.3,-0.3,1.1063,0.0557,0.0378,0.0354,0.1341,9.79,9.79,9.79,9.79,0.0,0.0,0.0,0.4,0,1,0
