Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
ROM,2024-12-20,17:00:00,Sepsi Sf. Gheorghe,U. Cluj,0.0,0.0,D,,,,3.22,3.16,2.23,3.5,3.37,2.41,1655.4,1656.0,-0.5,3311.4,0.0002,0,4,10,7,10,0.4444,0.6667,0.7778,0.6667,-3,0,-2,4,-6,6,6,0,0,2,3,0,0,0,1,2,21,2,3,1,-3,0.5,6,1.6,1.4,0.9,1.6,1.2,0.8,0.0,1.0754,0.087,0.087,0.0807,0.3099,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2024-12-21,15:00:00,FC Hermannstadt,Farul Constanta,0.0,0.0,D,,,,2.03,3.3,3.58,2.11,3.42,3.84,1585.6,1579.5,6.1,3165.1,0.0019,0,7,13,2,5,0.7778,0.8667,0.2222,0.3333,5,8,1,-1,2,8,6,2,0,3,3,0,0,0,1,2,21,2,2,2,6,0.6666666666666666,6,1.8,1.3,1.0,1.1,1.0,1.5,0.7,1.075,0.0726,0.0394,0.0726,0.1496,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2024-12-21,17:30:00,Gloria Buzau,Univ. Craiova,0.0,2.0,A,,,,5.5,3.72,1.59,5.89,4.0,1.64,1445.9,1703.9,-257.9,3149.8,0.0819,1,3,3,5,5,0.3333,0.2,0.5556,0.3333,-2,-2,3,5,-2,5,7,-2,-1,2,3,0,0,0,1,2,21,0,1,0,-4,0.5,1,1.2,0.8,0.7,1.3,1.2,1.3,-0.1,1.0796,0.0753,0.0709,0.0314,0.0847,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
ROM,2024-12-22,10:30:00,Petrolul,Unirea Slobozia,2.0,1.0,H,,,,1.92,3.1,4.31,2.04,3.3,4.68,1532.5,1518.6,13.9,3051.1,0.0046,0,2,3,7,7,0.2222,0.2,0.7778,0.4667,-5,-4,1,7,-6,8,7,1,0,2,2,0,0,0,1,2,21,1,0,0,1,0.5,1,1.2,1.0,0.7,1.2,0.8,1.7,0.0,1.0754,0.0858,0.0625,0.0858,0.1342,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2024-12-22,18:00:00,Din. Bucuresti,FC Rapid Bucuresti,0.0,0.0,D,,,,2.79,3.01,2.58,2.9,3.13,2.67,1633.1,1639.4,-6.3,3272.5,0.0019,0,7,13,4,8,0.7778,0.8667,0.4444,0.5333,3,5,1,0,1,9,6,3,1,2,1,0,0,0,1,2,21,3,4,3,-4,0.5,10,2.1,1.3,0.7,1.3,1.0,1.2,0.8,1.0782,0.0399,0.0394,0.0349,0.2583,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2024-12-22,13:00:00,CFR Cluj,Otelul,3.0,2.0,H,,,,1.73,3.26,5.29,1.8,3.55,6.24,1738.5,1558.4,180.1,3296.9,0.0546,0,4,8,4,7,0.4444,0.5333,0.4444,0.4667,0,1,0,1,-1,7,8,-1,0,2,2,0,0,0,1,2,21,7,1,2,14,0.6666666666666666,10,1.5,2.0,1.4,1.1,0.6,0.7,0.4,1.0738,0.1796,0.0405,0.1796,0.2701,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2024-12-23,18:00:00,Poli Iasi,FCSB,0.0,2.0,A,,,,6.6,4.06,1.47,7.54,4.37,1.56,1511.1,1724.2,-213.1,3235.2,0.0659,1,2,5,7,10,0.2222,0.3333,0.7778,0.6667,-5,-5,-1,4,-5,10,8,2,0,1,1,0,0,0,1,2,21,3,7,0,-7,0.2,10,1.8,1.4,0.9,1.5,1.3,1.3,0.3,1.0781,0.1424,0.1424,0.0612,0.1644,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
ROM,2024-12-23,15:00:00,UTA Arad,FC Botosani,2.0,0.0,H,,,,2.18,3.08,3.39,2.25,3.25,3.6,1558.7,1484.5,74.2,3043.2,0.0244,0,1,4,0,2,0.1111,0.2667,0.0,0.1333,1,2,-2,-2,0,9,10,-1,0,1,1,0,0,0,1,2,21,5,2,3,4,0.5714285714285714,10,1.1,1.4,1.5,0.4,0.6,1.7,0.7,1.0784,0.0619,0.0321,0.0619,0.271,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-17,18:00:00,FCSB,FC Hermannstadt,1.0,1.0,D,,,,1.42,4.27,6.93,1.5,4.75,8.42,1732.6,1583.6,149.0,3316.2,0.0449,0,7,13,7,11,0.7778,0.8667,0.7778,0.7333,0,2,1,3,-2,25,27,-2,-1,0,0,0,0,0,1,2,25,6,2,2,14,0.8,10,2.0,1.5,0.8,1.3,1.5,1.9,0.7,1.0827,0.215,0.0563,0.215,0.1287,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-01-17,15:00:00,Unirea Slobozia,Sepsi Sf. Gheorghe,3.0,2.0,H,,,,3.09,2.92,2.35,3.4,3.1,2.56,1510.8,1653.6,-142.8,3164.4,0.0451,0,4,7,4,8,0.4444,0.4667,0.4444,0.5333,0,-1,1,0,1,26,28,-2,-1,0,0,0,0,0,1,2,25,1,0,0,1,0.5,1,0.9,1.1,1.4,0.9,1.4,1.7,0.0,1.0916,0.1003,0.1003,0.0894,0.1003,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
ROM,2025-01-18,17:30:00,Otelul,Petrolul,0.0,0.0,D,,,,2.53,2.7,3.05,2.92,2.94,3.3,1554.5,1540.3,14.2,3094.8,0.0046,0,1,4,4,5,0.1111,0.2667,0.4444,0.3333,-3,-1,-2,3,-5,27,27,0,0,0,0,0,0,0,1,2,25,0,2,8,-3,0.0,10,1.1,0.8,1.1,1.3,1.0,1.3,-0.2,1.0935,0.1542,0.1542,0.082,0.2574,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
ROM,2025-01-18,12:30:00,U. Cluj,Gloria Buzau,2.0,1.0,H,,,,1.42,4.13,7.11,1.47,4.4,8.39,1657.8,1438.9,218.9,3096.7,0.0707,1,7,11,0,3,0.7778,0.7333,0.0,0.2,7,8,3,-3,6,29,28,1,0,0,0,0,0,0,1,2,25,1,0,0,2,0.5,1,2.0,1.9,0.9,0.5,1.0,2.3,1.5,1.087,0.18,0.0352,0.18,0.1928,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
