Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
N1,2025-09-13,17:45:00,Nijmegen,PSV Eindhoven,3.0,5.0,A,1.0,3.0,A,4.75,4.36,1.59,5.0,4.5,1.65,3.17,1.32,3.4,1.41,1613.5,1895.6,-282.1,3509.0,0.0804,1,6,12,6,12,0.6667,0.8,0.6667,0.8,0,0,0,0,0,13,14,-1,0,1,1,0,0,0,0,1,7,1,8,1,-17,0.2,10,1.9,2.8,1.4,1.9,2.3,1.5,0.0,1.0688,0.0526,0.0526,0.0377,0.0308,14.9,12.4,22.8,9.1,2.5,13.7,-4.0,0.7,0,0,1,0
N1,2025-09-13,20:00:00,Twente,NAC Breda,2.0,2.0,D,0.0,1.0,A,1.45,4.47,6.48,1.49,4.7,7.0,2.14,1.65,2.28,1.7,1655.4,1402.0,253.4,3057.5,0.0829,1,3,3,3,4,0.3333,0.2,0.3333,0.2667,0,-1,3,2,1,14,13,1,0,1,1,0,0,0,0,1,7,5,1,4,7,0.4,10,1.6,1.9,1.7,0.2,0.5,2.3,1.4,1.0677,0.0802,0.0276,0.0802,0.2195,13.5,12.7,11.4,14.6,0.8,-3.2,1.7,-0.6,0,1,0,0
N1,2025-09-14,15:45:00,Telstar,For Sittard,1.0,3.0,A,1.0,1.0,D,2.34,3.51,2.81,2.38,3.6,2.88,2.12,1.66,2.2,1.7,1503.7,1490.1,13.6,2993.8,0.0045,0,4,4,4,6,0.4444,0.2667,0.4444,0.4,0,-2,4,2,2,15,14,1,0,0,1,0,0,0,0,1,7,0,0,0,0,0.5,0,0.5,1.0,2.0,0.9,1.4,1.9,-0.4,1.0681,0.0256,0.0171,0.0249,0.218,14.0,14.5,11.6,11.0,-0.5,0.6,1.0,-0.45,0,0,1,0
N1,2025-09-14,11:15:00,Excelsior,Sparta Rotterdam,0.0,1.0,A,0.0,0.0,D,3.11,3.59,2.13,3.25,3.8,2.25,2.12,1.67,2.2,1.68,1427.7,1595.2,-167.5,3022.9,0.0554,0,3,3,6,6,0.3333,0.2,0.6667,0.4,-3,-3,3,6,-3,15,14,1,0,0,1,0,0,0,0,1,7,4,3,1,-2,0.5,8,1.1,1.3,1.4,1.5,1.5,1.4,-0.4,1.0696,0.0585,0.045,0.0563,0.0626,12.4,16.8,11.3,20.6,-4.4,-9.3,2.1,0.6,0,0,1,1
N1,2025-09-14,13:30:00,Heracles,AZ Alkmaar,1.0,2.0,A,1.0,1.0,D,5.74,4.36,1.51,6.0,4.5,1.53,2.26,1.59,2.35,1.64,1442.9,1710.4,-267.4,3153.3,0.0848,1,0,0,7,11,0.0,0.0,0.7778,0.7333,-7,-11,0,3,-3,16,14,2,0,0,1,0,0,0,0,1,7,3,6,1,-4,0.75,10,1.5,1.7,1.8,1.6,1.7,1.3,-0.1,1.0658,0.0453,0.0453,0.0132,0.0795,10.0,17.7,16.3,10.7,-7.7,5.6,-2.1,0.0,0,0,1,0
N1,2025-09-14,13:30:00,Utrecht,Groningen,0.0,1.0,A,0.0,0.0,D,1.75,3.8,4.16,1.8,4.0,4.4,2.13,1.66,2.25,1.7,1697.1,1489.2,207.9,3186.3,0.0653,1,6,10,6,6,0.6667,0.6667,0.6667,0.4,0,4,2,6,-4,14,16,-2,-1,1,0,0,0,0,0,1,7,5,1,4,4,0.4,10,2.0,1.9,0.5,0.5,1.0,2.4,1.5,1.075,0.0577,0.0286,0.0577,0.3004,16.6,10.5,13.3,12.7,6.1,0.6,1.0,-0.7,0,0,1,1
N1,2025-09-17,19:00:00,Feyenoord,For Sittard,2.0,0.0,H,1.0,0.0,H,1.28,5.7,9.23,1.3,6.0,10.0,2.6,1.45,2.65,1.5,1858.8,1507.7,351.1,3366.4,0.1043,1,9,12,6,8,1.0,0.8,0.6667,0.5333,3,4,6,4,2,4,3,1,0,1,1,1,0,0,0,1,7,7,0,3,16,0.4,10,2.5,2.3,0.7,0.9,1.2,1.8,1.6,1.065,0.0834,0.0156,0.0834,0.1851,15.8,10.8,11.9,11.7,5.0,0.2,-0.5,-0.3,1,0,0,1
N1,2025-09-19,19:00:00,Sparta Rotterdam,Twente,1.0,5.0,A,1.0,1.0,D,2.85,3.48,2.33,2.9,3.6,2.45,2.11,1.67,2.2,1.74,1602.5,1648.1,-45.5,3250.6,0.014,0,6,9,4,4,0.6667,0.6,0.4444,0.2667,2,5,3,4,-1,5,6,-1,0,1,1,0,0,0,0,1,8,1,4,5,-4,0.0,10,1.7,1.5,1.3,1.0,1.2,1.4,0.7,1.0674,0.0515,0.0175,0.0515,0.2064,11.7,21.2,14.0,12.3,-9.5,1.7,-2.2,-0.2,0,0,1,0
N1,2025-09-20,19:00:00,For Sittard,Utrecht,1.0,0.0,H,1.0,0.0,H,3.64,3.64,1.94,3.8,3.75,1.98,2.05,1.71,2.1,1.75,1505.4,1680.4,-175.1,3185.8,0.055,0,6,7,6,9,0.6667,0.4667,0.6667,0.6,0,-2,5,3,2,3,6,-3,-1,2,1,0,0,0,0,1,8,2,3,5,-2,0.0,10,1.4,0.9,1.5,1.4,1.8,1.4,0.0,1.0649,0.044,0.044,0.0206,0.0952,11.7,12.2,16.9,10.8,-0.5,6.1,-0.2,0.5,1,0,0,1
N1,2025-09-20,17:45:00,Groningen,Telstar,2.0,0.0,H,1.0,0.0,H,1.78,3.67,4.37,1.82,3.85,4.5,1.91,1.82,2.0,1.91,1505.8,1486.1,19.7,2991.9,0.0066,0,6,9,4,4,0.6667,0.6,0.4444,0.2667,2,5,3,4,-1,6,6,0,0,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,2.3,2.4,1.0,1.5,1.0,1.0,0.8,1.0631,0.049,0.0225,0.0297,0.0979,13.6,13.0,14.8,13.4,0.6,1.4,-3.3,0.5,1,0,0,1
N1,2025-09-20,20:00:00,NAC Breda,Heracles,2.0,1.0,H,0.0,1.0,A,2.01,3.52,3.48,2.05,3.6,3.6,2.0,1.74,2.05,1.77,1409.4,1438.1,-28.7,2847.5,0.0101,0,1,4,0,0,0.1111,0.2667,0.0,0.0,1,4,-2,0,-2,7,6,1,0,1,1,0,0,0,0,1,8,4,5,1,-3,0.6,10,1.2,1.0,1.1,0.5,0.5,2.5,0.7,1.069,0.0345,0.0199,0.0345,0.0938,10.3,15.1,11.2,19.2,-4.8,-8.0,-1.4,-0.1,1,0,0,0
N1,2025-09-20,15:30:00,Volendam,Excelsior,1.0,2.0,A,1.0,1.0,D,2.3,3.68,2.78,2.34,3.8,2.88,2.4,1.52,2.5,1.56,1365.1,1420.4,-55.3,2785.5,0.0198,0,2,4,3,3,0.2222,0.2667,0.3333,0.2,-1,1,0,3,-3,7,6,1,0,1,1,0,0,0,0,1,8,2,2,0,-3,1.0,4,0.6,1.1,2.9,0.1,0.9,3.5,0.5,1.0662,0.036,0.0174,0.036,0.1134,10.4,18.9,13.3,16.2,-8.5,-2.9,-1.1,-0.7,0,0,1,0
N1,2025-09-21,15:45:00,AZ Alkmaar,Feyenoord,3.0,3.0,D,1.0,1.0,D,2.33,3.52,2.82,2.4,3.7,3.0,2.07,1.69,2.12,1.75,1715.3,1861.1,-145.8,3576.3,0.0408,0,7,11,9,15,0.7778,0.7333,1.0,1.0,-2,-4,3,3,0,7,4,3,1,1,2,0,0,0,0,1,8,3,7,0,-4,0.4,10,1.8,1.6,0.8,2.0,2.1,0.9,-0.2,1.0679,0.0638,0.03,0.0638,-0.0093,17.5,11.7,16.3,10.6,5.8,5.7,2.3,0.8,0,1,0,0
N1,2025-09-21,13:30:00,Heerenveen,Nijmegen,3.0,2.0,H,1.0,0.0,H,2.49,3.69,2.54,2.6,3.85,2.63,2.49,1.49,2.6,1.53,1500.8,1606.9,-106.1,3107.8,0.0341,0,1,2,3,9,0.1111,0.1333,0.3333,0.6,-2,-7,0,-3,3,8,8,0,0,1,1,0,0,0,0,1,8,2,5,3,-7,0.2,10,1.9,1.9,1.2,1.3,1.3,1.2,0.6,1.0663,0.0442,0.0442,0.0354,0.0716,14.2,10.3,15.0,13.2,3.9,1.8,0.3,0.3,1,0,0,0
N1,2025-09-21,13:30:00,PSV Eindhoven,Ajax,2.0,2.0,D,1.0,1.0,D,1.71,4.08,4.24,1.73,4.25,4.5,2.71,1.42,2.88,1.44,1902.1,1782.0,120.1,3684.1,0.0326,0,6,12,7,11,0.6667,0.8,0.7778,0.7333,-1,1,0,3,-3,8,8,0,0,1,1,0,0,0,0,1,8,3,4,3,-2,0.4,10,2.0,2.8,1.3,2.1,1.5,1.0,-0.1,1.0657,0.0613,0.0117,0.0613,0.2005,21.2,10.3,16.7,10.6,10.9,6.1,-0.3,0.0,0,1,0,0
N1,2025-09-21,11:15:00,Zwolle,Go Ahead Eagles,0.0,2.0,A,0.0,0.0,D,2.42,3.61,2.66,2.5,3.75,2.75,2.32,1.56,2.4,1.61,1551.1,1565.4,-14.3,3116.5,0.0046,0,3,9,4,6,0.3333,0.6,0.4444,0.4,-1,3,-3,2,-5,8,8,0,0,1,1,0,0,0,0,1,8,2,4,4,0,0.2,10,1.6,1.4,1.0,0.8,1.6,2.2,0.8,1.0662,0.0388,0.0331,0.0338,0.1919,12.7,12.6,13.4,21.6,0.1,-8.2,-2.7,0.5,0,0,1,1
N1,2025-09-24,19:00:00,AZ Alkmaar,Zwolle,2.0,2.0,D,2.0,1.0,H,1.33,5.35,8.04,1.36,5.5,8.5,2.61,1.45,2.75,1.5,1717.4,1534.7,182.7,3252.1,0.0562,0,7,11,0,6,0.7778,0.7333,0.0,0.4,7,5,3,-6,9,3,3,0,0,2,2,1,0,0,0,1,8,6,1,3,11,0.6,10,1.6,1.8,1.1,1.4,1.7,1.9,0.2,1.0632,0.0572,0.0226,0.0572,0.1036,17.4,12.9,12.0,13.6,4.5,-1.6,4.1,0.6,0,1,0,0
N1,2025-09-26,19:00:00,Twente,For Sittard,3.0,2.0,H,1.0,0.0,H,1.42,4.68,6.82,1.44,4.8,7.5,2.26,1.58,2.33,1.62,1669.4,1518.3,151.1,3187.8,0.0474,0,4,7,6,9,0.4444,0.4667,0.6667,0.6,-2,-2,1,3,-2,7,6,1,0,2,3,0,0,0,0,1,9,6,3,1,9,0.6,10,1.4,1.5,1.7,0.9,1.1,1.6,0.5,1.0645,0.0997,0.0141,0.0997,0.1197,15.5,11.4,11.2,13.2,4.1,-2.0,1.0,-0.7,1,0,0,0
N1,2025-09-27,17:45:00,Volendam,Zwolle,2.0,1.0,H,1.0,1.0,D,2.66,3.56,2.44,2.75,3.65,2.5,2.22,1.61,2.28,1.63,1354.7,1540.9,-186.2,2895.6,0.0643,0,1,3,1,4,0.1111,0.2,0.1111,0.2667,0,-1,-1,-2,1,7,3,4,1,2,3,0,0,0,0,1,9,0,2,2,-8,0.0,4,0.6,1.1,2.6,1.2,1.5,2.0,-0.6,1.0667,0.0338,0.0338,0.0246,-0.0137,10.5,16.9,10.9,15.1,-6.4,-4.2,1.2,-1.0,1,0,0,0
N1,2025-09-27,20:00:00,Heracles,Sparta Rotterdam,3.0,0.0,H,1.0,0.0,H,3.0,3.67,2.17,3.1,3.8,2.25,2.24,1.59,2.3,1.62,1429.2,1581.1,-151.9,3010.4,0.0505,0,0,0,3,9,0.0,0.0,0.3333,0.6,-3,-9,0,-3,3,7,8,-1,0,2,2,0,0,0,0,1,9,2,2,6,1,0.0,10,1.4,1.7,1.9,1.5,1.4,1.3,-0.1,1.0666,0.0369,0.0333,0.0369,0.0718,11.8,19.7,11.1,20.8,-7.9,-9.7,2.4,0.7,1,0,0,0
N1,2025-09-27,15:30:00,Ajax,NAC Breda,2.0,1.0,H,1.0,1.0,D,1.26,6.15,9.25,1.29,6.75,10.0,3.07,1.34,3.25,1.36,1787.0,1418.2,368.8,3205.2,0.1151,1,5,9,4,7,0.5556,0.6,0.4444,0.4667,1,2,1,1,0,6,7,-1,0,2,2,0,0,0,0,1,9,7,1,2,26,0.8,10,2.3,2.1,0.8,0.3,0.5,2.2,2.0,1.0644,0.0976,0.0238,0.0811,0.1803,17.4,10.9,11.3,14.7,6.5,-3.4,3.3,0.0,1,0,0,0
N1,2025-09-27,19:00:00,Excelsior,PSV Eindhoven,1.0,2.0,A,1.0,1.0,D,9.66,6.5,1.24,10.5,7.0,1.26,3.49,1.28,3.6,1.29,1430.8,1897.1,-466.3,3328.0,0.1401,1,6,6,4,10,0.6667,0.4,0.4444,0.6667,2,-4,6,-2,8,7,6,1,0,2,2,0,0,0,0,1,9,0,10,0,-27,0.0,10,1.0,1.2,1.4,2.2,2.8,1.7,-1.2,1.0638,0.087,0.087,0.0161,-0.0046,11.3,16.3,21.2,10.9,-5.0,10.3,-3.7,0.5,0,0,1,0
N1,2025-09-28,13:30:00,Groningen,Feyenoord,0.0,1.0,A,0.0,0.0,D,4.35,3.92,1.72,4.5,4.0,1.76,2.15,1.65,2.2,1.69,1516.4,1858.9,-342.5,3375.4,0.1015,1,9,12,7,13,1.0,0.8,0.7778,0.8667,2,-1,6,1,5,8,7,1,0,2,2,0,0,0,0,1,9,1,4,5,-8,0.16666666666666666,10,2.3,2.5,1.0,2.0,2.3,1.1,0.3,1.0664,0.0345,0.0345,0.0233,-0.0432,14.0,12.9,16.9,9.6,1.1,7.3,-2.0,0.1,0,0,1,1
N1,2025-09-28,11:15:00,Nijmegen,AZ Alkmaar,2.0,1.0,H,1.0,0.0,H,3.02,3.97,2.08,3.1,4.2,2.15,2.66,1.43,2.75,1.47,1595.9,1711.2,-115.4,3307.1,0.0349,0,0,6,5,9,0.0,0.4,0.5556,0.6,-5,-3,-6,1,-7,7,4,3,1,1,3,0,0,0,0,1,9,2,5,3,-9,0.2,10,1.6,2.7,1.8,1.8,1.9,1.4,-0.2,1.0638,0.0579,0.0265,0.0337,0.1238,15.5,13.2,18.4,13.0,2.3,5.4,-2.4,-1.0,1,0,0,0
N1,2025-09-28,15:45:00,Telstar,Go Ahead Eagles,4.0,2.0,H,2.0,1.0,H,2.84,3.62,2.27,2.95,3.75,2.3,2.28,1.58,2.3,1.62,1475.5,1581.8,-106.3,3057.3,0.0348,0,3,4,7,8,0.3333,0.2667,0.7778,0.5333,-4,-4,2,6,-4,8,7,1,0,2,1,0,0,0,0,1,9,0,0,0,0,0.5,0,0.333,1.0,2.333,1.1,1.6,1.8,-0.767,1.0689,0.0387,0.0387,0.0132,0.1185,13.5,13.83,14.9,19.5,-0.33,-4.6,-0.5,0.17,1,0,0,0
N1,2025-09-28,13:30:00,Utrecht,Heerenveen,2.0,2.0,D,1.0,1.0,D,1.8,3.87,3.95,1.83,4.0,4.0,2.21,1.61,2.3,1.67,1667.5,1511.9,155.6,3179.3,0.0489,0,3,6,4,4,0.3333,0.4,0.4444,0.2667,-1,2,0,4,-4,8,7,1,0,2,1,0,0,0,0,1,9,6,1,3,5,0.6,10,1.9,1.9,0.6,0.4,0.9,1.8,1.5,1.0671,0.0336,0.0167,0.0127,0.265,17.0,10.9,14.1,10.2,6.1,3.9,0.3,-0.8,0,1,0,0
N1,2025-10-03,19:00:00,NAC Breda,Groningen,1.0,2.0,A,0.0,1.0,A,2.63,3.3,2.6,2.75,3.4,2.64,1.81,1.93,1.91,2.04,1416.7,1513.0,-96.2,2929.7,0.0328,0,4,4,6,9,0.4444,0.2667,0.6667,0.6,-2,-5,4,3,1,6,5,1,0,2,2,0,0,0,0,1,10,1,5,4,-8,0.2,10,1.2,1.0,1.1,0.7,1.0,2.3,0.5,1.0679,0.0456,0.0456,0.0154,0.1063,11.6,14.6,13.0,13.1,-3.0,-0.1,0.5,-0.5,0,0,1,0
N1,2025-10-04,17:45:00,For Sittard,Volendam,1.0,0.0,H,1.0,0.0,H,1.83,3.83,3.87,1.85,3.9,4.0,2.18,1.63,2.25,1.67,1513.9,1367.9,146.0,2881.9,0.0507,0,3,9,3,5,0.3333,0.6,0.3333,0.3333,0,4,-3,1,-4,8,7,1,0,2,2,0,0,0,0,1,10,3,1,0,4,1.0,4,1.7,0.9,1.1,0.5,1.0,2.5,1.2,1.0659,0.0336,0.0109,0.0336,0.2635,11.7,13.4,11.0,17.3,-1.7,-6.3,0.6,0.8,1,0,0,1
N1,2025-10-04,20:00:00,Heerenveen,Excelsior,2.0,1.0,H,0.0,1.0,A,1.6,4.28,4.9,1.67,4.5,5.2,2.43,1.51,2.55,1.55,1517.6,1429.0,88.7,2946.6,0.0301,0,4,5,3,6,0.4444,0.3333,0.3333,0.4,1,-1,3,0,3,6,7,-1,0,2,2,0,0,0,0,1,10,4,4,2,-6,0.4,10,2.1,1.9,1.1,0.4,1.0,3.4,1.7,1.0627,0.0612,0.0437,0.0612,0.1256,13.7,11.0,12.2,17.3,2.7,-5.1,0.6,0.3,1,0,0,0
N1,2025-10-04,15:30:00,Sparta Rotterdam,Ajax,3.0,3.0,D,1.0,1.0,D,3.97,4.0,1.77,4.1,4.1,1.82,2.38,1.53,2.5,1.58,1559.8,1788.5,-228.7,3348.3,0.0683,1,3,6,7,11,0.3333,0.4,0.7778,0.7333,-4,-5,0,3,-3,7,7,0,0,1,2,0,0,0,0,1,10,0,8,2,-13,0.0,10,1.6,1.5,1.7,1.9,1.5,1.2,-0.3,1.0669,0.0327,0.0327,0.0282,0.0502,11.6,21.1,15.9,11.3,-9.5,4.6,-4.2,-0.5,0,1,0,0
N1,2025-10-04,19:00:00,Zwolle,PSV Eindhoven,0.0,4.0,A,0.0,2.0,A,6.95,5.18,1.38,7.5,5.4,1.41,2.83,1.39,3.0,1.41,1527.6,1899.0,-371.4,3426.6,0.1084,1,1,1,7,10,0.1111,0.0667,0.7778,0.6667,-6,-9,1,4,-3,7,7,0,0,3,2,0,0,0,0,1,10,1,9,0,-29,0.2,10,1.3,1.1,1.1,2.5,2.9,1.5,-1.2,1.0616,0.0791,0.0791,0.0217,0.0144,11.0,15.2,21.4,12.4,-4.2,9.0,-4.3,0.9,0,0,1,0
N1,2025-10-05,19:00:00,Go Ahead Eagles,Nijmegen,1.0,1.0,D,0.0,1.0,A,2.44,3.86,2.51,2.55,4.0,2.63,2.74,1.41,2.8,1.44,1566.3,1607.1,-40.9,3173.4,0.0129,0,6,7,3,6,0.6667,0.4667,0.3333,0.4,3,1,5,0,5,7,7,0,0,2,2,0,0,0,0,1,10,4,2,4,5,0.4,10,1.8,1.5,1.4,1.3,1.4,1.3,0.5,1.0673,0.0478,0.0451,0.0478,0.1578,14.8,19.8,14.8,12.9,-5.0,1.9,1.3,-0.4,0,1,0,1
N1,2025-10-05,15:45:00,AZ Alkmaar,Telstar,2.0,1.0,H,2.0,0.0,H,1.27,5.94,9.08,1.3,6.1,9.5,2.93,1.37,3.1,1.4,1700.0,1491.0,208.9,3191.0,0.0655,1,2,8,3,7,0.2222,0.5333,0.3333,0.4667,-1,1,-4,-1,-3,7,7,0,0,3,1,0,0,0,0,1,10,0,0,0,0,0.5,0,1.7,1.9,1.1,1.0,0.667,1.333,0.7,1.0659,0.0463,0.0236,0.0463,0.0941,17.4,13.0,14.43,13.71,4.4,0.71,0.41,1.39,1,0,0,0
N1,2025-10-05,13:30:00,Feyenoord,Utrecht,3.0,2.0,H,1.0,0.0,H,1.46,4.56,6.26,1.5,4.75,6.6,2.25,1.59,2.38,1.62,1862.4,1661.7,200.7,3524.1,0.057,1,7,13,1,7,0.7778,0.8667,0.1111,0.4667,6,6,1,-5,6,7,7,0,0,2,1,0,0,0,0,1,10,6,2,2,9,0.6,10,2.5,2.2,0.7,1.3,1.7,1.4,1.2,1.064,0.0543,0.0274,0.0543,0.1824,16.3,9.7,16.4,10.6,6.6,5.8,0.7,1.0,1,0,0,0
N1,2025-10-05,11:15:00,Twente,Heracles,2.0,1.0,H,0.0,1.0,A,1.32,5.5,8.13,1.35,5.66,8.5,2.69,1.42,2.8,1.45,1673.8,1450.6,223.3,3124.4,0.0715,1,7,10,3,3,0.7778,0.6667,0.3333,0.2,4,7,4,3,1,9,8,1,0,1,1,0,0,0,0,1,10,3,3,4,4,0.6,10,1.4,1.6,1.9,0.5,0.6,2.3,0.9,1.0624,0.0455,0.0227,0.0455,0.1309,16.4,10.9,11.9,19.8,5.5,-7.9,0.4,-0.1,1,0,0,0
N1,2025-10-18,20:00:00,NAC Breda,Zwolle,2.0,2.0,D,2.0,1.0,H,2.06,3.56,3.28,2.15,3.65,3.4,2.02,1.72,2.08,1.77,1407.4,1521.5,-114.1,2929.0,0.039,0,3,4,1,1,0.3333,0.2667,0.1111,0.0667,2,3,2,1,1,15,14,1,0,0,1,0,0,0,0,1,12,2,5,3,-6,0.2,10,1.1,1.0,1.2,1.2,1.6,2.0,-0.1,1.0712,0.0437,0.0437,0.0366,-0.0163,12.1,15.0,9.3,16.2,-2.9,-6.9,1.5,-0.2,0,1,0,0
N1,2025-10-18,17:45:00,Utrecht,Volendam,3.0,1.0,H,0.0,1.0,A,1.36,5.02,7.4,1.4,5.25,8.2,2.44,1.5,2.5,1.53,1658.2,1363.5,294.8,3021.7,0.0975,1,1,4,3,4,0.1111,0.2667,0.3333,0.2667,-2,0,-2,2,-4,13,14,-1,0,1,1,0,0,0,0,1,12,4,1,3,9,0.5,8,2.0,2.1,0.7,0.5,0.8,2.2,1.5,1.0696,0.1081,0.0294,0.1081,0.2034,16.6,11.7,11.0,17.2,4.9,-6.2,1.6,-0.4,1,0,0,0
N1,2025-10-18,17:45:00,PSV Eindhoven,Go Ahead Eagles,2.0,1.0,H,1.0,0.0,H,1.24,6.66,8.92,1.28,7.5,10.0,4.02,1.21,4.3,1.23,1905.1,1565.4,339.7,3470.5,0.0979,1,7,10,4,8,0.7778,0.6667,0.4444,0.5333,3,2,4,0,4,14,13,1,0,1,1,0,0,0,0,1,12,9,1,0,17,1.0,10,2.0,2.9,1.4,1.1,1.8,2.0,0.9,1.0687,0.1261,0.0323,0.1211,0.159,20.9,11.7,14.7,19.4,9.2,-4.7,0.1,0.3,1,0,0,0
N1,2025-10-18,20:00:00,Ajax,AZ Alkmaar,0.0,2.0,A,0.0,2.0,A,1.97,3.76,3.39,2.0,3.9,3.5,2.32,1.55,2.4,1.6,1784.3,1703.3,81.0,3487.5,0.0232,0,5,9,4,8,0.5556,0.6,0.4444,0.5333,1,1,1,0,1,14,13,1,0,1,1,0,0,0,0,1,12,2,5,3,-1,0.2,10,2.3,1.9,0.9,1.5,1.8,1.6,0.8,1.0686,0.0372,0.0152,0.0324,0.2295,15.4,11.8,18.2,13.4,3.6,4.8,-0.3,-1.4,0,0,1,1
N1,2025-10-18,15:30:00,Nijmegen,Twente,3.0,3.0,D,1.0,1.0,D,2.37,3.66,2.66,2.42,3.8,2.7,2.39,1.52,2.45,1.57,1608.1,1676.9,-68.9,3285.0,0.021,0,4,4,9,10,0.4444,0.2667,1.0,0.6667,-5,-6,4,8,-4,13,13,0,0,1,1,0,0,0,0,1,12,3,6,1,-10,0.4,10,1.8,2.6,1.6,1.2,1.5,1.3,0.6,1.0711,0.0383,0.0211,0.015,0.1077,15.6,11.5,17.4,10.8,4.1,6.6,0.5,0.3,0,1,0,0
N1,2025-10-19,13:30:00,Excelsior,For Sittard,1.0,0.0,H,1.0,0.0,H,2.22,3.53,2.96,2.3,3.7,3.1,2.08,1.69,2.18,1.73,1423.3,1518.4,-95.1,2941.7,0.0323,0,3,6,6,9,0.3333,0.4,0.6667,0.6,-3,-3,0,3,-3,15,15,0,0,0,0,0,0,0,0,1,12,1,3,2,-4,0.3333333333333333,6,1.0,1.3,1.3,0.8,1.1,1.7,0.2,1.0716,0.0482,0.036,0.0473,0.0436,12.2,17.3,12.3,13.6,-5.1,-1.3,-0.2,-0.2,1,0,0,1
N1,2025-10-19,13:30:00,Groningen,Sparta Rotterdam,0.0,2.0,A,0.0,1.0,A,1.84,3.62,4.0,1.91,3.85,4.2,2.02,1.72,2.1,1.77,1522.3,1564.0,-41.7,3086.3,0.0135,0,6,12,1,4,0.6667,0.8,0.1111,0.2667,5,8,0,-2,2,16,15,1,0,0,0,0,0,0,0,1,12,4,5,1,-4,0.4,10,2.0,2.3,1.0,1.5,1.4,1.3,0.5,1.0697,0.0635,0.038,0.05,0.0326,13.4,12.3,11.5,21.1,1.1,-9.6,1.4,1.1,0,0,1,1
N1,2025-10-19,15:45:00,Heracles,Feyenoord,0.0,7.0,A,0.0,4.0,A,7.05,5.22,1.35,7.5,5.5,1.4,2.71,1.41,2.85,1.44,1447.5,1865.8,-418.3,3313.3,0.1263,1,3,3,7,13,0.3333,0.2,0.7778,0.8667,-4,-10,3,1,2,14,14,0,0,1,1,0,0,0,0,1,12,0,7,3,-18,0.0,10,1.6,1.9,1.8,2.3,2.3,0.9,-0.7,1.0742,0.0638,0.0638,0.037,-0.0134,11.0,21.0,17.4,8.3,-10.0,9.1,-3.4,-0.3,0,0,1,0
N1,2025-10-19,11:15:00,Telstar,Heerenveen,2.0,3.0,A,1.0,2.0,A,2.71,3.56,2.39,2.75,3.65,2.5,2.14,1.65,2.2,1.68,1487.7,1523.3,-35.6,3011.0,0.0118,0,3,6,7,8,0.3333,0.4,0.7778,0.5333,-4,-2,0,6,-6,14,15,-1,0,1,0,0,0,0,0,1,12,0,0,0,0,0.5,0,1.0,1.75,2.25,0.2,0.7,1.8,0.8,1.0683,0.046,0.0148,0.046,0.2039,14.38,15.38,15.3,10.1,-1.0,5.2,0.7,-0.15,0,0,1,0
N1,2025-10-24,19:00:00,Heerenveen,NAC Breda,3.0,3.0,D,1.0,0.0,H,1.7,3.89,4.48,1.8,4.1,4.9,2.27,1.57,2.35,1.62,1534.3,1408.6,125.8,2942.9,0.0427,0,7,10,1,5,0.7778,0.6667,0.1111,0.3333,6,5,4,-3,7,5,6,-1,0,1,1,0,0,0,0,1,13,6,2,2,7,0.6,10,2.1,1.8,1.1,0.3,0.6,1.9,1.8,1.0685,0.0937,0.0588,0.0937,0.2047,14.8,10.6,13.1,15.0,4.2,-1.9,1.5,-0.1,0,1,0,0
N1,2025-10-25,15:30:00,For Sittard,Groningen,1.0,2.0,A,0.0,1.0,A,2.78,3.24,2.49,2.88,3.35,2.57,1.76,1.97,1.8,2.05,1507.7,1506.9,0.8,3014.6,0.0003,0,3,6,3,9,0.3333,0.4,0.3333,0.6,0,-3,0,-3,3,6,6,0,0,1,1,0,0,0,0,1,13,5,5,0,-4,0.6,10,2.0,1.0,0.9,1.0,1.2,2.3,1.0,1.07,0.036,0.036,0.0321,0.2644,12.9,13.5,13.2,12.0,-0.6,1.2,-0.1,-0.1,0,0,1,0
