Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
SUI,2024-12-15,13:15,Young Boys,Servette,2.0,1.0,H,,,,2.19,3.5,3.02,2.26,3.7,3.11,1629.3,1575.9,53.4,3205.1,0.0167,0,4,7,5,6,0.4444,0.4667,0.5556,0.4,-1,1,1,4,-3,8,7,1,0,2,3,0,1,0,1,2,20,4,4,2,3,0.25,10,1.7,1.9,1.3,1.2,1.3,1.5,0.5,1.0735,0.0571,0.032,0.0298,0.2451,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2024-12-15,15:30,Zurich,St. Gallen,0.0,2.0,A,,,,2.19,3.41,3.13,2.26,3.5,3.31,1593.6,1557.5,36.1,3151.1,0.0115,0,4,5,2,6,0.4444,0.3333,0.2222,0.4,2,-1,3,-2,5,7,7,0,0,2,3,0,0,0,1,2,20,3,4,3,-5,0.4,10,1.9,1.4,0.8,1.1,1.4,1.6,0.8,1.0694,0.0575,0.032,0.0575,0.2211,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
SUI,2025-01-18,19:30,Servette,St. Gallen,1.0,1.0,D,,,,1.69,4.06,4.31,1.78,4.22,4.56,1569.2,1575.7,-6.5,3145.0,0.0021,0,2,5,5,6,0.2222,0.3333,0.5556,0.4,-3,-1,-1,4,-5,30,30,0,0,0,0,0,0,1,1,2,25,3,0,7,6,0.4,10,1.8,1.7,1.9,1.1,1.3,1.5,0.7,1.07,0.058,0.0533,0.058,0.0373,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-01-18,17:00,Sion,Grasshoppers,0.0,1.0,A,,,,2.22,3.09,3.42,2.27,3.26,3.68,1467.1,1418.1,48.9,2885.2,0.017,0,9,12,5,6,1.0,0.8,0.5556,0.4,4,6,6,4,2,30,30,0,0,0,0,0,0,0,1,2,25,4,3,3,1,0.25,10,1.9,1.9,0.9,0.8,0.4,1.2,1.1,1.0665,0.076,0.0225,0.076,0.2424,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
SUI,2025-01-18,17:00,Young Boys,Winterthur,0.0,0.0,D,,,,1.27,5.83,9.04,1.31,6.2,10.0,1635.9,1402.2,233.7,3038.1,0.0769,1,6,10,1,2,0.6667,0.6667,0.1111,0.1333,5,8,2,0,2,30,30,0,0,0,0,0,0,0,1,2,25,8,0,2,20,1.0,10,2.0,2.0,1.2,0.3,0.7,2.4,1.7,1.0695,0.1062,0.0315,0.1062,0.1156,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-01-19,13:15,Zurich,Yverdon,1.0,0.0,H,,,,1.77,3.68,4.31,1.85,3.81,4.87,1575.4,1457.7,117.7,3033.1,0.0388,0,3,4,1,2,0.3333,0.2667,0.1111,0.1333,2,2,2,0,2,30,30,0,0,0,0,0,1,0,1,2,25,2,4,0,-4,1.0,6,1.6,1.0,0.8,0.7,0.9,1.7,0.9,1.0687,0.1299,0.0452,0.1299,0.2179,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-01-19,15:30,Lausanne,Luzern,0.0,0.0,D,,,,1.84,3.72,3.91,1.9,3.85,4.2,1554.6,1530.5,24.2,3085.1,0.0078,0,7,10,6,7,0.7778,0.6667,0.6667,0.4667,1,3,4,5,-1,30,30,0,0,0,0,0,0,0,1,2,25,2,4,4,-3,0.5,10,2.2,2.0,0.9,1.4,1.9,2.0,0.8,1.068,0.0742,0.0326,0.0742,0.1234,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-01-19,15:30,Lugano,Basel,2.0,2.0,D,,,,2.63,3.41,2.54,2.79,3.59,2.8,1615.7,1629.2,-13.5,3244.9,0.0041,0,3,6,2,8,0.3333,0.4,0.2222,0.5333,1,-2,0,-4,4,30,30,0,0,0,0,0,0,0,1,2,25,6,2,2,4,0.5,10,1.7,2.2,1.7,1.5,2.7,1.3,0.2,1.0672,0.1024,0.0608,0.1024,0.2244,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-01-25,17:00,Yverdon,Servette,0.0,0.0,D,,,,5.89,4.39,1.5,6.5,4.57,1.62,1452.5,1567.5,-115.0,3020.0,0.0381,0,1,2,2,6,0.1111,0.1333,0.2222,0.4,-1,-4,0,-2,2,6,7,-1,0,1,1,0,0,0,1,2,26,3,2,0,3,1.0,5,1.6,1.3,1.5,0.9,1.2,1.6,0.7,1.0642,0.1036,0.1036,0.08,0.2761,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-01-25,17:00,Grasshoppers,Young Boys,0.0,0.0,D,,,,3.28,3.54,2.09,3.45,3.71,2.19,1431.3,1629.0,-197.6,3060.3,0.0646,0,7,9,4,8,0.7778,0.6,0.4444,0.5333,3,1,5,0,5,7,7,0,0,1,1,0,0,0,1,2,26,2,7,1,-9,0.3333333333333333,10,0.9,1.3,1.6,0.8,1.3,1.9,0.1,1.0658,0.0518,0.0518,0.0478,0.0381,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-01-25,19:30,Winterthur,Lugano,2.0,3.0,A,,,,4.74,4.03,1.64,5.06,4.26,1.69,1409.2,1614.2,-205.1,3023.4,0.0678,1,2,2,4,7,0.2222,0.1333,0.4444,0.4667,-2,-5,2,1,1,7,6,1,0,1,1,0,0,1,1,2,26,2,6,2,-5,0.4,10,1.2,1.3,2.2,1.5,1.3,1.3,-0.3,1.0689,0.0675,0.0675,0.0305,0.1174,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
SUI,2025-01-26,15:30,Basel,Sion,4.0,1.0,H,,,,1.68,3.81,4.8,1.73,4.0,5.23,1630.7,1453.9,176.8,3084.5,0.0573,0,2,6,6,9,0.2222,0.4,0.6667,0.6,-4,-3,-2,3,-5,7,8,-1,0,1,1,0,0,0,1,2,26,3,2,5,3,0.4,10,1.9,1.6,0.8,1.0,0.8,1.3,0.9,1.066,0.0896,0.0298,0.0896,0.2471,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-01-26,15:30,Luzern,Zurich,3.0,1.0,H,,,,2.14,3.42,3.26,2.21,3.6,3.54,1533.0,1580.6,-47.6,3113.5,0.0153,0,4,8,3,7,0.4444,0.5333,0.3333,0.4667,1,1,0,-1,1,7,7,0,0,1,1,0,0,0,1,2,26,1,4,5,-5,0.2,10,1.5,1.5,1.3,1.4,1.6,1.9,0.1,1.0664,0.0859,0.0327,0.0859,0.0941,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-01-26,13:15,St. Gallen,Lausanne,3.0,2.0,H,,,,2.66,3.39,2.52,2.76,3.5,2.6,1577.5,1552.1,25.4,3129.6,0.0081,0,5,6,7,11,0.5556,0.4,0.7778,0.7333,-2,-5,4,3,1,8,7,1,0,1,1,0,1,0,1,2,26,8,1,1,13,0.75,10,1.2,1.5,1.3,1.0,1.3,1.3,0.2,1.0678,0.0376,0.0376,0.0317,0.2818,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-01,17:00,Lausanne,Young Boys,1.0,2.0,A,,,,2.34,3.39,2.93,2.49,3.48,3.32,1544.7,1625.3,-80.6,3170.0,0.0254,0,4,8,5,8,0.4444,0.5333,0.5556,0.5333,-1,0,0,2,-2,6,7,-1,0,2,2,0,0,0,1,2,27,1,5,4,-3,0.25,10,2.0,1.7,0.7,0.9,1.3,1.5,1.1,1.0636,0.1331,0.0641,0.1331,0.0829,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
SUI,2025-02-01,17:00,Lugano,Sion,3.0,2.0,H,,,,1.94,3.38,3.95,2.08,3.6,4.4,1620.4,1447.0,173.5,3067.4,0.0566,0,4,7,3,9,0.4444,0.4667,0.3333,0.6,1,-2,1,-3,4,7,6,1,0,2,2,0,0,0,1,2,27,4,3,3,4,0.25,10,1.5,2.1,1.8,1.0,0.9,1.6,0.5,1.0645,0.1139,0.0722,0.1139,0.3182,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
SUI,2025-02-01,19:30,Servette,Grasshoppers,1.0,1.0,D,,,,1.58,3.96,5.59,1.62,4.1,6.09,1566.1,1435.0,131.1,3001.0,0.0437,0,2,4,7,9,0.2222,0.2667,0.7778,0.6,-5,-5,0,5,-5,7,7,0,0,2,2,0,0,1,1,2,27,9,0,1,12,1.0,10,1.6,1.5,1.8,1.1,0.5,1.0,0.5,1.0643,0.0894,0.0253,0.0894,0.1662,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
SUI,2025-02-02,15:30,Zurich,Basel,0.0,1.0,A,,,,3.6,3.65,1.95,3.81,3.8,2.0,1567.1,1637.6,-70.4,3204.7,0.022,0,3,6,4,6,0.3333,0.4,0.4444,0.4,-1,0,0,2,-2,7,7,0,0,2,2,0,0,0,1,2,27,3,0,7,6,0.0,10,1.6,0.9,0.8,1.3,2.3,1.5,0.3,1.0646,0.0583,0.0583,0.0256,0.2385,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
