Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
SP1,2025-08-22,20:30:00,Betis,Alaves,1.0,0.0,H,1.0,0.0,H,1.88,3.38,4.37,1.91,3.5,4.5,1.62,2.23,1.67,2.3,1633.5,1528.2,105.3,3161.6,0.0333,0,2,4,7,10,0.2222,0.2667,0.7778,0.6667,-5,-6,0,4,-4,4,6,-2,-1,1,1,0,0,0,0,1,4,4,2,4,4,0.4,10,1.8,1.9,1.2,1.4,1.4,1.2,0.4,1.0566,0.0355,0.016,0.0297,0.2294,14.1,12.4,11.4,10.1,1.7,1.3,-0.8,-1.5,1,0,0,1
SP1,2025-08-23,18:30:00,Ath Madrid,Elche,1.0,1.0,D,1.0,1.0,D,1.24,5.74,12.91,1.25,6.0,15.0,2.0,1.76,2.05,1.8,1736.6,1444.0,292.6,3180.6,0.092,1,6,9,5,7,0.6667,0.6,0.5556,0.4667,1,2,3,3,0,6,5,1,0,1,1,0,0,0,0,1,4,9,1,0,16,1.0,10,2.3,2.3,0.9,0.7,0.5,1.7,1.6,1.0581,0.1619,0.0081,0.1619,0.1275,13.9,8.4,12.7,13.0,5.5,-0.3,-0.9,-0.1,0,1,0,1
SP1,2025-08-23,20:30:00,Levante,Barcelona,2.0,3.0,A,2.0,0.0,H,10.44,6.51,1.24,11.5,7.0,1.26,3.02,1.35,3.2,1.38,1499.4,1871.8,-372.5,3371.2,0.1105,1,6,9,6,12,0.6667,0.6,0.6667,0.8,0,-3,3,0,3,7,7,0,0,1,1,0,0,0,0,1,4,2,7,1,-12,0.4,10,1.6,1.9,1.5,2.6,2.4,0.7,-1.0,1.0558,0.1015,0.1015,0.0161,0.0584,14.8,15.0,20.3,7.1,-0.2,13.2,-3.4,1.0,0,0,1,0
SP1,2025-08-23,16:00:00,Mallorca,Celta,1.0,1.0,D,0.0,1.0,A,2.94,3.09,2.52,3.0,3.15,2.6,1.55,2.34,1.6,2.43,1512.7,1557.8,-45.1,3070.5,0.0147,0,1,4,3,9,0.1111,0.2667,0.3333,0.6,-2,-5,-2,-3,1,7,6,1,0,1,1,0,0,0,0,1,4,4,3,3,3,0.4,10,1.2,1.1,1.3,1.5,1.6,1.5,-0.3,1.0606,0.0317,0.0204,0.0317,0.2151,7.4,20.9,13.6,10.8,-13.5,2.8,-2.9,0.7,0,1,0,1
SP1,2025-08-24,18:30:00,Villarreal,Girona,5.0,0.0,H,4.0,0.0,H,1.52,4.28,5.69,1.55,4.5,6.0,2.17,1.64,2.25,1.68,1698.2,1514.9,183.3,3213.2,0.057,0,9,15,0,3,1.0,1.0,0.0,0.2,9,12,3,-3,6,9,9,0,0,1,1,0,0,0,0,1,4,6,3,1,2,0.2,10,2.1,2.3,1.0,0.8,0.9,1.8,1.3,1.0673,0.0545,0.0197,0.0545,0.1948,13.6,14.8,9.9,13.5,-1.2,-3.6,1.3,1.2,1,0,0,0
SP1,2025-08-24,18:30:00,Sociedad,Espanol,2.0,2.0,D,0.0,2.0,A,1.81,3.39,4.6,1.83,3.45,5.0,1.59,2.26,1.67,2.43,1553.6,1528.5,25.1,3082.0,0.0081,0,4,4,6,6,0.4444,0.2667,0.6667,0.4,-2,-2,4,6,-2,8,7,1,0,1,1,0,0,0,0,1,4,8,2,0,6,1.0,10,1.6,1.1,1.1,1.1,1.3,1.2,0.5,1.0649,0.087,0.011,0.087,0.1147,10.8,11.5,10.0,14.1,-0.7,-4.1,2.1,0.1,0,1,0,0
SP1,2025-08-24,20:30:00,Oviedo,Real Madrid,0.0,3.0,A,0.0,1.0,A,9.67,5.24,1.3,11.0,5.6,1.33,2.09,1.7,2.14,1.73,1440.8,1844.2,-403.5,3285.0,0.1228,1,1,4,9,12,0.1111,0.2667,1.0,0.8,-8,-8,-2,6,-8,9,5,4,1,1,1,0,0,0,0,1,4,0,1,1,-4,0.0,2,1.1,2.0,1.6,1.9,1.6,1.0,-0.8,1.0635,0.1375,0.1375,0.0231,0.0307,11.3,13.3,18.3,10.4,-2.0,7.9,-4.2,0.34,0,0,1,0
SP1,2025-08-24,16:00:00,Osasuna,Valencia,1.0,0.0,H,1.0,0.0,H,2.36,3.11,3.13,2.41,3.2,3.25,1.55,2.34,1.6,2.48,1581.5,1561.4,20.1,3143.0,0.0064,0,4,8,2,5,0.4444,0.5333,0.2222,0.3333,2,3,0,-1,1,5,8,-3,-1,1,1,0,0,0,0,1,4,3,4,3,-2,0.2,10,1.8,1.6,1.1,1.2,1.4,1.9,0.6,1.0648,0.0383,0.0212,0.0383,0.2288,12.0,13.7,10.7,12.5,-1.7,-1.8,1.2,-0.5,1,0,0,1
SP1,2025-08-25,18:30:00,Ath Bilbao,Vallecano,1.0,0.0,H,0.0,0.0,D,1.69,3.55,5.18,1.75,3.7,5.5,1.64,2.18,1.67,2.25,1708.6,1555.4,153.2,3264.0,0.0469,0,6,12,7,11,0.6667,0.8,0.7778,0.7333,-1,1,0,3,-3,8,10,-2,-1,1,1,0,0,0,0,1,4,7,1,2,10,0.8,10,2.1,1.9,0.8,1.6,1.2,1.2,0.5,1.0665,0.0618,0.0355,0.0618,0.2285,9.7,11.3,14.9,12.1,-1.6,2.8,-1.1,-1.0,1,0,0,1
SP1,2025-08-25,20:30:00,Sevilla,Getafe,1.0,2.0,A,1.0,1.0,D,2.25,2.99,3.46,2.3,3.1,3.6,1.48,2.55,1.5,2.63,1508.1,1519.8,-11.8,3027.9,0.0039,0,0,3,6,6,0.0,0.2,0.6667,0.4,-6,-3,-3,6,-9,8,8,0,0,1,1,0,0,0,0,1,4,7,2,1,4,0.8,10,0.8,0.9,1.5,1.8,1.3,0.9,-1.0,1.0679,0.0405,0.0222,0.0405,0.1668,13.4,11.4,11.5,10.3,2.0,1.2,0.3,-0.1,0,0,1,0
SP1,2025-08-27,20:00:00,Celta,Betis,1.0,1.0,D,0.0,1.0,A,2.19,3.48,3.17,2.25,3.6,3.25,1.9,1.85,1.96,1.91,1558.4,1638.9,-80.4,3197.3,0.0252,0,4,7,5,6,0.4444,0.4667,0.5556,0.4,-1,1,1,4,-3,4,5,-1,0,2,2,1,0,0,0,1,4,5,3,2,3,0.6,10,1.6,1.5,1.4,1.8,1.8,1.6,-0.2,1.0594,0.0345,0.0274,0.0252,0.054,13.4,11.3,15.1,12.2,2.1,2.9,0.5,0.8,0,1,0,1
SP1,2025-08-29,18:30:00,Elche,Levante,2.0,0.0,H,0.0,0.0,D,2.17,3.19,3.52,2.2,3.25,3.6,1.61,2.24,1.64,2.3,1451.8,1496.4,-44.6,2948.2,0.0151,0,3,7,3,6,0.3333,0.4667,0.3333,0.4,0,1,-1,0,-1,6,6,0,0,2,2,0,0,0,0,1,5,2,2,4,-2,0.5,8,1.0,1.1,1.4,1.1,1.4,2.2,-0.1,1.0584,0.0227,0.0138,0.0227,0.101,12.6,13.8,14.3,16.3,-1.2,-2.0,1.0,-1.0,1,0,0,1
SP1,2025-08-29,20:30:00,Valencia,Getafe,3.0,0.0,H,1.0,0.0,H,2.25,2.94,3.63,2.33,3.0,3.75,1.4,2.83,1.44,3.0,1553.9,1531.4,22.5,3085.3,0.0073,0,2,2,6,9,0.2222,0.1333,0.6667,0.6,-4,-7,2,3,-1,5,4,1,0,2,2,0,0,0,0,1,5,4,3,3,4,0.8,10,2.0,1.3,0.8,1.8,1.4,1.0,0.2,1.0601,0.0356,0.0356,0.0331,0.2107,10.1,12.0,10.8,11.0,-1.9,-0.2,0.3,-0.8,1,0,0,0
SP1,2025-08-30,20:30:00,Real Madrid,Mallorca,2.0,1.0,H,2.0,1.0,H,1.18,6.96,14.97,1.2,7.0,17.0,2.39,1.53,2.55,1.57,1848.6,1512.1,336.5,3360.7,0.1001,1,9,15,2,2,1.0,1.0,0.2222,0.1333,7,13,3,2,1,6,7,-1,0,2,2,0,0,0,0,1,5,7,2,1,14,1.0,10,2.5,1.8,0.9,0.6,0.5,1.3,1.9,1.0579,0.1356,0.0169,0.1356,0.1111,18.8,10.0,7.9,20.7,8.8,-12.8,6.2,-1.0,1,0,0,0
SP1,2025-08-30,18:00:00,Oviedo,Sociedad,1.0,0.0,H,1.0,0.0,H,3.47,3.1,2.23,3.6,3.2,2.28,1.52,2.44,1.55,2.6,1436.4,1551.0,-114.6,2987.4,0.0384,0,0,4,2,5,0.0,0.2667,0.2222,0.3333,-2,-1,-4,-1,-3,6,6,0,0,1,2,0,0,0,0,1,5,1,1,0,-2,1.0,2,1.0,1.9,1.8,0.6,0.9,2.2,0.4,1.0592,0.0375,0.0375,0.0224,0.1641,10.7,14.7,11.0,11.6,-4.0,-0.6,-2.5,-0.02,1,0,0,1
SP1,2025-08-30,16:00:00,Alaves,Ath Madrid,1.0,1.0,D,1.0,1.0,D,4.64,3.55,1.78,4.75,3.7,1.83,1.67,2.12,1.73,2.2,1522.7,1728.8,-206.1,3251.6,0.0634,1,4,10,4,7,0.4444,0.6667,0.4444,0.4667,0,3,-2,1,-3,8,7,1,0,2,2,0,0,0,0,1,5,2,6,2,-5,0.4,10,1.4,0.6,0.7,1.2,1.3,1.0,0.2,1.059,0.0423,0.0237,0.0281,0.1101,11.1,10.6,13.9,7.9,0.5,6.0,0.0,1.7,0,1,0,1
SP1,2025-08-30,18:30:00,Girona,Sevilla,0.0,2.0,A,0.0,1.0,A,2.42,3.29,2.94,2.45,3.4,3.0,1.74,2.02,1.8,2.1,1506.4,1496.5,9.9,3002.8,0.0033,0,0,3,0,3,0.0,0.2,0.0,0.2,0,0,-3,-3,0,6,5,1,0,1,2,0,0,0,0,1,5,6,4,0,6,0.6,10,0.8,0.9,1.8,0.8,1.3,1.5,0.0,1.0573,0.0334,0.0124,0.0204,0.2222,9.3,14.0,13.5,11.0,-4.7,2.5,-0.3,-1.5,0,0,1,1
SP1,2025-08-31,18:00:00,Betis,Ath Bilbao,1.0,2.0,A,0.0,0.0,D,2.95,3.15,2.46,3.1,3.25,2.55,1.64,2.17,1.67,2.23,1638.5,1713.0,-74.5,3351.5,0.0222,0,5,6,6,12,0.5556,0.4,0.6667,0.8,-1,-6,4,0,4,4,6,-2,-1,3,2,0,0,0,0,1,5,3,3,4,-3,0.4,10,2.1,1.9,0.9,1.6,0.9,0.6,0.5,1.0629,0.0508,0.0508,0.0366,0.1746,13.4,12.8,9.7,10.7,0.6,-1.0,0.6,0.4,0,0,1,0
SP1,2025-08-31,16:00:00,Celta,Villarreal,1.0,1.0,D,0.0,0.0,D,2.71,3.53,2.43,2.75,3.6,2.5,2.12,1.67,2.2,1.73,1558.8,1706.8,-148.0,3265.6,0.0453,0,2,5,9,15,0.2222,0.3333,1.0,1.0,-7,-10,-1,3,-4,4,7,-3,-1,3,1,0,0,0,0,1,5,3,5,2,-3,0.4,10,1.7,1.5,1.3,1.9,1.2,1.1,-0.2,1.0638,0.0288,0.0148,0.0288,0.0427,13.2,11.5,14.7,12.9,1.7,1.8,0.2,-0.1,0,1,0,1
SP1,2025-08-31,18:30:00,Espanol,Osasuna,1.0,0.0,H,0.0,0.0,D,2.34,3.15,3.09,2.4,3.2,3.25,1.61,2.22,1.67,2.33,1531.1,1589.1,-58.0,3120.1,0.0186,0,7,7,4,10,0.7778,0.4667,0.4444,0.6667,3,-3,7,-2,9,7,7,0,0,2,2,0,0,0,0,1,5,2,4,4,-2,0.2,10,1.8,1.2,0.9,0.8,0.9,1.5,1.0,1.0684,0.0518,0.0256,0.0518,0.1173,10.9,14.0,12.2,12.8,-3.1,-0.6,-0.6,0.1,1,0,0,1
SP1,2025-08-31,20:30:00,Vallecano,Barcelona,1.0,1.0,D,0.0,1.0,A,6.74,5.11,1.39,7.5,5.5,1.43,2.74,1.41,2.8,1.44,1551.0,1874.8,-323.8,3425.8,0.0945,1,4,8,9,12,0.4444,0.5333,1.0,0.8,-5,-4,0,6,-6,6,8,-2,-1,1,1,0,0,0,0,1,5,3,5,2,-5,0.4,10,1.4,1.0,1.2,2.8,2.5,0.7,-1.4,1.0635,0.1128,0.1128,0.0288,0.0488,13.9,11.7,21.6,7.3,2.2,14.3,-2.3,1.0,0,1,0,1
SP1,2025-09-12,20:00:00,Sevilla,Elche,2.0,2.0,D,1.0,0.0,H,1.85,3.4,4.47,1.88,3.5,4.6,1.66,2.18,1.69,2.22,1513.8,1465.0,48.8,2978.8,0.0164,0,3,3,5,9,0.3333,0.2,0.5556,0.6,-2,-6,3,1,2,13,14,-1,0,1,1,0,0,0,0,1,7,6,1,3,13,1.0,10,0.7,0.9,1.6,0.8,0.6,1.5,-0.1,1.0584,0.0294,0.0162,0.0291,0.1539,13.6,12.2,12.6,13.2,1.4,-0.6,-1.1,1.3,0,1,0,0
SP1,2025-09-13,17:30:00,Ath Bilbao,Alaves,0.0,1.0,A,0.0,0.0,D,1.57,3.83,6.25,1.6,4.0,6.5,1.62,2.21,1.67,2.33,1722.8,1526.5,196.3,3249.3,0.0604,0,9,12,4,8,1.0,0.8,0.4444,0.5333,5,4,6,0,6,13,14,-1,0,1,1,0,0,0,0,1,7,5,2,3,6,0.8,10,2.3,2.0,0.8,1.3,1.2,1.1,1.0,1.058,0.0444,0.0191,0.04,0.2205,9.9,10.5,10.3,11.0,-0.6,-0.7,-0.4,-0.9,0,0,1,1
SP1,2025-09-13,20:00:00,Ath Madrid,Villarreal,2.0,0.0,H,1.0,0.0,H,1.81,3.7,4.28,1.85,4.1,4.75,2.09,1.7,2.18,1.73,1725.1,1704.5,20.6,3429.6,0.006,0,2,8,7,13,0.2222,0.5333,0.7778,0.8667,-5,-5,-4,1,-5,14,13,1,0,1,1,0,0,0,0,1,7,3,1,6,3,0.2,10,2.1,2.3,1.0,2.0,1.3,1.1,0.1,1.0564,0.1098,0.0221,0.1098,0.1045,13.0,7.8,13.5,13.5,5.2,0.0,0.9,-0.6,1,0,0,1
SP1,2025-09-13,13:00:00,Getafe,Oviedo,2.0,0.0,H,2.0,0.0,H,1.96,3.06,4.45,2.05,3.3,4.75,1.42,2.71,1.45,2.8,1518.5,1447.7,70.8,2966.2,0.0239,0,6,9,3,4,0.6667,0.6,0.3333,0.2667,3,5,3,2,1,15,14,1,0,0,1,0,0,0,0,1,7,0,0,0,0,0.5,0,0.5,0.7,1.5,0.7,0.9,2.0,-0.2,1.0617,0.0784,0.0459,0.0674,0.2117,10.8,10.7,10.3,15.3,0.1,-5.0,0.3,0.88,1,0,0,1
SP1,2025-09-13,15:15:00,Sociedad,Real Madrid,1.0,2.0,A,0.0,2.0,A,5.25,4.17,1.59,5.75,4.33,1.63,2.04,1.73,2.12,1.8,1539.7,1850.4,-310.7,3390.0,0.0917,1,2,5,9,15,0.2222,0.3333,1.0,1.0,-7,-10,-1,3,-4,14,14,0,0,1,1,0,0,0,0,1,7,1,6,3,-9,0.2,10,1.4,1.2,1.3,1.9,1.7,0.9,-0.5,1.0592,0.0952,0.0952,0.0252,0.0203,11.3,11.7,19.4,9.6,-0.4,9.8,-1.9,0.5,0,0,1,0
SP1,2025-09-14,17:30:00,Osasuna,Vallecano,2.0,0.0,H,1.0,0.0,H,2.48,3.15,2.91,2.66,3.25,3.05,1.62,2.22,1.67,2.25,1579.4,1557.2,22.1,3136.6,0.0071,0,3,7,4,8,0.3333,0.4667,0.4444,0.5333,-1,-1,-1,0,-1,14,14,0,0,1,1,0,0,0,0,1,7,5,4,1,3,0.8,10,2.1,1.6,0.9,1.5,1.1,1.2,0.6,1.0643,0.0726,0.0726,0.0481,0.2507,11.9,12.0,14.0,11.6,-0.1,2.4,-1.8,-0.8,1,0,0,1
SP1,2025-09-14,20:00:00,Barcelona,Valencia,6.0,0.0,H,1.0,0.0,H,1.2,7.01,11.38,1.22,7.5,14.0,3.26,1.31,3.4,1.33,1868.5,1566.8,301.7,3435.3,0.0878,1,7,10,4,5,0.7778,0.6667,0.4444,0.3333,3,5,4,3,1,14,16,-2,-1,1,0,0,0,0,0,1,7,8,0,2,17,0.8,10,2.5,2.5,1.1,1.1,1.3,1.9,1.4,1.0639,0.2302,0.0167,0.2302,0.1114,21.6,7.9,10.0,11.9,13.7,-1.9,3.0,-0.6,1,0,0,0
SP1,2025-09-14,13:00:00,Celta,Girona,1.0,1.0,D,0.0,1.0,A,1.69,3.97,4.61,1.73,4.2,4.75,2.07,1.71,2.1,1.76,1561.1,1489.0,72.1,3050.1,0.0236,0,3,6,0,0,0.3333,0.4,0.0,0.0,3,6,0,0,0,14,15,-1,0,1,0,0,0,0,0,1,7,2,4,4,-2,0.2,10,1.5,1.3,1.2,0.5,0.8,2.3,1.0,1.0605,0.0579,0.0237,0.0304,0.1358,13.1,10.5,9.5,14.0,2.6,-4.5,1.1,0.6,0,1,0,1
SP1,2025-09-14,15:15:00,Levante,Betis,2.0,2.0,D,2.0,1.0,H,3.18,3.26,2.25,3.33,3.45,2.33,1.77,1.99,1.8,2.05,1483.2,1628.6,-145.5,3111.8,0.0467,0,0,6,4,6,0.0,0.4,0.4444,0.4,-4,0,-6,2,-8,16,14,2,0,0,1,0,0,0,0,1,7,4,6,0,-4,0.6,10,1.3,1.9,1.8,1.6,1.8,1.7,-0.3,1.0657,0.0583,0.0472,0.0356,0.098,14.3,16.5,12.6,13.2,-2.2,-0.6,-0.6,1.1,0,1,0,0
SP1,2025-09-15,20:00:00,Espanol,Mallorca,3.0,2.0,H,2.0,1.0,H,2.14,3.22,3.46,2.23,3.4,3.66,1.6,2.24,1.62,2.3,1540.8,1510.3,30.4,3051.1,0.01,0,7,10,1,2,0.7778,0.6667,0.1111,0.1333,6,8,4,0,4,15,16,-1,0,0,0,0,0,0,0,1,7,5,4,1,0,1.0,10,1.8,1.1,0.8,0.6,0.6,1.1,1.2,1.0669,0.0578,0.0421,0.0578,0.2026,11.0,14.1,8.1,20.9,-3.1,-12.8,0.9,-0.5,1,0,0,0
SP1,2025-09-19,20:00:00,Betis,Sociedad,3.0,1.0,H,1.0,1.0,D,1.93,3.6,3.8,1.95,3.7,4.0,1.99,1.78,2.1,1.83,1626.5,1535.7,90.8,3162.2,0.0287,0,2,6,1,2,0.2222,0.4,0.1111,0.1333,1,4,-2,0,-2,5,6,-1,0,1,1,0,0,0,0,1,8,3,3,4,2,0.4,10,2.0,1.8,0.9,0.6,0.8,2.1,1.4,1.0591,0.0526,0.0104,0.0526,0.227,13.8,12.7,13.2,11.3,1.1,1.9,-2.2,-0.2,1,0,0,0
SP1,2025-09-20,17:30:00,Alaves,Sevilla,1.0,2.0,A,1.0,1.0,D,2.3,3.11,3.29,2.37,3.2,3.5,1.54,2.38,1.57,2.5,1542.9,1510.5,32.4,3053.4,0.0106,0,4,8,4,4,0.4444,0.5333,0.4444,0.2667,0,4,0,4,-4,7,8,-1,0,1,1,0,0,0,0,1,8,3,3,4,0,0.4,10,1.5,0.7,0.7,1.0,1.5,1.5,0.5,1.0603,0.0638,0.0304,0.0638,0.2332,9.6,11.2,13.3,11.6,-1.6,1.7,1.4,-0.7,0,0,1,0
SP1,2025-09-20,13:00:00,Girona,Levante,0.0,4.0,A,0.0,1.0,A,1.93,3.51,3.95,1.95,3.6,4.1,1.87,1.87,1.95,1.93,1492.9,1485.3,7.6,2978.2,0.0025,0,1,1,1,4,0.1111,0.0667,0.1111,0.2667,0,-3,1,-2,3,6,6,0,0,1,1,0,0,0,0,1,8,1,1,2,0,0.0,4,0.5,0.7,1.9,1.1,1.4,2.1,-0.6,1.0562,0.038,0.0104,0.038,0.1193,9.7,14.4,13.1,17.7,-4.7,-4.6,-0.4,-1.3,0,0,1,0
