Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
E0,2025-09-14,14:00:00,Burnley,Liverpool,0.0,1.0,A,0.0,0.0,D,8.6,5.43,1.33,9.5,5.6,1.35,2.44,1.52,2.5,1.56,1426.1,1856.8,-430.7,3282.9,0.1312,1,3,3,9,10,0.3333,0.2,1.0,0.6667,-6,-7,3,8,-5,15,14,1,0,0,1,0,0,0,0,1,7,1,8,1,-16,0.0,10,1.0,1.1,1.9,1.7,1.9,1.5,-0.7,1.0523,0.1047,0.1047,0.015,0.0009,12.0,18.4,15.8,12.0,-6.4,3.8,-2.7,0.4,0,0,1,1
E0,2025-09-14,16:30:00,Man City,Man United,3.0,0.0,H,1.0,0.0,H,1.76,3.99,4.19,1.8,4.3,4.5,2.38,1.55,2.5,1.57,1799.5,1564.4,235.1,3363.9,0.0699,1,3,9,4,7,0.3333,0.6,0.4444,0.4667,-1,2,-3,1,-4,14,15,-1,0,1,0,0,0,0,0,1,7,5,3,2,9,0.6,10,2.2,2.2,1.1,0.9,1.2,1.5,1.3,1.0575,0.0777,0.0227,0.074,0.3155,15.1,8.5,16.7,9.1,6.6,7.6,0.4,-0.6,1,0,0,0
E0,2025-09-20,15:00:00,Burnley,Nott'm Forest,1.0,1.0,D,1.0,1.0,D,3.36,3.37,2.18,3.5,3.5,2.2,1.82,1.94,1.91,2.0,1424.1,1565.3,-141.2,2989.4,0.0472,0,3,3,1,4,0.3333,0.2,0.1111,0.2667,2,-1,3,-2,5,6,7,-1,0,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,0.9,1.0,1.9,1.1,1.5,2.2,-0.2,1.0531,0.0417,0.0417,0.0092,0.1163,11.7,19.9,10.1,13.1,-8.2,-3.0,-1.5,-1.1,0,1,0,1
E0,2025-09-20,15:00:00,West Ham,Crystal Palace,1.0,2.0,A,0.0,1.0,A,2.98,3.36,2.37,3.1,3.5,2.4,1.79,1.98,1.8,2.05,1514.5,1667.8,-153.2,3182.3,0.0482,0,3,6,5,7,0.3333,0.4,0.5556,0.4667,-2,-1,0,3,-3,7,7,0,0,1,1,0,0,0,0,1,8,3,4,3,-3,0.0,10,0.6,0.8,1.8,1.6,1.5,1.4,-1.0,1.0551,0.0417,0.0403,0.0127,0.0644,11.3,12.9,12.5,12.0,-1.6,0.5,0.5,-0.5,0,0,1,0
E0,2025-09-20,15:00:00,Wolves,Leeds,1.0,3.0,A,1.0,3.0,A,2.67,3.16,2.74,2.71,3.25,2.8,1.62,2.22,1.65,2.3,1510.9,1451.1,59.8,2962.0,0.0202,0,0,1,1,4,0.0,0.0667,0.1111,0.2667,-1,-3,-1,-2,1,7,7,0,0,1,1,0,0,0,0,1,8,3,4,1,-3,0.5,8,1.4,1.5,1.5,0.3,0.9,2.5,1.1,1.056,0.0285,0.015,0.0219,0.3238,10.5,11.8,11.6,13.1,-1.3,-1.5,0.3,-0.3,0,0,1,0
E0,2025-09-20,17:30:00,Man United,Chelsea,2.0,1.0,H,2.0,0.0,H,2.68,3.69,2.44,2.8,3.8,2.5,2.32,1.57,2.38,1.61,1558.7,1723.0,-164.3,3281.6,0.0501,0,4,7,7,11,0.4444,0.4667,0.7778,0.7333,-3,-4,1,3,-2,6,7,-1,0,1,1,0,0,0,0,1,8,2,2,6,2,0.4,10,1.1,1.0,1.4,1.1,1.2,1.5,0.0,1.054,0.0448,0.0448,0.0246,0.0135,17.0,9.1,12.7,9.4,7.9,3.3,-0.7,-0.2,1,0,0,0
E0,2025-09-20,15:00:00,Brighton,Tottenham,2.0,2.0,D,2.0,1.0,H,2.25,3.61,3.0,2.28,3.75,3.1,2.2,1.64,2.25,1.67,1633.6,1586.4,47.2,3220.0,0.0146,0,3,7,6,9,0.3333,0.4667,0.6667,0.6,-3,-2,-1,3,-4,7,7,0,0,1,1,0,0,0,0,1,8,5,5,0,2,0.6,10,2.1,1.9,1.4,1.3,1.5,1.6,0.8,1.0548,0.0388,0.0133,0.0333,0.2411,12.9,11.6,9.9,15.5,1.3,-5.6,0.8,0.6,0,1,0,0
E0,2025-09-20,20:00:00,Fulham,Brentford,3.0,1.0,H,2.0,1.0,H,2.02,3.48,3.69,2.05,3.6,4.0,1.86,1.91,1.92,2.0,1590.5,1608.7,-18.3,3199.2,0.0057,0,4,5,4,5,0.4444,0.3333,0.4444,0.3333,0,0,3,3,0,7,7,0,0,1,1,0,0,0,0,1,8,3,2,1,-1,0.6666666666666666,6,1.3,1.1,1.4,1.7,1.5,1.0,-0.4,1.0534,0.084,0.0149,0.084,0.104,12.6,11.5,11.1,14.1,1.1,-3.0,0.4,-0.6,1,0,0,0
E0,2025-09-20,12:30:00,Liverpool,Everton,2.0,1.0,H,2.0,0.0,H,1.45,4.65,6.7,1.48,4.8,7.5,2.28,1.59,2.38,1.62,1858.8,1615.7,243.1,3474.5,0.07,1,9,13,7,10,1.0,0.8667,0.7778,0.6667,2,3,5,4,1,6,7,-1,0,1,1,0,0,0,0,1,8,5,2,3,6,0.8,10,2.6,2.3,0.9,1.7,1.2,0.9,0.9,1.054,0.1194,0.0207,0.1194,0.2041,17.0,11.2,10.8,12.8,5.8,-2.0,3.2,-0.5,1,0,0,0
E0,2025-09-21,16:30:00,Arsenal,Man City,1.0,1.0,D,0.0,1.0,A,1.9,3.7,3.85,1.95,3.9,4.0,2.0,1.77,2.05,1.82,1829.7,1805.2,24.5,3634.8,0.0067,0,6,12,3,9,0.6667,0.8,0.3333,0.6,3,3,0,-3,3,8,7,1,0,1,1,0,0,0,0,1,8,2,6,2,-8,0.4,10,2.0,2.1,0.8,1.7,1.7,0.8,0.3,1.0563,0.0541,0.0263,0.039,0.1345,15.3,10.2,14.3,8.9,5.1,5.4,-0.2,0.3,0,1,0,1
E0,2025-09-21,14:00:00,Bournemouth,Newcastle,0.0,0.0,D,0.0,0.0,D,2.44,3.45,2.78,2.54,3.6,2.88,1.97,1.8,2.03,1.83,1642.6,1688.4,-45.8,3331.0,0.0137,0,9,12,4,5,1.0,0.8,0.4444,0.3333,5,7,6,3,3,8,8,0,0,1,1,0,0,0,0,1,8,2,3,5,0,0.2,10,1.3,0.9,1.0,1.2,0.9,1.3,0.1,1.0594,0.0435,0.041,0.036,0.1479,12.7,10.0,14.4,9.4,2.7,5.0,-1.5,1.3,0,1,0,1
E0,2025-09-21,14:00:00,Sunderland,Aston Villa,1.0,1.0,D,0.0,0.0,D,3.56,3.34,2.1,3.75,3.5,2.12,1.7,2.09,1.76,2.2,1439.1,1656.0,-217.0,3095.1,0.0701,1,4,7,1,2,0.4444,0.4667,0.1111,0.1333,3,5,1,0,1,8,8,0,0,1,1,0,0,0,0,1,8,1,4,5,-9,0.2,10,0.9,0.7,1.5,1.3,1.0,1.1,-0.4,1.0565,0.0534,0.0534,0.0095,0.0344,10.2,14.4,11.0,12.4,-4.2,-1.4,-1.0,-0.5,0,1,0,1
E0,2025-09-27,17:30:00,Nott'm Forest,Sunderland,0.0,1.0,A,0.0,1.0,A,1.77,3.67,4.64,1.8,3.75,5.0,1.8,1.97,1.86,2.08,1562.7,1443.6,119.1,3006.3,0.0396,0,1,5,5,8,0.1111,0.3333,0.5556,0.5333,-4,-3,-3,2,-5,7,6,1,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.4,1.4,1.0,0.7,0.7,1.5,0.7,1.053,0.0776,0.0169,0.0776,0.2116,11.4,12.1,10.6,15.0,-0.7,-4.4,1.0,0.5,0,0,1,1
E0,2025-09-27,12:30:00,Brentford,Man United,3.0,1.0,H,2.0,1.0,H,3.4,3.77,2.02,3.5,4.0,2.1,2.22,1.64,2.3,1.67,1595.7,1571.9,23.8,3167.7,0.0075,0,1,4,6,7,0.1111,0.2667,0.6667,0.4667,-5,-3,-2,5,-7,7,7,0,0,2,2,0,0,0,0,1,9,2,5,1,-3,0.5,8,1.2,1.4,1.6,0.6,1.1,1.8,0.6,1.0544,0.061,0.0294,0.0396,0.3529,10.3,14.3,16.9,9.2,-4.0,7.7,-0.1,0.6,1,0,0,0
E0,2025-09-27,15:00:00,Chelsea,Brighton,1.0,3.0,A,1.0,0.0,H,1.86,3.86,3.86,1.91,4.0,4.1,2.29,1.59,2.35,1.64,1709.7,1630.9,78.8,3340.6,0.0236,0,4,8,4,5,0.4444,0.5333,0.4444,0.3333,0,3,0,3,-3,7,7,0,0,2,2,0,0,0,0,1,9,4,3,3,-1,0.4,10,2.6,1.7,0.4,1.3,1.9,2.1,1.3,1.0558,0.0622,0.0269,0.0622,0.1927,11.9,9.9,12.9,11.1,2.0,1.8,2.3,0.4,0,0,1,0
E0,2025-09-27,15:00:00,Crystal Palace,Liverpool,2.0,1.0,H,1.0,0.0,H,3.82,3.72,1.91,4.0,3.8,1.95,2.07,1.72,2.12,1.76,1674.8,1862.0,-187.1,3536.8,0.0529,0,7,9,9,15,0.7778,0.6,1.0,1.0,-2,-6,5,3,2,7,7,0,0,2,2,0,0,0,0,1,9,1,6,3,-15,0.0,10,1.6,1.5,1.0,1.7,1.8,1.5,-0.1,1.0542,0.0471,0.0471,0.0209,0.0892,13.8,11.3,15.3,11.6,2.5,3.7,-2.1,0.1,1,0,0,0
E0,2025-09-27,15:00:00,Leeds,Bournemouth,2.0,2.0,D,1.0,1.0,D,2.98,3.29,2.41,3.1,3.4,2.5,1.81,1.96,1.85,2.03,1469.5,1642.6,-173.1,3112.0,0.0556,0,4,7,7,10,0.4444,0.4667,0.7778,0.6667,-3,-3,1,4,-3,7,6,1,0,2,2,0,0,0,0,1,9,1,1,0,-2,1.0,2,1.3,1.2,2.1,1.5,1.8,1.6,-0.2,1.0545,0.0403,0.0403,0.0373,0.0376,10.9,13.2,12.3,9.9,-2.3,2.4,-1.4,-1.1,0,1,0,0
E0,2025-09-27,15:00:00,Man City,Burnley,5.0,1.0,H,1.0,1.0,D,1.17,7.48,15.54,1.19,8.0,17.0,2.74,1.43,2.8,1.46,1807.2,1426.7,380.5,3234.0,0.1177,1,4,7,1,4,0.4444,0.4667,0.1111,0.2667,3,3,1,-2,3,6,7,-1,0,2,2,0,0,0,0,1,9,10,0,0,30,1.0,10,2.2,2.2,1.0,0.6,1.3,2.1,1.6,1.0527,0.094,0.0171,0.094,0.1186,13.6,9.3,11.8,19.6,4.3,-7.8,2.4,-0.4,1,0,0,0
E0,2025-09-27,20:00:00,Tottenham,Wolves,1.0,1.0,D,0.0,0.0,D,1.47,4.57,6.38,1.5,4.9,7.0,2.14,1.68,2.25,1.73,1589.1,1492.5,96.6,3081.6,0.0314,0,4,10,0,0,0.4444,0.6667,0.0,0.0,4,10,-2,0,-2,7,7,0,0,2,2,0,0,0,0,1,9,3,5,2,-3,0.4,10,1.0,1.2,1.5,1.2,1.0,1.4,-0.2,1.0558,0.0972,0.0204,0.0972,0.0787,8.8,16.3,11.7,11.2,-7.5,0.5,-0.8,0.0,0,1,0,1
E0,2025-09-28,14:00:00,Aston Villa,Fulham,3.0,1.0,H,1.0,1.0,D,2.29,3.19,3.3,2.35,3.3,3.4,1.69,2.11,1.73,2.23,1651.5,1603.4,48.1,3254.9,0.0148,0,2,3,6,8,0.2222,0.2,0.6667,0.5333,-4,-5,1,4,-3,7,8,-1,0,1,1,0,0,0,0,1,9,7,3,0,6,0.8,10,1.9,1.5,1.0,1.3,1.2,1.4,0.6,1.0532,0.0345,0.0262,0.0303,0.2491,9.9,12.8,13.4,11.0,-2.9,2.4,0.3,0.2,1,0,0,0
E0,2025-09-28,16:30:00,Newcastle,Arsenal,1.0,2.0,A,1.0,0.0,H,3.51,3.32,2.12,3.66,3.4,2.2,1.71,2.08,1.76,2.12,1688.5,1827.6,-139.1,3516.1,0.0396,0,5,6,4,10,0.5556,0.4,0.4444,0.6667,1,-4,4,-2,6,7,7,0,0,1,1,0,0,0,0,1,9,3,6,1,-9,0.6,10,2.1,2.4,1.1,1.9,1.4,0.6,0.2,1.0578,0.0427,0.0427,0.0377,0.1325,13.8,8.2,14.1,10.3,5.6,3.8,0.9,0.3,0,0,1,0
E0,2025-09-29,20:00:00,Everton,West Ham,1.0,1.0,D,1.0,0.0,H,1.72,3.69,4.83,1.76,3.75,5.0,1.85,1.91,1.93,2.04,1612.5,1507.5,105.1,3120.0,0.0337,0,4,7,3,3,0.4444,0.4667,0.3333,0.2,1,4,1,3,-2,9,9,0,0,1,1,0,0,0,0,1,9,3,5,2,-4,0.2,10,1.5,1.6,1.0,1.3,1.4,1.3,0.2,1.0594,0.0352,0.0233,0.0352,0.1838,10.9,12.7,10.9,13.2,-1.8,-2.3,-0.9,0.5,0,1,0,1
E0,2025-10-03,20:00:00,Bournemouth,Fulham,3.0,1.0,H,0.0,0.0,D,1.97,3.5,3.85,2.0,3.6,4.0,1.85,1.93,1.91,2.05,1639.1,1593.1,46.0,3232.2,0.0142,0,5,11,6,7,0.5556,0.7333,0.6667,0.4667,-1,4,-1,5,-6,6,5,1,0,2,2,0,0,0,0,1,10,4,2,2,5,0.75,8,1.4,0.9,0.8,1.0,1.1,1.6,0.4,1.0531,0.039,0.0152,0.039,0.179,12.7,9.3,11.9,11.2,3.4,0.7,1.5,0.2,1,0,0,0
E0,2025-10-04,15:00:00,Arsenal,West Ham,2.0,0.0,H,1.0,0.0,H,1.19,6.83,15.25,1.2,7.5,17.0,2.47,1.52,2.65,1.58,1835.1,1511.6,323.5,3346.7,0.0966,1,7,10,1,4,0.7778,0.6667,0.1111,0.2667,6,6,4,-2,6,6,5,1,0,2,2,0,0,0,0,1,10,6,2,2,12,0.6,10,1.8,1.7,0.8,1.4,1.4,1.2,0.4,1.0523,0.1148,0.0084,0.1148,0.1074,14.9,9.6,11.1,12.8,5.3,-1.7,1.6,-0.5,1,0,0,1
E0,2025-10-04,17:30:00,Chelsea,Liverpool,2.0,1.0,H,1.0,0.0,H,2.87,3.7,2.28,2.95,3.8,2.38,2.43,1.53,2.5,1.57,1690.6,1848.1,-157.5,3538.7,0.0445,0,1,7,6,12,0.1111,0.4667,0.6667,0.8,-5,-5,-5,0,-5,7,7,0,0,2,2,0,0,0,0,1,10,2,3,5,-3,0.2,10,2.3,1.6,0.6,1.4,1.7,1.7,0.9,1.0573,0.0439,0.0279,0.0439,0.0471,12.2,10.5,14.8,12.4,1.7,2.4,0.3,0.9,1,0,0,0
E0,2025-10-04,12:30:00,Leeds,Tottenham,1.0,2.0,A,1.0,1.0,D,2.75,3.46,2.49,2.88,3.55,2.55,1.89,1.89,1.96,1.95,1472.9,1585.1,-112.2,3058.1,0.0367,0,4,5,5,8,0.4444,0.3333,0.5556,0.5333,-1,-3,3,2,1,7,7,0,0,2,2,0,0,0,0,1,10,1,8,1,-14,0.2,10,1.1,1.3,2.3,1.1,1.5,1.8,0.0,1.0543,0.0473,0.0473,0.0241,0.0946,11.3,13.2,9.0,14.7,-1.9,-5.7,-0.7,0.2,0,0,1,0
E0,2025-10-04,15:00:00,Man United,Sunderland,2.0,0.0,H,2.0,0.0,H,1.5,4.55,5.98,1.53,4.75,6.5,2.21,1.64,2.3,1.7,1560.7,1458.1,102.6,3018.7,0.034,0,3,7,5,8,0.3333,0.4667,0.5556,0.5333,-2,-1,-1,2,-3,7,7,0,0,2,2,0,0,0,0,1,10,7,2,1,12,0.8,10,1.4,1.1,1.2,0.7,0.4,1.5,0.7,1.0537,0.087,0.02,0.087,0.0971,15.8,9.4,10.0,15.7,6.4,-5.7,0.5,-0.2,1,0,0,1
E0,2025-10-05,14:00:00,Aston Villa,Burnley,2.0,1.0,H,1.0,0.0,H,1.59,4.0,5.76,1.62,4.2,6.0,1.87,1.9,1.92,1.98,1661.8,1423.6,238.2,3085.4,0.0772,1,5,5,1,4,0.5556,0.3333,0.1111,0.2667,4,1,5,-2,7,7,8,-1,0,2,1,0,0,0,0,1,10,4,2,4,4,0.2,10,2.1,1.7,1.0,0.6,1.3,2.3,1.5,1.0525,0.05,0.0189,0.0417,0.2575,10.1,12.5,11.1,19.9,-2.4,-8.8,1.6,0.2,1,0,0,0
E0,2025-10-05,16:30:00,Brentford,Man City,0.0,1.0,A,0.0,1.0,A,4.73,4.27,1.64,5.0,4.5,1.67,2.35,1.56,2.4,1.6,1607.0,1810.4,-203.3,3417.4,0.0595,1,4,7,7,7,0.4444,0.4667,0.7778,0.4667,-3,0,1,7,-6,8,8,0,0,1,2,0,0,0,0,1,10,2,5,1,-5,0.25,8,1.5,1.7,1.5,1.5,1.2,0.9,0.0,1.0554,0.0571,0.0571,0.0183,0.1167,10.2,14.3,14.3,9.5,-4.1,4.8,-0.6,0.9,0,0,1,1
E0,2025-10-05,14:00:00,Everton,Crystal Palace,2.0,1.0,H,0.0,1.0,A,2.53,3.21,2.89,2.65,3.25,3.0,1.65,2.2,1.67,2.33,1608.4,1688.7,-80.3,3297.1,0.0244,0,2,8,7,11,0.2222,0.5333,0.7778,0.7333,-5,-3,-4,3,-7,6,8,-2,-1,1,1,0,0,0,0,1,10,6,1,3,6,0.6,10,1.3,1.3,1.1,1.6,1.5,1.5,-0.3,1.0528,0.0474,0.0474,0.0381,0.1098,11.5,13.1,13.9,12.1,-1.6,1.8,0.4,0.6,1,0,0,0
E0,2025-10-05,14:00:00,Newcastle,Nott'm Forest,2.0,0.0,H,0.0,0.0,D,1.58,4.21,5.46,1.61,4.4,5.75,2.12,1.69,2.23,1.73,1681.0,1548.2,132.8,3229.2,0.0411,0,4,5,1,2,0.4444,0.3333,0.1111,0.1333,3,3,3,0,3,7,8,-1,0,2,1,0,0,0,0,1,10,1,0,0,1,1.0,1,2.1,2.4,1.1,1.2,1.6,1.8,0.9,1.0536,0.0531,0.019,0.0531,0.162,12.1,9.8,12.2,12.1,2.3,0.1,0.7,-0.7,1,0,0,1
E0,2025-10-05,14:00:00,Wolves,Brighton,1.0,1.0,D,1.0,0.0,H,3.67,3.6,1.99,3.85,3.7,2.0,1.94,1.83,2.0,1.92,1496.4,1650.0,-153.6,3146.5,0.0488,0,1,1,4,7,0.1111,0.0667,0.4444,0.4667,-3,-6,1,1,0,8,8,0,0,1,1,0,0,0,0,1,10,2,5,3,-13,0.2,10,1.1,1.4,1.8,1.3,1.9,2.1,-0.2,1.0528,0.049,0.049,0.005,0.1231,10.6,11.4,12.5,11.2,-0.8,1.3,1.5,-0.4,0,1,0,1
E0,2025-10-18,12:30:00,Nott'm Forest,Chelsea,0.0,3.0,A,0.0,0.0,D,3.75,3.74,1.93,3.85,3.85,1.95,2.13,1.68,2.2,1.73,1540.9,1703.6,-162.7,3244.5,0.0501,0,1,1,3,7,0.1111,0.0667,0.3333,0.4667,-2,-6,1,-1,2,13,14,-1,0,1,1,0,0,0,0,1,12,0,1,0,-1,0.0,1,1.1,0.7,1.1,1.1,1.2,1.4,0.0,1.0522,0.0294,0.0267,0.0104,0.1162,11.5,11.9,11.7,10.6,-0.4,1.1,-1.2,-0.4,0,0,1,0
E0,2025-10-18,15:00:00,Man City,Everton,2.0,0.0,H,0.0,0.0,D,1.38,4.92,7.91,1.41,5.25,9.0,2.12,1.69,2.2,1.73,1816.2,1619.3,197.0,3435.5,0.0573,0,7,10,4,8,0.7778,0.6667,0.4444,0.5333,3,2,4,0,4,13,13,0,0,1,1,0,0,0,0,1,12,8,0,2,20,0.6,10,2.2,2.3,1.1,1.4,1.1,1.0,0.8,1.0543,0.1378,0.0217,0.1378,0.1357,14.4,9.5,12.1,13.4,4.9,-1.3,1.8,-1.0,1,0,0,1
E0,2025-10-18,17:30:00,Fulham,Arsenal,0.0,1.0,A,0.0,0.0,D,6.14,4.13,1.54,6.5,4.4,1.57,1.87,1.89,1.96,1.98,1582.7,1838.0,-255.3,3420.7,0.0746,1,3,6,7,10,0.3333,0.4,0.7778,0.6667,-4,-4,0,4,-4,15,14,1,0,0,1,0,0,0,0,1,12,1,6,3,-14,0.2,10,1.6,1.4,1.4,1.9,1.5,0.7,-0.3,1.0543,0.0654,0.0586,0.0195,0.1015,12.0,11.3,15.7,9.1,0.7,6.6,-3.1,0.6,0,0,1,1
E0,2025-10-18,15:00:00,Sunderland,Wolves,2.0,0.0,H,1.0,0.0,H,2.46,3.07,3.13,2.5,3.15,3.25,1.53,2.43,1.55,2.55,1449.7,1499.3,-49.5,2949.0,0.0168,0,4,8,2,2,0.4444,0.5333,0.2222,0.1333,2,6,0,2,-2,14,13,1,0,1,1,0,0,0,0,1,12,1,4,1,-2,0.3333333333333333,6,0.9,0.8,1.6,1.3,1.0,1.2,-0.4,1.0517,0.0383,0.0163,0.0383,0.1429,9.6,15.6,10.6,12.2,-6.0,-1.6,-1.4,0.1,1,0,0,1
E0,2025-10-18,15:00:00,Burnley,Leeds,2.0,0.0,H,1.0,0.0,H,3.3,3.25,2.26,3.45,3.33,2.3,1.64,2.2,1.67,2.25,1420.4,1464.7,-44.3,2885.1,0.0154,0,1,1,4,5,0.1111,0.0667,0.4444,0.3333,-3,-4,1,3,-2,13,14,-1,0,1,1,0,0,0,0,1,12,0,3,1,-7,0.0,4,0.9,0.9,1.8,0.6,1.2,2.5,0.3,1.0532,0.0455,0.0455,0.0177,0.2492,10.0,18.7,12.5,12.3,-8.7,0.2,-1.5,-0.3,1,0,0,1
E0,2025-10-18,15:00:00,Brighton,Newcastle,2.0,1.0,H,1.0,0.0,H,2.61,3.48,2.62,2.75,3.66,2.65,1.92,1.84,1.98,1.91,1647.2,1688.3,-41.1,3335.5,0.0123,0,5,8,4,8,0.5556,0.5333,0.4444,0.5333,1,0,2,0,2,13,13,0,0,1,1,0,0,0,0,1,12,4,2,4,5,0.4,10,1.9,1.8,1.6,1.0,0.6,1.2,0.9,1.0522,0.0536,0.0536,0.0115,0.1773,13.7,10.5,12.6,9.8,3.2,2.8,-1.8,0.7,1,0,0,0
E0,2025-10-18,15:00:00,Crystal Palace,Bournemouth,3.0,3.0,D,0.0,2.0,A,2.25,3.35,3.22,2.3,3.4,3.35,1.85,1.92,1.91,2.02,1677.8,1649.5,28.3,3327.3,0.0085,0,6,10,5,11,0.6667,0.6667,0.5556,0.7333,1,-1,2,-1,3,13,15,-2,-1,1,0,0,0,0,0,1,12,5,3,2,5,0.6,10,1.9,1.6,0.9,1.3,1.6,1.7,0.6,1.0535,0.0404,0.0222,0.0404,0.2159,13.4,12.3,12.9,9.2,1.1,3.7,-2.6,-0.6,0,1,0,0
E0,2025-10-19,16:30:00,Liverpool,Man United,1.0,2.0,A,0.0,1.0,A,1.6,4.4,4.89,1.62,4.7,5.1,2.71,1.43,2.8,1.47,1835.1,1569.0,266.1,3404.1,0.0782,1,3,9,6,9,0.3333,0.6,0.6667,0.6,-3,0,-3,3,-6,15,15,0,0,0,0,0,0,0,0,1,12,5,1,4,20,0.4,10,2.6,2.3,0.9,0.6,1.2,2.0,2.0,1.0568,0.0682,0.0125,0.0429,0.2824,14.9,11.9,15.9,9.0,3.0,6.9,1.0,0.3,0,0,1,0
E0,2025-10-19,14:00:00,Tottenham,Aston Villa,1.0,2.0,A,1.0,1.0,D,2.06,3.56,3.42,2.15,3.7,3.5,1.99,1.78,2.08,1.83,1593.4,1665.0,-71.7,3258.4,0.022,0,5,8,7,8,0.5556,0.5333,0.7778,0.5333,-2,0,2,6,-4,15,14,1,0,0,1,0,0,0,0,1,12,5,5,0,7,0.4,10,1.1,1.2,1.4,1.4,1.1,1.0,-0.3,1.0587,0.0437,0.0437,0.0234,0.0391,9.2,15.2,10.6,11.9,-6.0,-1.3,-0.1,-0.4,0,0,1,0
E0,2025-10-20,20:00:00,West Ham,Brentford,0.0,2.0,A,0.0,1.0,A,2.46,3.37,2.82,2.5,3.55,2.95,1.91,1.85,1.95,1.91,1508.6,1601.2,-92.5,3109.8,0.0298,0,1,4,3,4,0.1111,0.2667,0.3333,0.2667,-2,0,-2,2,-4,16,15,1,0,0,0,0,0,0,0,1,12,1,6,1,-7,0.25,8,0.6,0.9,1.8,1.4,1.5,1.3,-0.8,1.0578,0.0534,0.0163,0.0461,0.0834,10.4,14.2,9.6,13.9,-3.8,-4.3,0.5,-0.3,0,0,1,1
E0,2025-10-24,20:00:00,Leeds,West Ham,2.0,1.0,H,2.0,0.0,H,1.81,3.57,4.59,1.83,3.65,5.0,1.76,2.04,1.8,2.14,1450.9,1496.2,-45.3,2947.0,0.0154,0,1,4,1,1,0.1111,0.2667,0.1111,0.0667,0,3,-2,1,-3,6,4,2,0,1,1,0,0,0,0,1,13,4,4,2,0,0.4,10,1.0,1.2,2.3,1.1,1.3,1.4,-0.1,1.0505,0.0893,0.011,0.0893,0.0095,13.5,10.9,10.2,14.4,2.6,-4.2,-0.3,-0.3,1,0,0,0
E0,2025-10-25,15:00:00,Newcastle,Fulham,2.0,1.0,H,1.0,0.0,H,1.62,3.97,5.44,1.64,4.1,6.0,1.92,1.85,2.0,1.94,1678.6,1578.0,100.7,3256.6,0.0309,0,3,7,0,6,0.3333,0.4667,0.0,0.4,3,1,-1,-6,5,7,7,0,0,1,1,0,0,0,0,1,13,6,2,2,11,0.4,10,2.1,2.2,0.8,0.7,1.0,1.8,1.4,1.053,0.1029,0.0123,0.1029,0.1414,12.7,10.1,11.1,11.8,2.6,-0.7,2.6,-0.5,1,0,0,0
E0,2025-10-25,17:30:00,Man United,Brighton,4.0,2.0,H,2.0,0.0,H,2.0,3.83,3.45,2.05,4.0,3.6,2.43,1.53,2.5,1.57,1586.2,1656.8,-70.6,3243.1,0.0218,0,6,9,7,8,0.6667,0.6,0.7778,0.5333,-1,1,3,6,-3,6,7,-1,0,1,1,0,0,0,0,1,13,4,6,0,-5,0.4,10,1.7,1.3,1.0,1.4,2.0,1.5,0.3,1.051,0.0444,0.025,0.0435,0.0234,15.1,10.0,14.3,11.1,5.1,3.2,-1.3,-0.6,1,0,0,0
E0,2025-10-25,15:00:00,Chelsea,Sunderland,1.0,2.0,A,1.0,1.0,D,1.37,4.99,8.31,1.42,5.25,9.5,2.12,1.69,2.2,1.75,1715.6,1463.8,251.7,3179.4,0.0792,1,6,7,6,8,0.6667,0.4667,0.6667,0.5333,0,-1,5,4,1,7,7,0,0,1,1,0,0,0,0,1,13,7,2,1,11,0.8,10,2.3,1.4,0.7,0.7,0.4,1.5,1.6,1.0507,0.1432,0.0365,0.1432,0.1696,12.4,10.3,9.1,16.9,2.1,-7.8,2.4,0.8,0,0,1,0
