Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
SC2,2025-09-20,15:00:00,Queen of Sth,Inverness C,0.0,2.0,A,0.0,1.0,A,3.77,3.24,1.86,4.0,3.3,1.9,1.66,2.06,1.7,2.1,1539.6,1575.8,-36.2,3115.5,0.0116,0,4,7,9,12,0.4444,0.4667,1.0,0.8,-5,-5,1,6,-5,7,7,0,0,1,1,0,0,0,0,1,8,2,2,0,2,1.0,4,2.1,2.1,1.4,2.2,1.5,0.8,-0.1,1.1115,0.061,0.061,0.0215,0.3098,10.6,9.7,13.0,5.9,0.9,7.1,-3.3,0.6,0,0,1,1
SC2,2025-09-20,15:00:00,Kelty Hearts,Hamilton,0.0,4.0,A,0.0,3.0,A,4.45,3.73,1.62,5.0,3.9,1.65,2.02,1.69,2.1,1.73,1407.9,1654.4,-246.6,3062.3,0.0805,1,0,3,2,5,0.0,0.2,0.2222,0.3333,-2,-2,-3,-1,-2,7,7,0,0,1,1,0,0,0,0,1,8,0,3,1,-10,0.0,4,0.5,0.5,2.3,2.0,2.2,1.0,-1.5,1.1101,0.1236,0.1236,0.0185,0.0633,5.9,14.1,11.7,9.5,-8.2,2.2,-1.4,1.1,0,0,1,0
SC2,2025-09-20,15:00:00,Alloa,Cove Rangers,2.0,1.0,H,2.0,0.0,H,2.14,3.25,3.01,2.2,3.4,3.2,1.84,1.84,1.95,1.91,1534.7,1495.1,39.6,3029.8,0.0131,0,3,9,1,2,0.3333,0.6,0.1111,0.1333,2,7,-3,0,-3,7,7,0,0,1,1,0,0,0,0,1,8,5,3,2,0,0.6,10,1.6,1.4,1.2,1.4,1.9,1.2,0.2,1.1072,0.0631,0.028,0.0631,0.2306,9.7,9.2,9.1,7.7,0.5,1.4,0.9,-1.1,1,0,0,0
SC2,2025-09-20,15:00:00,East Fife,Montrose,1.0,1.0,D,1.0,1.0,D,2.01,3.3,3.23,2.1,3.4,3.7,1.85,1.83,1.91,1.9,1348.5,1456.3,-107.8,2804.8,0.0384,0,7,10,6,7,0.7778,0.6667,0.6667,0.4667,1,3,4,5,-1,7,7,0,0,1,1,0,0,0,0,1,8,1,7,2,-12,0.0,10,1.1,1.0,1.5,1.3,1.4,1.5,-0.2,1.1101,0.1455,0.0448,0.1455,-0.0023,9.9,8.7,8.5,11.9,1.2,-3.4,1.0,0.1,0,1,0,1
SC2,2025-09-27,15:00:00,Cove Rangers,Kelty Hearts,0.0,2.0,A,0.0,1.0,A,1.67,3.68,4.19,1.71,3.8,4.5,1.97,1.72,2.05,1.77,1487.2,1398.8,88.4,2886.0,0.0306,0,1,2,0,3,0.1111,0.1333,0.0,0.2,1,-1,0,-3,3,7,7,0,0,2,2,0,0,0,0,1,9,4,0,4,8,0.0,8,1.3,1.4,1.5,1.2,1.0,1.1,0.1,1.1092,0.074,0.024,0.074,0.1735,9.1,8.2,6.3,14.2,0.9,-7.9,1.9,0.5,0,0,1,1
SC2,2025-09-27,15:00:00,Hamilton,Stenhousemuir,2.0,0.0,H,1.0,0.0,H,1.69,3.58,4.15,1.71,3.75,4.5,1.92,1.76,2.0,1.8,1663.5,1485.7,177.8,3149.2,0.0565,0,5,5,7,11,0.5556,0.3333,0.7778,0.7333,-2,-6,5,3,2,7,7,0,0,2,2,0,0,0,0,1,9,5,4,1,6,0.2,10,1.4,1.4,1.0,1.7,1.2,1.2,-0.3,1.112,0.0843,0.0118,0.0843,0.2743,12.3,9.0,9.4,8.5,3.3,0.9,1.0,-1.8,1,0,0,1
SC2,2025-09-27,15:00:00,Inverness C,East Fife,4.0,1.0,H,1.0,1.0,D,1.45,4.15,5.45,1.5,4.33,6.5,2.07,1.65,2.15,1.68,1589.9,1350.6,239.3,2940.5,0.0814,1,9,12,5,11,1.0,0.8,0.5556,0.7333,4,1,6,-1,7,7,7,0,0,2,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.7,1.4,0.8,0.8,0.8,1.6,0.9,1.1141,0.1927,0.0345,0.1927,0.2368,14.2,5.9,10.9,8.4,8.3,2.5,1.1,-0.7,1,0,0,0
SC2,2025-09-27,15:00:00,Montrose,Queen of Sth,2.0,1.0,H,0.0,0.0,D,2.34,3.38,2.58,2.38,3.5,2.7,1.98,1.71,2.05,1.75,1454.2,1525.5,-71.3,2979.7,0.0239,0,7,8,3,7,0.7778,0.5333,0.3333,0.4667,4,1,6,-1,7,7,7,0,0,2,2,0,0,0,0,1,9,6,4,0,-5,0.6,10,0.9,1.2,1.8,1.5,1.4,0.9,-0.6,1.1108,0.0465,0.0171,0.0465,0.1133,8.6,12.5,10.3,11.4,-3.9,-1.1,1.0,0.2,1,0,0,0
SC2,2025-09-27,15:00:00,Peterhead,Alloa,2.0,1.0,H,2.0,1.0,H,2.13,3.35,2.88,2.2,3.5,3.0,2.02,1.69,2.1,1.73,1321.8,1542.6,-220.8,2864.4,0.0771,1,1,4,3,9,0.1111,0.2667,0.3333,0.6,-2,-5,-2,-3,1,7,7,0,0,2,2,0,0,0,0,1,9,4,6,0,-6,0.4,10,1.2,1.4,1.6,1.5,1.8,1.5,-0.3,1.1152,0.0448,0.0329,0.0417,-0.1254,9.7,10.5,8.8,8.9,-0.8,-0.1,-0.2,0.5,1,0,0,0
SC2,2025-10-04,15:00:00,East Fife,Cove Rangers,2.0,0.0,H,1.0,0.0,H,1.82,3.54,3.57,1.9,3.9,4.0,1.98,1.72,2.08,1.74,1344.6,1468.3,-123.6,2812.9,0.044,0,4,8,0,1,0.4444,0.5333,0.0,0.0667,4,7,0,-1,1,7,7,0,0,2,2,0,0,0,0,1,10,1,4,1,-6,0.3333333333333333,6,1.1,1.1,1.6,1.1,1.6,1.4,0.0,1.112,0.1204,0.044,0.1204,-0.0707,10.5,9.6,10.1,8.1,0.9,2.0,0.6,-0.8,1,0,0,1
SC2,2025-10-04,15:00:00,Hamilton,Inverness C,3.0,1.0,H,1.0,0.0,H,3.46,3.37,1.92,3.6,3.7,2.0,1.77,1.91,1.83,1.98,1670.0,1595.9,74.1,3265.9,0.0227,0,7,8,9,15,0.7778,0.5333,1.0,1.0,-2,-7,6,3,3,7,7,0,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,1.7,1.4,0.7,2.5,1.7,0.5,-0.8,1.1066,0.0979,0.0405,0.0417,0.4351,11.6,9.0,15.6,5.8,2.6,9.8,-0.6,-0.4,1,0,0,0
SC2,2025-10-04,15:00:00,Kelty Hearts,Peterhead,1.0,2.0,A,1.0,1.0,D,3.38,3.37,1.92,3.6,3.5,1.96,1.96,1.73,2.07,1.8,1417.7,1336.7,81.0,2754.4,0.0294,0,3,3,4,7,0.3333,0.2,0.4444,0.4667,-1,-4,3,1,2,7,7,0,0,2,2,0,0,0,0,1,10,2,1,1,3,1.0,4,0.5,0.4,2.4,0.0,0.5,3.0,0.5,1.1134,0.0651,0.0651,0.0208,0.4389,5.9,14.9,9.7,10.3,-9.0,-0.6,-2.8,0.4,0,0,1,0
SC2,2025-10-04,17:30:00,Queen of Sth,Alloa,1.0,0.0,H,0.0,0.0,D,1.96,3.51,3.15,2.05,3.9,3.3,1.98,1.72,2.1,1.81,1514.5,1527.7,-13.3,3042.2,0.0044,0,0,4,3,6,0.0,0.2667,0.3333,0.4,-3,-2,-4,0,-4,7,7,0,0,2,2,0,0,0,0,1,10,3,4,3,-3,0.25,10,1.8,1.8,1.5,1.4,1.7,1.5,0.4,1.1126,0.1111,0.0459,0.0476,0.1224,9.9,12.4,8.6,9.6,-2.5,-1.0,-2.3,0.3,1,0,0,1
SC2,2025-10-04,15:00:00,Stenhousemuir,Montrose,3.0,1.0,H,2.0,0.0,H,2.11,3.28,3.0,2.2,3.6,3.2,1.8,1.88,1.83,1.98,1479.2,1465.3,13.9,2944.5,0.0047,0,6,8,7,10,0.6667,0.5333,0.7778,0.6667,-1,-2,4,4,0,7,7,0,0,2,2,0,0,0,0,1,10,4,4,0,-2,0.75,8,1.3,1.2,1.3,1.3,1.4,1.5,0.0,1.1121,0.0976,0.0427,0.0667,0.1923,9.5,8.7,8.7,12.4,0.8,-3.7,0.9,1.0,1,0,0,0
SC2,2025-10-07,19:45:00,Kelty Hearts,Alloa,0.0,2.0,A,0.0,1.0,A,3.56,3.49,1.85,3.8,3.8,1.97,1.9,1.78,1.98,1.84,1404.4,1518.4,-114.0,2922.8,0.039,0,3,3,3,3,0.3333,0.2,0.3333,0.2,0,0,3,3,0,3,3,0,0,2,2,1,0,0,0,1,10,3,6,1,-8,0.6,10,0.5,0.5,2.5,1.1,1.3,1.3,-0.6,1.108,0.0888,0.0674,0.0649,0.1835,6.1,14.1,9.0,9.9,-8.0,-0.9,-3.0,0.4,0,0,1,1
SC2,2025-10-18,17:30:00,Peterhead,Queen of Sth,3.0,0.0,H,2.0,0.0,H,2.18,3.43,2.81,2.25,3.6,2.9,1.97,1.73,2.05,1.77,1350.0,1523.8,-173.8,2873.8,0.0605,0,6,7,3,6,0.6667,0.4667,0.3333,0.4,3,1,5,0,5,14,14,0,0,1,1,0,0,0,0,1,12,0,5,0,-12,0.0,5,1.5,1.5,1.4,1.5,1.4,0.9,0.0,1.1061,0.0496,0.0321,0.032,-0.0598,8.2,9.6,10.3,12.1,-1.4,-1.8,1.9,-0.5,1,0,0,0
SC2,2025-10-18,15:00:00,Inverness C,Kelty Hearts,2.0,2.0,D,1.0,2.0,A,1.15,6.32,12.73,1.17,7.0,15.0,2.49,1.46,2.63,1.5,1586.1,1393.3,192.8,2979.4,0.0647,0,6,12,3,3,0.6667,0.8,0.3333,0.2,3,9,0,3,-3,14,11,3,1,1,2,0,0,0,0,1,12,2,1,1,2,0.0,4,1.7,1.7,0.9,1.4,1.2,1.1,0.3,1.1063,0.1783,0.0174,0.1783,0.0335,15.3,6.9,6.1,13.9,8.4,-7.8,3.9,-1.2,0,1,0,0
SC2,2025-10-18,15:00:00,Montrose,Hamilton,0.0,4.0,A,0.0,1.0,A,2.58,3.27,2.41,2.75,3.4,2.54,1.84,1.83,1.9,1.9,1453.2,1679.8,-226.6,3133.0,0.0723,1,4,10,9,11,0.4444,0.6667,1.0,0.7333,-5,-1,-2,7,-9,14,14,0,0,1,1,0,0,0,0,1,12,0,4,1,-7,0.0,5,1.1,1.2,1.7,2.3,2.4,0.7,-1.2,1.1083,0.0659,0.0659,0.0539,-0.0609,9.0,12.2,12.0,8.7,-3.2,3.3,-1.3,1.2,0,0,1,0
SC2,2025-10-18,15:00:00,Alloa,East Fife,1.0,1.0,D,0.0,0.0,D,2.14,3.3,2.94,2.25,3.4,3.0,1.88,1.79,1.95,1.85,1529.5,1362.3,167.2,2891.8,0.0578,0,3,6,4,8,0.3333,0.4,0.4444,0.5333,-1,-2,0,0,0,11,14,-3,-1,2,1,0,0,0,0,1,12,4,4,2,4,0.5,10,1.8,1.5,1.2,0.8,0.9,1.8,1.0,1.1105,0.0514,0.0514,0.0204,0.3758,9.0,9.7,11.1,8.9,-0.7,2.2,-0.4,-0.4,0,1,0,1
SC2,2025-10-18,15:00:00,Cove Rangers,Stenhousemuir,0.0,1.0,A,0.0,0.0,D,3.05,3.23,2.12,3.2,3.5,2.2,1.71,1.99,1.75,2.05,1450.6,1491.3,-40.7,2941.9,0.0138,0,0,1,6,10,0.0,0.0667,0.6667,0.6667,-6,-9,-1,2,-3,14,14,0,0,1,1,0,0,0,0,1,12,1,3,1,-1,0.0,5,1.0,1.1,1.6,1.6,1.2,1.4,-0.6,1.1092,0.0836,0.0492,0.0377,0.2465,9.5,8.7,9.5,9.3,0.8,0.2,0.4,-0.1,0,0,1,1
SC2,2025-10-24,19:45:00,Hamilton,Queen of Sth,1.0,2.0,A,0.0,1.0,A,1.5,4.02,5.27,1.55,4.4,5.75,2.11,1.63,2.23,1.7,1689.9,1500.0,189.9,3189.9,0.0595,0,9,13,3,3,1.0,0.8667,0.3333,0.2,6,10,5,3,2,6,6,0,0,1,1,0,0,0,0,1,13,6,1,2,12,0.5,9,2.0,1.6,0.6,1.2,1.1,1.2,0.8,1.1052,0.0945,0.0333,0.0911,0.2138,10.8,8.1,10.5,11.8,2.7,-1.3,1.8,-1.1,0,0,1,0
SC2,2025-10-25,15:00:00,Alloa,Stenhousemuir,0.0,0.0,D,0.0,0.0,D,2.6,3.18,2.45,2.8,3.5,2.88,1.73,1.96,1.8,2.1,1524.2,1501.2,23.0,3025.4,0.0076,0,4,7,6,12,0.4444,0.4667,0.6667,0.8,-2,-5,1,0,1,7,7,0,0,1,1,0,0,0,0,1,13,7,1,2,10,0.75,10,1.9,1.5,1.1,1.6,1.0,1.4,0.3,1.1072,0.1755,0.0769,0.1755,0.2834,8.3,9.3,8.3,9.2,-1.0,-0.9,0.6,-0.9,0,1,0,1
SC2,2025-10-25,15:00:00,Kelty Hearts,East Fife,0.0,3.0,A,0.0,1.0,A,3.81,3.46,1.79,4.0,3.5,1.87,1.96,1.74,2.02,1.8,1399.1,1367.6,31.6,2766.7,0.0114,0,1,4,4,8,0.1111,0.2667,0.4444,0.5333,-3,-4,-2,0,-2,7,7,0,0,1,1,0,0,0,0,1,13,0,1,0,-1,0.5,1,0.4,0.5,2.7,0.6,0.7,1.8,-0.2,1.1101,0.0499,0.0499,0.0447,0.4057,5.6,14.7,11.1,8.2,-9.1,2.9,-3.2,0.2,0,0,1,0
SC2,2025-10-25,15:00:00,Montrose,Cove Rangers,0.0,3.0,A,0.0,1.0,A,2.05,3.19,3.22,2.1,3.4,3.4,1.74,1.95,1.8,2.05,1443.1,1440.7,2.4,2883.8,0.0008,0,3,7,0,0,0.3333,0.4667,0.0,0.0,3,7,-1,0,-1,7,7,0,0,1,1,0,0,0,0,1,13,1,5,4,-4,0.0,10,1.1,1.2,1.8,1.1,1.5,1.4,0.0,1.1118,0.0658,0.0244,0.0559,0.164,8.7,10.7,9.2,8.1,-2.0,1.1,-1.1,-0.4,0,0,1,0
SC2,2025-10-25,15:00:00,Peterhead,Inverness C,0.0,1.0,A,0.0,0.0,D,4.72,3.81,1.58,5.25,4.0,1.62,2.14,1.61,2.2,1.67,1373.8,1580.3,-206.5,2954.1,0.0699,1,9,10,4,10,1.0,0.6667,0.4444,0.6667,5,0,8,-2,10,7,7,0,0,1,1,0,0,0,0,1,13,0,1,0,-2,0.5,1,1.7,1.7,1.3,2.2,1.7,0.8,-0.5,1.1072,0.1123,0.1123,0.0253,0.1217,8.5,9.2,15.0,6.7,-0.7,8.3,-1.4,0.3,0,0,1,1
SC2,2025-11-01,15:00:00,Alloa,Kelty Hearts,3.0,0.0,H,2.0,0.0,H,1.48,4.05,5.5,1.55,4.75,6.25,2.04,1.68,2.1,1.7,1522.5,1378.5,144.0,2901.0,0.0496,0,5,5,1,4,0.5556,0.3333,0.1111,0.2667,4,1,5,-2,7,7,7,0,0,2,2,0,0,0,1,2,14,7,3,0,10,1.0,10,1.7,1.3,1.1,1.5,1.4,1.1,0.2,1.1044,0.1728,0.0473,0.1364,0.1623,7.8,9.1,5.9,14.8,-1.3,-8.9,1.2,-0.7,1,0,0,0
SC2,2025-11-01,15:00:00,Cove Rangers,Peterhead,1.0,2.0,A,1.0,1.0,D,2.79,3.2,2.3,2.9,3.3,2.4,1.84,1.83,1.9,1.9,1459.8,1368.4,91.4,2828.2,0.0323,0,3,3,6,9,0.3333,0.2,0.6667,0.6,-3,-6,3,3,0,7,7,0,0,2,2,0,0,0,1,2,14,6,1,0,9,1.0,7,0.7,0.9,1.6,0.3,0.7,3.0,0.4,1.1057,0.0435,0.0394,0.0435,0.3927,9.8,7.8,8.8,8.9,2.0,-0.1,-0.3,0.8,0,0,1,0
SC2,2025-11-01,15:00:00,East Fife,Hamilton,1.0,1.0,D,0.0,0.0,D,2.56,3.45,2.36,2.63,3.75,2.42,2.06,1.66,2.1,1.7,1388.2,1674.2,-286.0,3062.4,0.0934,1,7,8,6,12,0.7778,0.5333,0.6667,0.8,1,-4,6,0,6,7,8,-1,0,2,2,0,0,0,1,2,14,1,3,1,-2,0.0,5,1.3,1.2,1.5,2.5,2.8,0.7,-1.2,1.1042,0.087,0.0273,0.0254,-0.1299,11.7,8.3,10.7,8.1,3.4,2.6,0.9,0.9,0,1,0,1
SC2,2025-11-01,15:00:00,Inverness C,Montrose,1.0,0.0,H,0.0,0.0,D,1.38,4.24,6.81,1.43,4.75,7.5,1.87,1.8,1.95,1.85,1585.7,1424.0,161.7,3009.6,0.0537,0,4,10,0,4,0.4444,0.6667,0.0,0.2667,4,6,-2,-4,2,7,7,0,0,2,2,0,0,0,1,2,14,3,0,2,5,0.0,5,1.7,1.8,1.0,1.0,1.2,1.6,0.7,1.1073,0.1203,0.0362,0.1013,0.1371,14.2,7.2,8.6,11.0,7.0,-2.4,2.6,-0.9,1,0,0,1
SC2,2025-11-01,15:00:00,Queen of Sth,Stenhousemuir,1.0,1.0,D,1.0,0.0,H,2.67,3.07,2.46,2.75,3.25,2.55,1.68,2.04,1.75,2.1,1515.7,1502.8,12.9,3018.6,0.0043,0,6,6,7,10,0.6667,0.4,0.7778,0.6667,-1,-4,6,4,2,8,7,1,0,2,2,0,0,0,1,2,14,5,2,3,7,0.75,10,2.1,1.9,1.2,1.4,0.7,1.3,0.7,1.1068,0.0586,0.03,0.0366,0.2787,10.3,12.0,8.1,8.7,-1.7,-0.6,-0.8,0.0,0,1,0,1
SC2,2025-11-08,15:00:00,Queen of Sth,East Fife,3.0,0.0,H,2.0,0.0,H,2.19,3.49,2.78,2.25,3.9,3.0,1.99,1.72,2.05,1.8,1514.4,1394.4,120.0,2908.8,0.0412,0,4,7,5,8,0.4444,0.4667,0.5556,0.5333,-1,-1,1,2,-1,7,7,0,0,1,2,0,0,0,1,2,15,2,1,2,1,0.5,5,2.2,2.0,1.2,0.9,0.9,1.5,1.3,1.1029,0.1175,0.0274,0.0791,0.335,11.2,11.0,11.1,8.7,0.2,2.4,-1.6,0.7,1,0,0,0
SC2,2025-11-08,15:00:00,Montrose,Alloa,0.0,4.0,A,0.0,1.0,A,2.79,3.2,2.3,2.9,3.3,2.38,1.78,1.9,1.85,1.95,1419.0,1531.7,-112.7,2950.8,0.0382,0,0,3,5,8,0.0,0.2,0.5556,0.5333,-5,-5,-3,2,-5,7,7,0,0,2,2,0,0,0,1,2,15,4,2,4,-1,0.4,10,1.0,1.0,1.9,1.4,1.3,1.0,-0.4,1.1057,0.0394,0.0394,0.0348,0.1147,7.7,12.5,8.5,8.5,-4.8,0.0,-0.9,0.6,0,0,1,0
SC2,2025-11-08,15:00:00,Stenhousemuir,Kelty Hearts,2.0,2.0,D,0.0,1.0,A,1.42,4.18,6.22,1.45,4.4,7.0,1.89,1.79,1.98,1.83,1504.1,1369.3,134.8,2873.4,0.0469,0,5,8,1,1,0.5556,0.5333,0.1111,0.0667,4,7,2,1,1,7,7,0,0,2,2,0,0,0,1,2,15,1,1,2,-1,0.0,4,1.5,1.5,1.4,1.2,1.3,1.4,0.3,1.1042,0.1254,0.0211,0.1254,0.127,8.5,9.5,6.0,14.4,-1.0,-8.4,1.4,0.0,0,1,0,0
SC2,2025-11-08,15:00:00,Hamilton,Peterhead,3.0,0.0,H,2.0,0.0,H,1.74,3.61,3.94,1.77,3.75,4.4,2.0,1.71,2.08,1.77,1667.9,1381.8,286.1,3049.8,0.0938,1,4,10,6,12,0.4444,0.6667,0.6667,0.8,-2,-2,-2,0,-2,7,7,0,0,1,2,0,0,0,1,2,15,0,0,1,0,0.5,1,1.7,1.6,0.8,0.6,0.9,2.6,1.1,1.1055,0.1168,0.0172,0.1168,0.3661,9.4,8.1,9.1,8.9,1.3,0.2,-0.3,-0.6,1,0,0,0
SC2,2025-11-08,15:00:00,Inverness C,Cove Rangers,1.0,0.0,H,1.0,0.0,H,1.33,4.55,7.71,1.36,5.0,9.0,2.05,1.67,2.1,1.73,1590.6,1446.4,144.2,3037.0,0.0475,0,7,10,3,3,0.7778,0.6667,0.3333,0.2,4,7,4,3,1,7,7,0,0,2,2,0,0,0,1,2,15,2,1,1,1,0.0,4,1.7,1.5,0.9,1.1,1.4,1.4,0.6,1.1014,0.1673,0.0226,0.1673,0.0917,14.8,7.2,10.5,8.0,7.6,2.5,2.2,-0.9,1,0,0,1
SC2,2025-11-15,15:00:00,Peterhead,Montrose,1.0,1.0,D,0.0,0.0,D,1.68,3.63,4.16,1.73,4.0,4.4,1.93,1.76,2.0,1.8,1377.0,1403.5,-26.5,2780.6,0.0095,0,3,9,0,0,0.3333,0.6,0.0,0.0,3,9,-3,0,-3,7,7,0,0,2,2,0,0,0,1,2,16,0,7,3,-11,0.0,10,1.7,1.7,1.2,0.9,1.1,1.6,0.8,1.1111,0.1019,0.0298,0.0577,0.0266,9.0,7.9,8.1,12.3,1.1,-4.2,0.8,-0.2,0,1,0,1
SC2,2025-11-15,15:00:00,Kelty Hearts,Queen of Sth,1.0,1.0,D,0.0,0.0,D,3.96,3.46,1.76,4.4,3.6,1.88,1.89,1.79,1.95,1.85,1373.8,1524.6,-150.8,2898.4,0.052,0,1,2,7,10,0.1111,0.1333,0.7778,0.6667,-6,-8,0,4,-4,7,7,0,0,2,2,0,0,0,1,2,16,6,3,1,6,0.5,10,0.4,0.5,2.6,1.5,1.2,1.0,-1.1,1.1097,0.1111,0.1111,0.0682,0.1582,6.3,13.5,10.0,11.2,-7.2,-1.2,0.6,0.4,0,1,0,1
SC2,2025-11-15,15:00:00,Cove Rangers,Hamilton,2.0,1.0,H,2.0,1.0,H,4.03,3.53,1.72,4.25,3.75,1.77,1.95,1.75,2.05,1.88,1441.1,1672.7,-231.7,3113.8,0.0744,1,3,3,4,10,0.3333,0.2,0.4444,0.6667,-1,-7,3,-2,5,7,7,0,0,2,2,0,0,0,1,2,16,1,3,1,-4,0.5,5,0.4,0.7,1.7,2.3,2.4,0.8,-1.9,1.1128,0.0623,0.0546,0.0291,0.0598,9.4,9.7,9.5,7.8,-0.3,1.7,-0.1,0.7,1,0,0,0
SC2,2025-11-15,17:00:00,East Fife,Stenhousemuir,1.0,0.0,H,0.0,0.0,D,2.12,3.21,3.05,2.17,3.3,3.3,1.83,1.85,1.93,1.95,1384.3,1499.7,-115.4,2883.9,0.04,0,4,8,3,9,0.4444,0.5333,0.3333,0.6,1,-1,0,-3,3,7,7,0,0,2,2,0,0,0,1,2,16,4,3,3,2,0.4,10,1.1,1.1,1.6,1.2,0.6,1.4,-0.1,1.1111,0.082,0.0236,0.082,0.0105,11.1,8.6,9.0,8.6,2.5,0.4,-0.3,-0.4,1,0,0,1
SC2,2025-11-22,15:00:00,Cove Rangers,Alloa,0.0,0.0,D,0.0,0.0,D,2.76,3.15,2.33,2.88,3.3,2.42,1.75,1.93,1.8,2.0,1456.2,1547.2,-91.0,3003.5,0.0303,0,3,6,7,11,0.3333,0.4,0.7778,0.7333,-4,-5,0,3,-3,7,14,-7,-2,2,1,0,0,0,1,2,17,3,6,1,-1,0.4,10,0.6,0.9,1.8,1.6,1.6,0.9,-1.0,1.109,0.0476,0.0435,0.0386,0.1431,9.7,10.1,9.1,8.6,-0.4,0.5,-0.4,-0.2,0,1,0,1
SC2,2025-11-22,15:00:00,Hamilton,Kelty Hearts,3.0,1.0,H,1.0,1.0,D,1.29,4.9,7.95,1.33,5.0,8.5,2.21,1.57,2.25,1.62,1657.5,1377.0,280.5,3034.6,0.0924,1,4,7,2,3,0.4444,0.4667,0.2222,0.2,2,4,1,1,0,7,7,0,0,2,2,0,0,0,1,2,17,4,0,1,14,0.5,5,1.7,1.6,0.8,1.2,1.5,1.6,0.5,1.1051,0.0692,0.031,0.0692,0.1811,10.1,8.0,6.5,12.9,2.1,-6.4,1.3,-1.8,1,0,0,0
SC2,2025-11-22,15:00:00,Montrose,East Fife,2.0,1.0,H,2.0,1.0,H,3.39,3.37,1.94,3.6,3.5,1.96,1.83,1.85,1.91,1.91,1403.7,1396.6,7.1,2800.3,0.0025,0,1,1,4,8,0.1111,0.0667,0.4444,0.5333,-3,-7,1,0,1,7,7,0,0,2,2,0,0,0,1,2,17,6,1,3,10,0.6,10,0.7,0.7,2.2,0.8,0.9,1.8,-0.1,1.1072,0.0619,0.0619,0.0103,0.3428,8.5,12.3,10.0,8.4,-3.8,1.6,-0.8,0.1,1,0,0,0
SC2,2025-11-22,15:00:00,Peterhead,Stenhousemuir,1.0,4.0,A,0.0,1.0,A,2.29,3.1,2.86,2.38,3.3,3.0,1.68,2.04,1.73,2.1,1376.9,1487.4,-110.5,2864.2,0.0386,0,4,7,2,6,0.4444,0.4667,0.2222,0.4,2,1,1,-2,3,7,7,0,0,2,2,0,0,0,1,2,17,2,6,2,-3,0.25,10,1.5,1.7,1.3,1.2,0.5,1.1,0.3,1.1089,0.0645,0.0393,0.049,0.0482,9.3,8.1,8.3,8.4,1.2,-0.1,-0.5,-0.9,0,0,1,0
SC2,2025-11-22,17:30:00,Inverness C,Queen of Sth,4.0,0.0,H,2.0,0.0,H,1.4,4.36,5.95,1.44,4.6,6.5,2.27,1.55,2.38,1.64,1595.9,1521.3,74.6,3117.2,0.0239,0,9,10,5,8,1.0,0.6667,0.5556,0.5333,4,2,8,2,6,14,7,7,2,1,2,0,0,0,1,2,17,3,2,0,0,1.0,5,2.0,1.6,0.8,1.5,1.3,1.1,0.5,1.1117,0.0924,0.0286,0.0924,0.0544,15.1,7.2,10.2,10.9,7.9,-0.7,4.2,-1.4,1,0,0,0
SC2,2025-11-25,19:45:00,Alloa,Inverness C,1.0,1.0,D,0.0,1.0,A,4.44,3.64,1.65,4.75,3.9,1.73,1.95,1.74,2.05,1.81,1545.6,1609.8,-64.2,3155.5,0.0203,0,7,9,9,13,0.7778,0.6,1.0,0.8667,-2,-4,5,5,0,3,3,0,0,1,1,1,0,0,1,2,17,0,3,2,-3,0.0,5,1.7,1.4,1.0,2.2,1.7,0.8,-0.5,1.106,0.0714,0.0698,0.0485,0.3047,9.7,8.2,15.2,6.9,1.5,8.3,-3.1,0.5,0,1,0,1
SC2,2025-12-06,15:00:00,Alloa,Peterhead,4.0,0.0,H,1.0,0.0,H,1.87,3.4,3.54,1.91,3.6,3.8,1.85,1.82,1.93,1.9,1546.4,1363.2,183.2,2909.7,0.063,0,5,9,1,4,0.5556,0.6,0.1111,0.2667,4,5,1,-2,3,11,14,-3,-1,2,1,0,0,0,1,2,19,6,4,0,6,0.75,10,1.8,1.3,0.8,0.6,0.9,2.2,1.2,1.1114,0.0734,0.0214,0.0734,0.33,9.5,8.4,9.4,8.6,1.1,0.8,-0.1,-0.1,1,0,0,0
