Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away
CHN,2025-03-01,11:35,Meizhou Hakka,Henan Songshan Longmen,2.0,1.0,H,,,,2.98,3.34,2.25,3.23,3.55,2.38,1479.6,1563.9,-84.4,3043.5,0.0277,0,1,5,3,6,0.1111,0.3333,0.3333,0.4,-2,-1,-3,0,-3,6,6,0,0,1,1,0,1,0,0,3,31,3,3,3,-2,0.5,9,1.5,1.0,1.2,1.0,1.1,1.2,0.5,1.0794,0.0839,0.0839,0.0578,0.1684,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-03-01,07:30,Qingdao Hainiu,Shenzhen Xinpengcheng,0.0,1.0,A,,,,3.07,2.77,2.55,3.26,2.92,2.75,1438.7,1455.1,-16.4,2893.8,0.0057,0,4,4,3,5,0.4444,0.2667,0.3333,0.3333,1,-1,4,1,3,6,6,0,0,1,1,0,1,0,0,3,31,2,0,0,3,1.0,2,1.2,1.1,1.3,0.8,1.0,2.0,0.4,1.0789,0.0784,0.0619,0.0784,0.2746,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-03-01,11:35,Shanghai Shenhua,Beijing Guoan,2.0,2.0,D,,,,1.76,3.69,4.2,1.84,4.03,5.02,1826.4,1696.9,129.4,3523.3,0.0367,0,7,11,4,8,0.7778,0.7333,0.4444,0.5333,3,3,3,0,3,7,7,0,0,1,1,0,1,0,0,3,31,2,6,2,-4,0.2,10,2.8,3.0,1.1,1.3,1.6,1.9,1.5,1.0773,0.1952,0.0455,0.1952,0.2317,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-03-01,12:00,Yunnan Yukun,Zhejiang Professional,1.0,1.0,D,,,,2.67,3.38,2.43,2.8,3.6,2.52,1490.4,1596.9,-106.5,3087.4,0.0345,0,0,0,4,6,0.0,0.0,0.4444,0.4,-4,-6,0,2,-2,7,6,1,0,1,1,0,1,0,0,3,31,0,0,0,0,0.5,0,0.0,0.0,2.0,0.8,1.4,2.1,-0.8,1.0819,0.0651,0.0487,0.037,0.1015,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-03-02,10:30,Chengdu Rongcheng,Tianjin Jinmen Tiger,1.0,2.0,A,,,,1.53,4.08,5.51,1.56,4.34,6.25,1747.3,1614.4,133.0,3361.7,0.0395,0,6,10,4,5,0.6667,0.6667,0.4444,0.3333,2,5,2,3,-1,8,7,1,0,1,1,0,1,0,0,3,31,6,0,4,6,0.6666666666666666,10,2.5,2.4,0.9,0.7,1.4,2.2,1.8,1.0802,0.1343,0.0196,0.1343,0.1578,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-03-03,06:00,Qingdao West Coast,Wuhan Three Towns,2.0,0.0,H,,,,2.11,3.33,3.28,2.23,3.5,3.5,1524.9,1534.0,-9.0,3058.9,0.0029,0,5,9,1,1,0.5556,0.6,0.1111,0.0667,4,8,1,1,0,8,9,-1,0,1,1,0,1,0,0,3,31,1,1,0,1,0.0,2,1.1,1.8,1.8,0.6,0.6,1.4,0.5,1.0791,0.0671,0.0569,0.0671,0.1477,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
CHN,2025-03-28,11:00,Qingdao West Coast,Shanghai Port,3.0,3.0,D,,,,3.83,3.84,1.81,4.2,4.01,1.86,1536.7,1879.2,-342.5,3415.9,0.1003,1,7,11,9,15,0.7778,0.7333,1.0,1.0,-2,-4,3,3,0,25,28,-3,-1,0,0,0,1,0,0,3,35,0,2,0,-3,0.0,2,1.4,2.0,1.7,2.2,1.6,1.0,-0.8,1.074,0.0966,0.0966,0.0276,-0.0707,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,1,0
CHN,2025-03-28,12:00,Shenzhen Xinpengcheng,Yunnan Yukun,3.0,4.0,A,,,,2.37,3.21,2.97,2.48,3.4,3.15,1466.7,1491.5,-24.8,2958.2,0.0084,0,3,7,1,1,0.3333,0.4667,0.1111,0.0667,2,6,-1,1,-2,27,27,0,0,0,0,0,1,0,0,3,35,0,0,0,0,0.5,0,1.1,0.7,1.8,1.0,1.0,1.4,0.1,1.0702,0.0606,0.0464,0.0606,0.1704,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-03-28,11:35,Wuhan Three Towns,Zhejiang Professional,0.0,4.0,A,,,,2.74,3.46,2.38,3.0,3.57,2.63,1522.2,1595.8,-73.6,3118.0,0.0236,0,1,1,5,6,0.1111,0.0667,0.5556,0.4,-4,-5,1,4,-3,25,27,-2,-1,0,0,0,1,0,0,3,35,1,6,1,-6,0.3333333333333333,8,0.7,0.9,1.6,0.9,1.3,1.7,-0.2,1.0741,0.105,0.0949,0.105,0.155,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0,0,1
CHN,2025-03-29,07:30,Tianjin Jinmen Tiger,Qingdao Hainiu,1.0,0.0,H,,,,1.57,3.7,6.13,1.61,3.95,7.0,1629.6,1427.2,202.4,3056.8,0.0662,1,4,8,4,4,0.4444,0.5333,0.4444,0.2667,0,4,0,4,-4,27,28,-1,0,0,0,0,1,0,0,3,35,3,1,0,3,1.0,4,2.4,1.8,1.1,0.5,0.6,2.6,1.9,1.0703,0.1419,0.0255,0.1419,0.2325,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0,0
