Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
SP2,2025-09-07,13:00:00,Ceuta,Huesca,2.0,1.0,H,1.0,0.0,H,2.69,2.97,2.63,2.75,3.2,2.75,1.5,2.44,1.58,2.55,1473.7,1563.8,-90.1,3037.5,0.0297,0,0,0,7,10,0.0,0.0,0.7778,0.6667,-7,-10,0,4,-4,8,6,2,0,1,1,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,0.0,1.0,1.1,0.9,1.5,-1.1,1.0887,0.0774,0.0223,0.0456,0.1296,9.33,13.33,11.1,12.7,-4.0,-1.6,-1.43,-1.0,1,0,0,0
SP2,2025-09-07,17:30:00,Cultural Leonesa,Leganes,0.0,0.0,D,0.0,0.0,D,3.13,3.08,2.26,3.25,3.3,2.33,1.54,2.33,1.57,2.38,1471.3,1604.5,-133.2,3075.8,0.0433,0,0,0,3,7,0.0,0.0,0.3333,0.4667,-3,-7,0,-1,1,9,6,3,1,2,1,0,0,0,0,1,6,0,0,0,0,0.5,0,0.0,0.0,1.0,1.4,0.9,0.8,-1.4,1.0866,0.0714,0.0383,0.031,0.116,9.0,15.0,10.4,9.6,-6.0,0.8,-1.4,-0.83,0,1,0,1
SP2,2025-09-07,15:15:00,Sociedad B,Cadiz,3.0,3.0,D,1.0,1.0,D,3.51,3.12,2.07,3.8,3.3,2.15,1.56,2.29,1.58,2.38,1441.2,1569.1,-128.0,3010.3,0.0425,0,4,4,7,10,0.4444,0.2667,0.7778,0.6667,-3,-6,4,4,0,9,7,2,0,2,1,0,0,0,0,1,6,0,0,0,0,0.5,0,1.3,1.4,1.7,0.8,1.2,1.8,0.5,1.0885,0.0826,0.0826,0.0386,0.1556,10.0,15.1,11.7,11.2,-5.1,0.5,-1.2,0.4,0,1,0,0
SP2,2025-09-08,19:30:00,Eibar,Andorra,2.0,0.0,H,0.0,0.0,D,1.78,3.28,4.54,1.83,3.5,4.75,1.57,2.26,1.62,2.33,1581.7,1499.4,82.3,3081.1,0.0267,0,4,7,7,10,0.4444,0.4667,0.7778,0.6667,-3,-3,1,4,-3,7,8,-1,0,1,1,0,0,0,0,1,6,1,1,2,0,0.0,4,1.8,1.6,0.9,0.9,0.9,1.5,0.9,1.0869,0.0671,0.0281,0.0463,0.1893,12.8,10.4,14.5,11.6,2.4,2.9,0.2,0.1,1,0,0,1
SP2,2025-09-12,19:30:00,Las Palmas,Sociedad B,2.0,1.0,H,1.0,0.0,H,1.53,3.83,5.64,1.58,4.0,6.33,1.79,1.93,1.82,2.0,1617.3,1442.2,175.0,3059.5,0.0572,0,4,6,2,5,0.4444,0.4,0.2222,0.3333,2,1,2,-1,3,5,5,0,0,2,2,0,0,0,0,1,7,1,0,1,1,0.0,2,1.2,1.0,0.7,1.2,1.1,1.3,0.0,1.092,0.1223,0.0327,0.1223,0.2053,12.4,10.8,11.1,14.1,1.6,-3.0,0.2,-0.5,1,0,0,0
SP2,2025-09-13,17:30:00,Huesca,Malaga,1.0,0.0,H,0.0,0.0,D,2.13,2.92,3.6,2.22,3.1,4.0,1.43,2.62,1.47,2.7,1553.8,1514.3,39.5,3068.1,0.0129,0,6,10,7,9,0.6667,0.6667,0.7778,0.6,-1,1,2,5,-3,6,7,-1,0,2,2,0,0,0,0,1,7,5,1,2,7,0.75,8,1.9,1.8,1.5,0.8,0.8,1.4,1.1,1.0897,0.1111,0.0423,0.1111,0.2217,11.1,12.5,11.7,11.7,-1.4,0.0,-1.3,-0.3,1,0,0,1
SP2,2025-09-13,20:00:00,Valladolid,Almeria,3.0,1.0,H,1.0,0.0,H,2.39,3.32,2.7,2.5,3.45,2.8,1.86,1.84,1.9,1.9,1650.6,1606.1,44.5,3256.7,0.0137,0,5,8,4,8,0.5556,0.5333,0.4444,0.5333,1,0,2,0,2,7,6,1,0,2,1,0,0,0,0,1,7,2,1,7,2,0.2,10,2.4,1.6,0.3,0.6,0.9,1.9,1.8,1.09,0.046,0.046,0.037,0.2752,13.3,9.3,16.4,13.0,4.0,3.4,-0.6,0.3,1,0,0,0
SP2,2025-09-13,15:15:00,Cadiz,Eibar,1.0,0.0,H,0.0,0.0,D,2.09,3.02,3.56,2.2,3.1,3.75,1.49,2.47,1.53,2.63,1568.1,1589.4,-21.3,3157.4,0.0067,0,5,8,6,7,0.5556,0.5333,0.6667,0.4667,-1,1,2,5,-3,6,5,1,0,2,2,0,0,0,0,1,7,0,5,1,-5,0.0,6,2.3,1.6,0.5,1.1,0.9,0.9,1.2,1.0905,0.0534,0.0526,0.0534,0.1309,11.7,11.7,13.0,10.2,0.0,2.8,-0.9,-0.1,1,0,0,1
SP2,2025-09-13,15:15:00,Mirandes,La Coruna,1.0,5.0,A,0.0,2.0,A,3.14,2.98,2.3,3.4,3.1,2.38,1.53,2.37,1.56,2.5,1615.2,1546.9,68.3,3162.1,0.0216,0,6,9,5,8,0.6667,0.6,0.5556,0.5333,1,1,3,2,1,8,7,1,0,2,2,0,0,0,0,1,7,3,0,3,6,0.6666666666666666,6,2.3,1.9,0.8,1.2,1.4,1.5,1.1,1.0888,0.0828,0.0828,0.0348,0.3967,12.4,12.9,11.9,11.8,-0.5,0.1,-1.0,-0.2,0,0,1,0
SP2,2025-09-14,17:30:00,Sp Gijon,Burgos,2.0,3.0,A,0.0,2.0,A,1.98,3.05,3.9,2.05,3.1,4.25,1.5,2.44,1.53,2.5,1545.8,1522.2,23.6,3068.0,0.0077,0,6,12,2,6,0.6667,0.8,0.2222,0.4,4,6,0,-2,2,8,7,1,0,1,2,0,0,0,0,1,7,4,2,4,4,0.6,10,1.8,1.4,1.2,1.0,0.7,0.9,0.8,1.0893,0.0897,0.0354,0.0897,0.1679,13.1,12.1,9.8,12.1,1.0,-2.3,0.5,-0.4,0,0,1,0
SP2,2025-09-14,13:00:00,Andorra,Cordoba,3.0,1.0,H,2.0,1.0,H,2.25,3.32,2.93,2.3,3.5,3.0,1.81,1.9,1.92,2.0,1491.7,1492.5,-0.8,2984.2,0.0003,0,6,10,4,5,0.6667,0.6667,0.4444,0.3333,2,5,2,3,-1,6,9,-3,-1,2,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.7,0.9,0.8,1.3,1.2,1.4,0.4,1.0869,0.0542,0.0222,0.0239,0.1894,14.4,12.0,15.1,10.9,2.4,4.2,0.2,0.1,1,0,0,0
SP2,2025-09-14,17:30:00,Castellon,Ceuta,3.0,3.0,D,2.0,1.0,H,1.61,3.86,4.78,1.63,4.0,5.0,2.07,1.68,2.15,1.76,1467.0,1483.7,-16.8,2950.7,0.0057,0,1,4,3,3,0.1111,0.2667,0.3333,0.2,-2,1,-2,3,-5,9,7,2,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,1.9,2.2,1.3,0.0,0.5,3.5,1.9,1.0894,0.046,0.0124,0.046,0.0059,13.5,13.3,10.5,11.5,0.2,-1.0,1.7,0.75,0,1,0,0
SP2,2025-09-14,20:00:00,Granada,Leganes,0.0,2.0,A,0.0,1.0,A,2.39,3.02,2.94,2.5,3.1,3.1,1.57,2.26,1.6,2.4,1555.5,1603.3,-47.7,3158.8,0.0151,0,1,1,3,7,0.1111,0.0667,0.3333,0.4667,-2,-6,1,-1,2,8,7,1,0,2,2,0,0,0,0,1,7,1,1,0,1,1.0,2,1.5,1.4,1.2,1.4,0.9,0.8,0.1,1.0897,0.0544,0.046,0.0544,0.148,12.9,12.2,10.7,10.1,0.7,0.6,0.3,0.5,0,0,1,1
SP2,2025-09-14,15:15:00,Santander,Cultural Leonesa,2.0,4.0,A,0.0,3.0,A,1.46,4.05,6.29,1.5,4.33,6.75,1.95,1.77,2.0,1.81,1623.4,1472.6,150.9,3096.0,0.0487,0,9,15,1,1,1.0,1.0,0.1111,0.0667,8,14,3,1,2,7,7,0,0,1,1,0,0,0,0,1,7,0,0,0,0,0.5,0,2.3,2.1,1.0,0.0,0.5,3.0,2.3,1.0908,0.0731,0.0274,0.0731,0.1531,13.7,11.6,8.75,14.0,2.1,-5.25,0.7,1.15,0,0,1,0
SP2,2025-09-15,19:30:00,Zaragoza,Albacete,0.0,0.0,D,0.0,0.0,D,2.08,3.19,3.36,2.15,3.3,4.0,1.77,1.94,1.8,2.0,1462.9,1510.1,-47.1,2973.0,0.0159,0,2,2,0,2,0.2222,0.1333,0.0,0.1333,2,0,2,-2,4,9,10,-1,0,1,1,0,0,0,0,1,7,1,6,3,-7,0.2,10,1.4,1.4,1.5,0.7,1.3,1.9,0.7,1.0919,0.1905,0.0337,0.1905,0.0926,14.8,11.8,13.2,17.6,3.0,-4.4,-1.1,0.4,0,1,0,1
SP2,2025-09-19,19:30:00,La Coruna,Huesca,4.0,0.0,H,3.0,0.0,H,1.67,3.46,4.98,1.7,3.6,6.0,1.63,2.15,1.67,2.2,1575.5,1560.2,15.3,3135.7,0.0049,0,7,11,6,10,0.7778,0.7333,0.6667,0.6667,1,1,3,2,1,6,6,0,0,2,2,0,0,0,0,1,8,3,2,1,1,0.6666666666666666,6,1.4,1.2,1.1,0.8,0.9,1.7,0.6,1.0886,0.2048,0.018,0.2048,0.0703,12.4,12.0,11.5,11.0,0.4,0.5,-0.3,-0.5,1,0,0,0
SP2,2025-09-20,17:30:00,Leganes,Las Palmas,0.0,1.0,A,0.0,0.0,D,2.3,2.99,3.09,2.4,3.2,3.33,1.55,2.3,1.6,2.4,1619.1,1620.8,-1.7,3239.9,0.0005,0,5,7,4,8,0.5556,0.4667,0.4444,0.5333,1,-1,3,0,3,6,8,-2,-1,2,2,0,0,0,0,1,8,3,4,3,0,0.6,10,1.7,1.5,0.7,1.6,1.3,1.0,0.1,1.0929,0.0777,0.0435,0.0777,0.1992,10.9,9.7,13.2,10.2,1.2,3.0,0.6,0.9,0,0,1,1
SP2,2025-09-20,15:15:00,Cultural Leonesa,Castellon,1.0,3.0,A,0.0,2.0,A,2.74,3.5,2.26,2.88,3.7,2.33,2.11,1.66,2.16,1.68,1495.2,1464.9,30.3,2960.0,0.0102,0,4,4,2,2,0.4444,0.2667,0.2222,0.1333,2,2,4,2,2,6,6,0,0,2,1,0,0,0,0,1,8,0,0,0,0,0.5,0,0.5,0.0,0.5,0.3,1.1,2.0,0.2,1.0932,0.0571,0.0511,0.031,0.3066,9.2,15.2,14.2,13.7,-6.0,0.5,-2.3,-1.1,0,0,1,0
SP2,2025-09-20,20:00:00,Almeria,Sp Gijon,2.0,1.0,H,0.0,1.0,A,1.71,3.68,4.22,1.78,3.9,4.33,1.93,1.79,1.98,1.88,1597.2,1532.6,64.6,3129.8,0.0206,0,1,5,3,9,0.1111,0.3333,0.3333,0.6,-2,-4,-3,-3,0,7,6,1,0,2,2,0,0,0,0,1,8,5,3,2,2,0.6,10,2.3,2.6,1.2,1.1,1.3,1.4,1.2,1.0935,0.0598,0.0409,0.0261,0.1498,16.6,12.4,15.0,12.2,4.2,2.8,1.5,1.4,1,0,0,0
SP2,2025-09-20,17:30:00,Andorra,Mirandes,1.0,1.0,D,1.0,1.0,D,1.84,3.37,4.0,1.9,3.55,4.2,1.68,2.08,1.73,2.16,1502.3,1586.6,-84.2,3088.9,0.0273,0,6,10,6,6,0.6667,0.6667,0.6667,0.4,0,4,2,6,-4,6,7,-1,0,2,1,0,0,0,0,1,8,1,2,1,-1,0.5,4,1.9,1.1,0.8,1.6,1.7,1.4,0.3,1.0902,0.0534,0.0326,0.05,-0.019,13.6,12.2,11.8,14.0,1.4,-2.2,1.8,0.7,0,1,0,1
SP2,2025-09-21,15:15:00,Albacete,Valladolid,2.0,0.0,H,0.0,0.0,D,2.83,3.31,2.29,3.0,3.5,2.42,1.84,1.88,1.93,1.95,1511.2,1659.5,-148.3,3170.7,0.0468,0,1,2,5,11,0.1111,0.1333,0.5556,0.7333,-4,-9,0,-1,1,6,8,-2,-1,1,1,0,0,0,0,1,8,3,4,3,0,0.4,10,1.8,1.9,1.5,1.5,1.2,0.9,0.3,1.0922,0.0601,0.0601,0.0568,0.0657,11.8,18.1,13.2,10.0,-6.3,3.2,-0.8,-0.5,1,0,0,1
SP2,2025-09-21,13:00:00,Ceuta,Zaragoza,1.0,0.0,H,0.0,0.0,D,2.42,3.11,2.81,2.57,3.25,2.9,1.63,2.15,1.67,2.2,1485.8,1461.8,24.0,2947.6,0.0082,0,4,4,3,3,0.4444,0.2667,0.3333,0.2,1,1,4,3,1,7,6,1,0,2,1,0,0,0,0,1,8,0,0,0,0,0.5,0,1.5,1.0,1.0,0.5,1.0,2.3,1.0,1.0906,0.062,0.062,0.032,0.2532,10.4,12.2,13.7,11.6,-1.8,2.1,0.0,-0.2,1,0,0,1
SP2,2025-09-21,20:00:00,Cordoba,Santander,2.0,2.0,D,0.0,0.0,D,2.27,3.44,2.78,2.38,3.6,3.1,2.12,1.65,2.2,1.74,1481.9,1600.8,-118.9,3082.7,0.0386,0,4,4,6,12,0.4444,0.2667,0.6667,0.8,-2,-8,4,0,4,7,7,0,0,1,2,0,0,0,0,1,8,2,3,0,-1,0.5,5,1.3,1.8,1.4,1.2,1.7,1.9,0.1,1.0909,0.1151,0.0485,0.1151,0.0262,16.2,11.5,15.0,11.2,4.7,3.8,-0.9,0.2,0,1,0,0
SP2,2025-09-21,17:30:00,Eibar,Sociedad B,2.0,1.0,H,1.0,0.0,H,1.58,3.57,5.61,1.62,3.75,6.0,1.62,2.18,1.65,2.2,1581.4,1438.7,142.7,3020.0,0.0472,0,3,7,2,5,0.3333,0.4667,0.2222,0.3333,1,2,-1,-1,0,8,9,-1,0,2,2,0,0,0,0,1,8,2,0,0,2,1.0,2,2.1,1.8,0.8,1.1,1.2,1.5,1.0,1.0913,0.0695,0.0253,0.0695,0.1928,14.1,10.4,10.5,14.3,3.7,-3.8,2.3,-0.7,1,0,0,0
SP2,2025-09-21,17:30:00,Malaga,Cadiz,0.0,1.0,A,0.0,1.0,A,2.55,2.88,2.83,2.66,3.2,3.0,1.47,2.54,1.5,2.8,1507.9,1576.0,-68.1,3084.0,0.0221,0,4,8,7,11,0.4444,0.5333,0.7778,0.7333,-3,-3,0,3,-3,8,8,0,0,1,2,0,0,0,0,1,8,3,2,3,0,0.25,8,1.8,1.2,0.9,0.6,1.2,1.9,1.2,1.0927,0.1111,0.0431,0.0601,0.1438,11.8,12.1,12.0,12.4,-0.3,-0.4,-0.1,-0.4,0,0,1,1
SP2,2025-09-22,19:30:00,Burgos,Granada,1.0,1.0,D,0.0,0.0,D,2.13,3.09,3.34,2.2,3.2,3.5,1.55,2.32,1.57,2.38,1535.4,1539.7,-4.3,3075.0,0.0014,0,4,8,1,1,0.4444,0.5333,0.1111,0.0667,3,7,0,1,-1,8,8,0,0,1,1,0,0,0,0,1,8,0,2,2,-3,0.0,4,1.7,1.9,1.3,1.0,1.2,2.0,0.7,1.0925,0.0479,0.0329,0.0479,0.1637,9.9,13.5,12.9,11.9,-3.6,1.0,-0.9,-1.1,0,1,0,1
SP2,2025-09-26,19:30:00,Mirandes,Zaragoza,0.0,1.0,A,0.0,1.0,A,2.66,3.02,2.61,2.75,3.1,2.75,1.51,2.41,1.54,2.5,1586.6,1454.9,131.7,3041.5,0.0433,0,4,7,2,3,0.4444,0.4667,0.2222,0.2,2,4,1,1,0,6,5,1,0,2,2,0,0,0,0,1,9,4,2,4,4,0.6,10,2.0,1.7,1.3,0.5,0.9,2.2,1.5,1.0902,0.0536,0.0338,0.0536,0.4167,11.3,15.0,13.8,10.7,-3.7,3.1,-2.0,-0.7,0,0,1,1
SP2,2025-09-27,20:00:00,Las Palmas,Almeria,0.0,1.0,A,0.0,1.0,A,2.17,3.28,3.07,2.25,3.4,3.25,1.82,1.89,1.87,1.98,1633.3,1603.1,30.1,3236.4,0.0093,0,7,10,3,7,0.7778,0.6667,0.3333,0.4667,4,3,4,-1,5,7,7,0,0,1,2,0,0,0,0,1,9,3,4,3,-5,0.2,10,1.2,0.9,0.8,0.6,0.9,1.9,0.6,1.0914,0.0586,0.0369,0.0586,0.218,11.8,9.8,16.6,12.2,2.0,4.4,-2.9,-1.4,0,0,1,1
SP2,2025-09-27,17:30:00,Eibar,La Coruna,1.0,1.0,D,0.0,1.0,A,2.49,3.04,2.76,2.6,3.2,2.9,1.55,2.3,1.58,2.38,1585.5,1589.8,-4.3,3175.4,0.0013,0,6,9,9,11,0.6667,0.6,1.0,0.7333,-3,-2,3,7,-4,6,8,-2,-1,2,2,0,0,0,0,1,9,1,2,1,-1,0.5,4,2.3,1.8,0.7,1.5,1.9,1.4,0.8,1.0929,0.0526,0.0442,0.0507,0.226,14.5,10.8,12.0,11.3,3.7,0.7,1.4,-0.2,0,1,0,1
SP2,2025-09-27,17:30:00,Santander,Andorra,1.0,2.0,A,0.0,0.0,D,1.77,3.79,3.81,1.83,4.0,4.1,2.22,1.59,2.3,1.62,1599.9,1502.3,97.7,3102.2,0.0315,0,4,10,4,10,0.4444,0.6667,0.4444,0.6667,0,0,-2,-2,0,6,7,-1,0,2,2,0,0,0,0,1,9,3,0,1,4,1.0,4,2.3,2.1,1.1,0.9,0.9,1.6,1.4,1.0913,0.0761,0.0339,0.0761,0.2065,13.6,13.1,14.0,12.5,0.5,1.5,0.8,0.1,0,0,1,0
SP2,2025-09-28,17:30:00,Sp Gijon,Albacete,3.0,4.0,A,3.0,1.0,H,1.93,3.45,3.54,2.0,3.6,3.8,1.82,1.89,1.86,1.98,1526.7,1527.9,-1.2,3054.6,0.0004,0,0,6,4,4,0.0,0.4,0.4444,0.2667,-4,2,-6,4,-10,8,7,1,0,2,2,0,0,0,0,1,9,4,2,4,3,0.4,10,1.7,1.6,1.5,0.8,1.3,1.8,0.9,1.0905,0.0734,0.0363,0.0734,0.1227,14.1,12.8,12.4,17.6,1.3,-5.2,-0.6,0.0,0,0,1,0
SP2,2025-09-28,13:00:00,Sociedad B,Cordoba,1.0,1.0,D,1.0,0.0,H,3.12,3.33,2.12,3.33,3.4,2.2,1.83,1.88,1.9,1.93,1434.5,1482.8,-48.3,2917.3,0.0166,0,1,2,4,5,0.1111,0.1333,0.4444,0.3333,-3,-3,0,3,-3,7,7,0,0,1,2,0,0,0,0,1,9,0,0,0,0,0.5,0,1.1,1.5,2.0,1.0,1.0,1.5,0.1,1.0925,0.0673,0.0673,0.0377,0.2378,11.5,13.9,15.9,11.9,-2.4,4.0,-1.8,0.3,0,1,0,1
SP2,2025-09-28,17:30:00,Valladolid,Cultural Leonesa,0.0,1.0,A,0.0,1.0,A,1.44,4.21,6.28,1.48,4.5,7.0,1.87,1.83,2.0,1.92,1642.8,1476.4,166.4,3119.2,0.0534,0,4,8,4,4,0.4444,0.5333,0.4444,0.2667,0,4,0,4,-4,7,8,-1,0,1,2,0,0,0,0,1,9,0,0,0,0,0.5,0,2.4,1.6,0.4,1.0,1.667,2.667,1.4,1.0912,0.1146,0.0278,0.1146,0.1595,13.2,10.8,9.33,14.83,2.4,-5.5,2.87,1.57,0,0,1,1
SP2,2025-09-28,15:15:00,Cadiz,Ceuta,0.0,0.0,D,0.0,0.0,D,1.67,3.39,5.03,1.75,3.55,5.66,1.59,2.23,1.62,2.25,1586.6,1492.7,93.9,3079.3,0.0305,0,7,11,7,7,0.7778,0.7333,0.7778,0.4667,0,4,3,7,-4,7,7,0,0,1,2,0,0,0,0,1,9,0,0,0,0,0.5,0,2.3,1.2,0.3,0.333,1.333,3.333,1.967,1.0926,0.1252,0.0479,0.1252,0.1718,12.2,11.4,9.83,12.17,0.8,-2.33,0.63,-0.97,0,1,0,1
SP2,2025-09-28,15:15:00,Burgos,Malaga,2.0,1.0,H,1.0,1.0,D,2.1,3.02,3.55,2.15,3.15,4.0,1.47,2.52,1.5,2.6,1533.0,1497.3,35.7,3030.4,0.0118,0,5,6,1,7,0.5556,0.4,0.1111,0.4667,4,-1,4,-5,9,6,7,-1,0,2,1,0,0,0,0,1,9,3,0,3,5,0.6666666666666666,6,1.8,1.9,1.2,0.8,0.7,1.3,1.0,1.089,0.1268,0.0238,0.1268,0.2103,10.7,13.5,11.9,12.1,-2.8,-0.2,-0.9,-0.3,1,0,0,0
SP2,2025-09-28,20:00:00,Huesca,Granada,0.0,1.0,A,0.0,1.0,A,2.13,3.07,3.37,2.2,3.3,3.75,1.56,2.3,1.63,2.4,1545.9,1542.0,3.9,3088.0,0.0013,0,3,9,2,2,0.3333,0.6,0.2222,0.1333,1,7,-3,2,-5,9,6,3,1,1,2,0,0,0,0,1,9,2,2,4,-1,0.25,8,1.9,1.6,1.4,1.1,1.3,1.6,0.8,1.092,0.1128,0.0329,0.1128,0.1749,11.2,11.4,12.9,11.9,-0.2,1.0,-0.4,-0.9,0,0,1,1
SP2,2025-09-29,19:30:00,Leganes,Castellon,0.0,1.0,A,0.0,1.0,A,2.12,3.35,3.12,2.22,3.5,3.25,1.84,1.86,1.9,1.93,1606.7,1483.6,123.1,3090.3,0.0398,0,4,6,4,5,0.4444,0.4,0.4444,0.3333,0,1,2,3,-1,9,9,0,0,1,1,0,0,0,0,1,9,0,1,1,-2,0.0,2,1.4,1.2,0.8,0.5,1.4,2.1,0.9,1.0907,0.0472,0.0472,0.0417,0.3199,9.8,9.7,13.7,12.9,0.1,0.8,-2.7,0.6,0,0,1,1
SP2,2025-10-03,19:30:00,Ceuta,Eibar,1.0,0.0,H,1.0,0.0,H,2.77,3.03,2.51,2.88,3.1,2.66,1.53,2.35,1.57,2.4,1497.4,1583.3,-85.9,3080.6,0.0279,0,5,8,4,7,0.5556,0.5333,0.4444,0.4667,1,1,2,1,1,5,6,-1,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,2.0,1.0,0.667,1.1,0.9,0.8,0.9,1.0895,0.0598,0.0397,0.0598,0.1458,10.0,11.71,15.1,10.1,-1.71,5.0,-1.56,0.8,1,0,0,1
SP2,2025-10-04,15:15:00,La Coruna,Almeria,1.0,1.0,D,0.0,1.0,A,2.02,3.3,3.45,2.08,3.5,4.0,1.98,1.74,2.05,1.8,1592.1,1616.4,-24.3,3208.5,0.0076,0,7,11,6,7,0.7778,0.7333,0.6667,0.4667,1,4,3,5,-2,7,7,0,0,1,2,0,0,0,0,1,10,2,3,3,-3,0.5,8,1.6,1.6,1.1,0.8,0.9,1.8,0.8,1.0879,0.1594,0.0297,0.1594,0.1104,12.0,12.0,17.1,11.1,0.0,6.0,-2.0,-0.8,0,1,0,1
SP2,2025-10-04,17:30:00,Huesca,Burgos,2.0,1.0,H,1.0,0.0,H,2.36,2.8,3.24,2.54,3.0,3.45,1.33,3.08,1.36,3.4,1533.5,1539.8,-6.3,3073.3,0.002,0,3,6,7,8,0.3333,0.4,0.7778,0.5333,-4,-2,0,6,-6,6,6,0,0,1,2,0,0,0,0,1,10,3,3,2,1,0.75,8,1.9,1.5,1.3,1.3,0.9,0.9,0.6,1.0895,0.0763,0.0763,0.0648,0.2018,10.6,10.6,9.9,13.0,0.0,-3.1,1.3,0.3,1,0,0,0
SP2,2025-10-04,17:30:00,Andorra,Leganes,1.0,2.0,A,0.0,0.0,D,2.3,3.14,2.97,2.35,3.3,3.2,1.62,2.16,1.67,2.2,1517.1,1591.4,-74.3,3108.5,0.0239,0,7,10,3,5,0.7778,0.6667,0.3333,0.3333,4,5,4,1,3,7,5,2,0,2,2,0,0,0,0,1,10,1,1,2,0,0.0,4,1.7,1.0,0.8,1.7,1.0,0.6,0.0,1.09,0.0774,0.0217,0.0774,0.0949,13.8,12.9,9.0,9.8,0.9,-0.8,1.4,-1.0,0,0,1,0
SP2,2025-10-04,20:00:00,Granada,Sociedad B,5.0,2.0,H,5.0,1.0,H,1.68,3.59,4.64,1.77,3.8,5.0,1.72,2.01,1.75,2.05,1554.4,1433.5,120.9,2987.9,0.0405,0,4,5,1,3,0.4444,0.3333,0.1111,0.2,3,2,3,-1,4,6,6,0,0,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,1.4,1.4,1.4,1.1,1.1,1.4,0.3,1.0893,0.0776,0.0536,0.0776,0.2037,12.2,11.7,10.7,14.1,0.5,-3.4,0.4,0.0,1,0,0,0
SP2,2025-10-05,15:15:00,Castellon,Sp Gijon,3.0,1.0,H,2.0,1.0,H,1.85,3.61,3.71,1.91,3.75,4.0,2.07,1.68,2.12,1.73,1498.9,1514.4,-15.5,3013.3,0.0051,0,7,8,0,3,0.7778,0.5333,0.0,0.2,7,5,6,-3,9,6,7,-1,0,1,1,0,0,0,0,1,10,4,3,0,1,1.0,7,1.7,2.3,1.6,1.0,1.3,1.5,0.7,1.0871,0.0782,0.0324,0.0782,0.0806,13.3,12.0,13.6,13.0,1.3,0.6,2.2,-0.2,1,0,0,0
SP2,2025-10-05,20:00:00,Las Palmas,Cadiz,1.0,0.0,H,0.0,0.0,D,1.78,3.3,4.42,1.83,3.4,4.75,1.57,2.25,1.62,2.3,1620.0,1582.0,38.1,3202.0,0.0119,0,6,7,7,11,0.6667,0.4667,0.7778,0.7333,-1,-4,5,3,2,8,7,1,0,1,2,0,0,0,0,1,10,1,4,3,-7,0.25,8,0.9,0.7,0.9,0.9,1.3,1.6,0.0,1.0911,0.0747,0.0281,0.0747,0.1358,12.0,9.3,11.1,11.7,2.7,-0.6,-0.8,0.4,1,0,0,1
SP2,2025-10-05,17:30:00,Santander,Malaga,3.0,0.0,H,0.0,0.0,D,1.81,3.51,3.93,1.88,3.7,4.2,1.87,1.83,1.93,1.88,1585.1,1490.6,94.5,3075.7,0.0307,0,1,7,0,4,0.1111,0.4667,0.0,0.2667,1,3,-5,-4,-1,8,7,1,0,2,2,0,0,0,0,1,10,2,2,2,-1,0.3333333333333333,6,2.0,2.0,1.3,0.5,0.7,1.5,1.5,1.0918,0.0687,0.0387,0.0687,0.2145,13.9,13.8,12.0,11.1,0.1,0.9,1.4,-0.0,1,0,0,0
SP2,2025-10-05,17:30:00,Valladolid,Mirandes,1.0,1.0,D,0.0,1.0,A,1.56,3.63,5.67,1.6,3.9,6.33,1.63,2.16,1.67,2.2,1626.7,1571.0,55.6,3197.7,0.0174,0,3,5,1,7,0.3333,0.3333,0.1111,0.4667,2,-2,1,-5,6,7,9,-2,-1,2,1,0,0,0,0,1,10,7,1,2,9,1.0,10,2.1,1.4,0.5,1.6,1.6,1.3,0.5,1.0929,0.1164,0.0256,0.1164,0.0868,13.5,11.3,11.1,14.6,2.2,-3.5,3.6,0.9,0,1,0,1
