Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
T1,2025-09-14,15:00:00,Kayserispor,Goztep,1.0,1.0,D,0.0,0.0,D,3.29,3.24,2.15,3.5,3.4,2.22,1.79,1.95,1.81,2.0,1555.7,1577.9,-22.2,3133.6,0.0071,0,2,3,5,11,0.2222,0.2,0.5556,0.7333,-3,-8,1,-1,2,15,16,-1,0,0,0,0,0,0,0,1,7,4,3,3,-5,0.6,10,2.3,1.8,0.9,1.4,1.4,1.4,0.9,1.0777,0.0638,0.0638,0.0326,0.2863,8.7,18.0,18.4,12.1,-9.3,6.3,-0.5,-0.4,0,1,0,1
T1,2025-09-14,17:00:00,Fenerbahce,Trabzonspor,1.0,0.0,H,1.0,0.0,H,1.41,4.58,6.76,1.44,5.0,7.5,2.2,1.62,2.32,1.66,1890.1,1698.9,191.2,3589.0,0.0533,0,7,10,7,13,0.7778,0.6667,0.7778,0.8667,0,-3,4,1,3,14,14,0,0,1,1,0,0,0,0,1,7,5,4,1,3,0.6,10,2.3,2.3,1.1,1.5,1.1,0.9,0.8,1.0755,0.1095,0.0213,0.1095,0.1587,18.2,9.1,12.6,11.4,9.1,1.2,3.4,0.8,1,0,0,1
T1,2025-09-14,17:00:00,Gaziantep,Kocaelispor,2.0,0.0,H,0.0,0.0,D,2.08,3.36,3.37,2.15,3.65,3.8,1.91,1.82,1.95,1.85,1547.7,1412.6,135.2,2960.3,0.0457,0,6,7,1,4,0.6667,0.4667,0.1111,0.2667,5,3,5,-2,7,15,15,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0.5,0,1.6,1.3,1.4,0.8,1.5,2.1,0.8,1.0751,0.1276,0.0337,0.1276,0.3179,12.5,13.9,11.4,12.9,-1.4,-1.5,-0.2,0.64,1,0,0,1
T1,2025-09-15,18:00:00,Rizespor,Genclerbirligi,1.0,0.0,H,0.0,0.0,D,1.65,3.65,5.07,1.7,3.95,5.75,1.83,1.9,1.89,1.95,1547.8,1440.6,107.2,2988.4,0.0359,0,1,7,0,0,0.1111,0.4667,0.0,0.0,1,7,-5,0,-5,16,15,1,0,0,0,0,0,0,0,1,7,5,3,2,4,0.4,10,1.9,2.2,1.6,0.7,1.3,2.2,1.2,1.0773,0.1341,0.0303,0.1341,0.1723,12.9,15.2,10.4,14.6,-2.3,-4.2,1.5,0.4,1,0,0,1
T1,2025-09-17,18:00:00,Fenerbahce,Alanyaspor,2.0,2.0,D,0.0,1.0,A,1.27,5.56,8.82,1.3,6.0,9.5,2.55,1.47,2.9,1.53,1893.6,1611.1,282.5,3504.7,0.0806,1,9,13,6,10,1.0,0.8667,0.6667,0.6667,3,3,5,2,3,3,4,-1,0,1,1,1,0,0,0,1,7,7,1,2,16,0.6,10,2.3,2.1,0.9,1.2,1.3,1.6,1.1,1.0806,0.0791,0.0236,0.0771,0.1552,18.4,8.8,10.3,10.3,9.6,0.0,3.6,1.1,0,1,0,0
T1,2025-09-17,18:00:00,Karagumruk,Buyuksehyr,0.0,2.0,A,0.0,0.0,D,3.59,3.45,1.95,3.75,3.6,2.0,1.82,1.9,1.88,1.98,1554.2,1631.5,-77.4,3185.7,0.0243,0,3,6,2,2,0.3333,0.4,0.2222,0.1333,1,4,0,2,-2,4,4,0,0,1,1,1,0,0,0,1,7,5,0,3,8,0.5,8,1.4,1.8,1.2,1.3,1.9,2.1,0.1,1.0812,0.0446,0.0446,0.0256,0.2317,13.5,14.3,13.8,16.1,-0.8,-2.3,-0.4,-0.3,0,0,1,1
T1,2025-09-17,18:00:00,Samsunspor,Kasimpasa,0.0,0.0,D,0.0,0.0,D,1.76,3.63,4.26,1.8,3.75,4.5,1.93,1.8,1.98,1.83,1618.5,1590.3,28.2,3208.9,0.0088,0,4,10,3,3,0.4444,0.6667,0.3333,0.2,1,7,-2,3,-5,4,4,0,0,1,1,1,0,0,0,1,7,1,2,0,-1,0.5,3,1.8,1.6,1.3,1.3,1.6,1.4,0.5,1.0784,0.0563,0.0227,0.0563,0.1108,14.1,10.9,14.2,10.6,3.2,3.6,-0.4,-0.8,0,1,0,1
T1,2025-09-19,18:00:00,Goztep,Besiktas,3.0,0.0,H,2.0,0.0,H,2.2,3.45,3.02,2.28,3.6,3.25,2.01,1.74,2.08,1.77,1579.4,1697.9,-118.5,3277.3,0.0361,0,5,9,6,9,0.5556,0.6,0.6667,0.6,-1,0,1,3,-2,5,6,-1,0,1,1,0,0,0,0,1,8,3,6,1,-4,0.4,10,1.0,1.1,1.1,1.6,1.4,0.8,-0.6,1.0755,0.0762,0.0364,0.0762,0.0081,16.8,11.7,15.9,11.6,5.1,4.3,-0.9,0.3,1,0,0,0
T1,2025-09-20,18:00:00,Antalyaspor,Kayserispor,1.0,1.0,D,0.0,0.0,D,2.07,3.33,3.38,2.1,3.55,3.66,1.82,1.91,1.87,1.98,1542.6,1554.1,-11.6,3096.7,0.0037,0,3,9,2,3,0.3333,0.6,0.2222,0.2,1,6,-3,1,-4,7,6,1,0,1,1,0,0,0,0,1,8,4,3,3,4,0.6,10,2.0,1.2,0.9,0.8,1.0,1.5,1.2,1.0793,0.0828,0.0145,0.0828,0.1357,8.9,12.5,9.1,16.6,-3.6,-7.5,-1.3,-0.7,0,1,0,1
T1,2025-09-20,15:00:00,Genclerbirligi,Eyupspor,1.0,0.0,H,1.0,0.0,H,2.6,3.22,2.6,2.71,3.4,2.66,1.7,2.06,1.74,2.16,1435.5,1529.5,-94.0,2965.0,0.0317,0,0,0,4,4,0.0,0.0,0.4444,0.2667,-4,-4,0,4,-4,5,7,-2,-1,1,1,0,0,0,0,1,8,0,0,0,0,0.5,0,1.1,1.4,1.7,0.8,0.6,1.3,0.3,1.0798,0.0559,0.0423,0.0231,0.1094,10.7,14.7,9.4,15.4,-4.0,-6.0,1.0,-0.5,1,0,0,1
T1,2025-09-20,18:00:00,Trabzonspor,Gaziantep,1.0,1.0,D,0.0,1.0,A,1.65,3.88,4.63,1.7,4.1,5.1,2.08,1.68,2.16,1.73,1695.4,1554.2,141.2,3249.6,0.0434,0,4,10,9,9,0.4444,0.6667,1.0,0.6,-5,1,-2,9,-11,6,6,0,0,1,1,0,0,0,0,1,8,7,0,3,13,1.0,10,1.8,1.6,1.3,0.9,1.1,1.7,0.9,1.0798,0.1015,0.0303,0.1015,0.21,11.2,13.5,13.1,12.9,-2.3,0.2,-1.0,-0.6,0,1,0,1
T1,2025-09-21,15:00:00,Kocaelispor,Rizespor,1.0,1.0,D,1.0,1.0,D,2.47,3.45,2.6,2.55,3.75,2.65,1.94,1.79,2.05,1.85,1406.1,1552.9,-146.8,2959.1,0.0496,0,1,1,4,7,0.1111,0.0667,0.4444,0.4667,-3,-6,1,1,0,7,6,1,0,1,1,0,0,0,0,1,8,2,1,1,1,1.0,4,1.0,1.1,1.6,0.7,1.2,1.9,0.3,1.0793,0.087,0.0324,0.0192,0.0161,10.5,13.1,13.3,16.0,-2.6,-2.7,-0.6,-0.4,0,1,0,1
T1,2025-09-21,15:00:00,Buyuksehyr,Alanyaspor,1.0,1.0,D,1.0,0.0,H,1.8,3.66,4.01,1.86,4.0,4.3,1.95,1.78,2.07,1.85,1645.7,1618.9,26.8,3264.5,0.0082,0,4,5,7,8,0.4444,0.3333,0.7778,0.5333,-3,-3,3,6,-3,4,4,0,0,2,2,0,0,0,0,1,8,3,5,2,-3,0.6,10,1.4,1.2,1.3,1.0,1.4,1.8,0.4,1.0782,0.0929,0.0333,0.0723,0.1205,13.3,15.1,10.0,10.7,-1.8,-0.7,2.4,0.6,0,1,0,1
T1,2025-09-21,18:00:00,Kasimpasa,Fenerbahce,1.0,1.0,D,0.0,1.0,A,6.0,4.38,1.47,6.5,4.6,1.52,2.29,1.57,2.4,1.62,1593.2,1885.9,-292.6,3479.1,0.0841,1,4,4,7,11,0.4444,0.2667,0.7778,0.7333,-3,-7,4,3,1,4,4,0,0,2,2,0,0,0,0,1,8,0,10,0,-23,0.0,10,1.2,1.8,1.8,2.3,2.5,1.0,-1.1,1.0752,0.0833,0.0833,0.034,0.0623,13.7,11.0,19.0,8.5,2.7,10.5,-1.4,0.7,0,1,0,1
T1,2025-09-21,18:00:00,Samsunspor,Karagumruk,3.0,2.0,H,0.0,1.0,A,1.53,3.89,5.86,1.57,4.0,6.5,1.85,1.86,1.9,1.9,1615.6,1540.0,75.6,3155.7,0.024,0,2,8,3,3,0.2222,0.5333,0.3333,0.2,-1,5,-4,3,-7,4,4,0,0,2,2,0,0,0,0,1,8,1,1,0,-1,1.0,2,1.6,1.4,1.3,0.8,1.0,2.1,0.8,1.0813,0.1092,0.0261,0.1092,0.0936,13.7,12.0,11.7,13.4,1.7,-1.7,1.7,0.8,1,0,0,0
T1,2025-09-22,18:00:00,Galatasaray,Konyaspor,3.0,1.0,H,2.0,0.0,H,1.23,6.15,10.43,1.25,6.5,11.5,2.7,1.42,2.75,1.45,1992.8,1595.6,397.2,3588.5,0.1107,1,9,15,4,7,1.0,1.0,0.4444,0.4667,5,8,3,1,2,9,9,0,0,1,1,0,0,0,0,1,8,7,3,0,6,1.0,10,2.8,2.4,0.3,0.8,1.3,1.5,2.0,1.0715,0.1026,0.0163,0.1026,0.1776,20.4,8.7,14.3,12.8,11.7,1.5,0.1,-1.1,1,0,0,0
T1,2025-09-24,18:00:00,Kayserispor,Besiktas,0.0,4.0,A,0.0,3.0,A,3.67,3.72,1.87,4.2,3.95,1.95,2.23,1.6,2.3,1.71,1556.0,1678.5,-122.5,3234.5,0.0379,0,3,4,3,9,0.3333,0.2667,0.3333,0.6,0,-5,2,-3,5,4,5,-1,0,2,2,1,0,0,0,1,8,0,9,1,-16,0.0,10,2.3,1.9,1.0,1.5,1.3,1.0,0.8,1.0761,0.1444,0.1444,0.0428,0.1719,9.2,16.4,16.5,11.3,-7.2,5.2,-1.0,0.4,0,0,1,0
T1,2025-09-26,18:00:00,Alanyaspor,Galatasaray,0.0,1.0,A,0.0,1.0,A,6.13,4.68,1.44,7.0,5.0,1.5,2.49,1.49,2.55,1.53,1621.8,1994.5,-372.8,3616.3,0.1031,1,5,8,9,15,0.5556,0.5333,1.0,1.0,-4,-7,2,3,-1,5,4,1,0,3,2,0,0,0,0,1,9,2,6,2,-12,0.0,10,1.5,1.1,0.9,2.5,2.6,0.7,-1.0,1.0713,0.1419,0.1419,0.0417,-0.0033,9.7,11.3,19.1,9.8,-1.6,9.3,-3.0,0.3,0,0,1,1
T1,2025-09-27,15:00:00,Eyupspor,Goztep,0.0,0.0,D,0.0,0.0,D,4.07,3.59,1.81,4.33,3.8,1.85,1.84,1.89,1.9,1.95,1519.0,1598.9,-79.9,3117.9,0.0256,0,1,4,5,9,0.1111,0.2667,0.5556,0.6,-4,-5,-2,1,-3,7,8,-1,0,2,2,0,0,0,0,1,9,1,0,1,1,1.0,2,1.2,1.6,2.3,1.4,1.5,1.5,-0.2,1.0767,0.0639,0.0639,0.0221,0.2576,10.6,14.8,16.6,11.8,-4.2,4.8,-2.1,0.1,0,1,0,1
T1,2025-09-27,15:00:00,Gaziantep,Samsunspor,2.0,2.0,D,1.0,2.0,A,2.46,3.35,2.7,2.6,3.6,2.83,1.83,1.89,1.88,1.95,1559.8,1621.5,-61.7,3181.3,0.0194,0,7,10,4,8,0.7778,0.6667,0.4444,0.5333,3,2,4,0,4,7,6,1,0,2,3,0,0,0,0,1,9,1,2,1,-1,0.0,4,1.9,1.5,1.3,1.3,1.0,1.3,0.6,1.0754,0.0746,0.0569,0.0481,0.1339,12.1,13.6,14.5,10.8,-1.5,3.7,-1.8,0.5,0,1,0,0
T1,2025-09-27,18:00:00,Karagumruk,Trabzonspor,3.0,4.0,A,1.0,3.0,A,3.65,3.4,1.96,3.75,3.6,2.0,1.75,2.0,1.8,2.05,1534.2,1689.8,-155.6,3224.0,0.0483,0,0,3,2,8,0.0,0.2,0.2222,0.5333,-2,-5,-3,-4,1,6,7,-1,0,3,2,0,0,0,0,1,9,1,5,2,-9,0.25,8,1.1,1.4,1.4,1.4,1.1,1.0,-0.3,1.0783,0.0588,0.0274,0.0204,0.1252,11.4,13.9,13.0,12.5,-2.5,0.5,1.1,0.1,0,0,1,0
T1,2025-09-28,18:00:00,Fenerbahce,Antalyaspor,2.0,0.0,H,0.0,0.0,D,1.19,6.43,12.79,1.22,7.0,14.0,2.48,1.49,2.6,1.53,1880.3,1540.7,339.6,3421.1,0.0993,1,5,11,4,7,0.5556,0.7333,0.4444,0.4667,1,4,-1,1,-2,7,8,-1,0,3,1,0,0,0,0,1,9,8,0,2,14,0.8,10,2.1,2.0,1.0,0.8,0.6,1.7,1.3,1.074,0.0946,0.0252,0.0946,0.1312,18.2,9.4,9.4,12.4,8.8,-3.0,2.2,1.2,1,0,0,1
T1,2025-09-28,18:00:00,Kayserispor,Genclerbirligi,1.0,1.0,D,0.0,1.0,A,2.0,3.46,3.47,2.06,3.7,3.8,1.93,1.8,1.95,1.85,1538.5,1446.0,92.5,2984.5,0.031,0,2,3,3,3,0.2222,0.2,0.3333,0.2,-1,0,1,3,-2,4,8,-4,-2,3,2,0,0,0,0,1,9,3,6,1,-5,0.4,10,2.0,1.6,1.2,0.7,1.2,2.1,1.3,1.0772,0.0951,0.03,0.0951,0.2541,9.1,16.1,9.9,15.1,-7.0,-5.2,1.1,0.6,0,1,0,1
T1,2025-09-28,15:00:00,Konyaspor,Buyuksehyr,2.0,1.0,H,2.0,0.0,H,2.21,3.31,3.1,2.3,3.55,3.3,1.8,1.93,1.87,2.0,1593.9,1642.8,-48.8,3236.7,0.0151,0,1,7,4,6,0.1111,0.4667,0.4444,0.4,-3,1,-5,2,-7,6,7,-1,0,1,2,0,0,0,0,1,9,3,5,2,-3,0.4,10,2.1,1.4,0.7,1.6,1.7,1.6,0.5,1.0772,0.0725,0.0407,0.0645,0.1104,14.3,12.6,13.4,13.5,1.7,-0.1,0.4,0.2,1,0,0,0
T1,2025-09-28,15:00:00,Rizespor,Kasimpasa,1.0,2.0,A,0.0,1.0,A,1.94,3.64,3.48,2.0,3.85,3.6,2.07,1.69,2.23,1.75,1551.0,1598.8,-47.8,3149.7,0.0152,0,4,5,5,5,0.4444,0.3333,0.5556,0.3333,-1,0,3,5,-2,7,7,0,0,2,2,0,0,0,0,1,9,1,6,3,-10,0.2,10,1.9,2.0,1.4,1.1,1.1,1.1,0.8,1.0775,0.0577,0.0309,0.0345,0.0536,12.6,16.3,14.0,11.0,-3.7,3.0,0.1,-1.0,0,0,1,0
T1,2025-09-29,18:00:00,Besiktas,Kocaelispor,3.0,1.0,H,2.0,0.0,H,1.38,4.63,7.05,1.44,5.1,8.0,2.18,1.63,2.38,1.67,1695.9,1408.1,287.8,3104.0,0.0927,1,6,9,2,2,0.6667,0.6,0.2222,0.1333,4,7,3,2,1,5,8,-3,-1,2,1,0,0,0,0,1,9,7,0,1,16,1.0,8,2.1,2.1,1.2,0.5,1.0,2.1,1.6,1.0825,0.1348,0.0435,0.1348,0.2175,16.2,10.4,10.9,12.7,5.8,-1.8,1.8,-0.14,1,0,0,0
T1,2025-10-03,18:00:00,Trabzonspor,Kayserispor,4.0,0.0,H,1.0,0.0,H,1.43,4.53,6.43,1.48,4.65,7.0,2.26,1.59,2.3,1.62,1697.6,1534.0,163.5,3231.6,0.0506,0,4,8,2,4,0.4444,0.5333,0.2222,0.2667,2,4,0,0,0,6,5,1,0,2,3,0,0,0,0,1,10,4,2,4,2,0.2,10,1.6,1.4,1.2,0.8,1.0,1.5,0.8,1.0756,0.0886,0.035,0.0886,0.143,13.9,11.9,10.2,15.7,2.0,-5.5,-1.4,-0.7,1,0,0,0
T1,2025-10-03,18:00:00,Antalyaspor,Rizespor,2.0,5.0,A,1.0,2.0,A,2.8,3.22,2.44,2.9,3.35,2.5,1.67,2.11,1.75,2.2,1538.3,1540.1,-1.8,3078.5,0.0006,0,4,4,4,5,0.4444,0.2667,0.4444,0.3333,0,-1,4,3,1,5,5,0,0,2,2,0,0,0,0,1,10,3,6,1,-4,0.6,10,2.0,1.3,1.0,0.8,1.1,1.7,1.2,1.0775,0.0404,0.0357,0.0246,0.2655,9.2,13.1,11.9,15.7,-3.9,-3.8,1.1,-0.4,0,0,1,0
T1,2025-10-04,15:00:00,Kocaelispor,Eyupspor,1.0,0.0,H,0.0,0.0,D,2.19,3.33,3.14,2.25,3.5,3.3,1.78,1.95,1.83,2.03,1405.0,1519.1,-114.1,2924.1,0.039,0,1,2,1,5,0.1111,0.1333,0.1111,0.3333,0,-3,0,-3,3,5,7,-2,-1,2,2,0,0,0,0,1,10,0,0,0,0,0.5,0,1.1,1.2,1.5,0.5,0.5,1.4,0.6,1.0754,0.0511,0.0274,0.051,0.0123,10.3,12.8,10.3,14.7,-2.5,-4.4,1.1,0.48,1,0,0,1
T1,2025-10-04,12:30:00,Genclerbirligi,Alanyaspor,2.0,2.0,D,0.0,1.0,A,2.94,3.28,2.32,3.1,3.55,2.4,1.75,1.99,1.82,2.05,1450.5,1618.7,-168.2,3069.2,0.0548,0,4,4,2,8,0.4444,0.2667,0.2222,0.5333,2,-4,4,-4,8,6,8,-2,-1,2,2,0,0,0,0,1,10,3,3,2,-4,0.25,8,1.3,1.4,1.6,1.1,1.5,1.8,0.2,1.076,0.0823,0.0544,0.0345,0.0462,9.5,15.2,11.1,11.0,-5.7,0.1,0.7,0.7,0,1,0,0
T1,2025-10-04,18:00:00,Galatasaray,Besiktas,1.0,1.0,D,0.0,1.0,A,1.59,4.34,4.58,1.65,4.75,4.75,2.58,1.46,2.7,1.48,1997.6,1699.0,298.6,3696.7,0.0808,1,9,15,6,9,1.0,1.0,0.6667,0.6,3,6,3,3,0,8,5,3,1,2,2,0,0,0,0,1,10,5,4,1,0,0.8,10,2.8,2.5,0.3,1.5,1.5,1.0,1.3,1.0777,0.0945,0.0377,0.0371,0.3094,17.9,10.7,16.7,9.3,7.2,7.4,-1.6,-0.5,0,1,0,1
T1,2025-10-05,18:00:00,Goztep,Buyuksehyr,1.0,0.0,H,1.0,0.0,H,1.84,3.47,4.09,1.91,3.7,4.5,1.81,1.93,1.85,1.98,1598.8,1633.5,-34.7,3232.3,0.0107,0,5,9,4,5,0.5556,0.6,0.4444,0.3333,1,4,1,3,-2,8,7,1,0,1,2,0,0,0,0,1,10,5,4,1,-1,0.6,10,1.3,1.4,1.0,1.5,1.8,1.8,-0.2,1.0762,0.1002,0.038,0.1002,0.0455,16.1,11.7,13.3,14.0,4.4,-0.7,-0.8,-0.1,1,0,0,1
T1,2025-10-05,15:00:00,Karagumruk,Gaziantep,0.0,2.0,A,0.0,0.0,D,2.56,3.33,2.6,2.65,3.55,2.65,1.9,1.82,1.98,1.85,1526.4,1559.3,-32.9,3085.7,0.0107,0,0,3,5,11,0.0,0.2,0.5556,0.7333,-5,-8,-3,-1,-2,8,8,0,0,2,1,0,0,0,0,1,10,3,3,2,-1,0.5,8,0.8,1.5,1.8,1.0,1.0,1.5,-0.2,1.0755,0.0661,0.0352,0.0192,0.19,11.3,14.9,14.1,13.7,-3.6,0.4,-0.8,-0.9,0,0,1,1
T1,2025-10-05,12:30:00,Kasimpasa,Konyaspor,1.0,1.0,D,0.0,1.0,A,2.52,3.33,2.63,2.62,3.55,2.75,1.85,1.86,1.9,1.9,1609.6,1603.1,6.4,3212.7,0.002,0,5,8,3,7,0.5556,0.5333,0.3333,0.4667,2,1,2,-1,3,7,7,0,0,2,2,0,0,0,0,1,10,0,5,5,-7,0.0,10,1.0,1.6,1.7,0.8,1.4,1.7,0.2,1.0774,0.0661,0.0397,0.0456,0.2399,13.9,11.6,13.0,13.7,2.3,-0.7,-0.1,0.5,0,1,0,1
T1,2025-10-05,18:00:00,Samsunspor,Fenerbahce,0.0,0.0,D,0.0,0.0,D,4.81,3.85,1.63,5.0,4.1,1.66,1.92,1.81,1.98,1.83,1621.9,1882.7,-260.8,3504.6,0.0744,1,5,6,5,11,0.5556,0.4,0.5556,0.7333,0,-5,4,-1,5,8,7,1,0,2,2,0,0,0,0,1,10,1,4,5,-9,0.2,10,1.9,1.5,1.2,2.1,2.2,1.1,-0.2,1.0811,0.0649,0.0395,0.0184,0.0578,13.6,12.9,18.2,8.4,0.7,9.8,-0.4,0.6,0,1,0,1
T1,2025-10-18,15:00:00,Besiktas,Genclerbirligi,1.0,2.0,A,0.0,0.0,D,1.25,5.72,9.55,1.29,6.0,11.0,2.64,1.43,2.75,1.5,1707.0,1453.1,253.9,3160.1,0.0803,1,7,10,5,5,0.7778,0.6667,0.5556,0.3333,2,5,4,5,-1,14,14,0,0,1,1,0,0,0,0,1,12,6,2,2,12,0.8,10,2.1,2.2,1.2,0.5,1.1,2.1,1.6,1.0795,0.1518,0.032,0.1518,0.1247,14.8,9.9,9.9,15.0,4.9,-5.1,1.8,-0.3,0,0,1,0
T1,2025-10-18,18:00:00,Buyuksehyr,Galatasaray,1.0,2.0,A,0.0,1.0,A,4.87,4.22,1.57,5.1,4.5,1.62,2.32,1.55,2.4,1.6,1624.7,1989.7,-365.0,3614.4,0.101,1,1,4,7,13,0.1111,0.2667,0.7778,0.8667,-6,-9,-2,1,-3,13,14,-1,0,1,1,0,0,0,0,1,12,0,8,2,-19,0.0,10,1.2,0.9,1.4,2.7,2.4,0.4,-1.5,1.0792,0.0664,0.0472,0.0318,-0.0356,13.0,13.0,16.9,11.4,0.0,5.5,1.1,1.1,0,0,1,0
T1,2025-10-18,12:30:00,Konyaspor,Kocaelispor,2.0,3.0,A,0.0,1.0,A,1.89,3.48,3.79,1.95,3.65,3.95,1.82,1.9,1.85,1.95,1605.5,1416.1,189.3,3021.6,0.0627,0,4,5,4,5,0.4444,0.3333,0.4444,0.3333,0,0,3,3,0,13,14,-1,0,1,1,0,0,0,0,1,12,1,1,0,-1,1.0,2,2.4,1.6,0.7,0.4,1.0,2.3,2.0,1.0803,0.0489,0.0317,0.0422,0.3267,12.2,13.9,10.0,12.9,-1.7,-2.9,-0.1,-0.12,0,0,1,0
T1,2025-10-18,15:00:00,Rizespor,Trabzonspor,1.0,2.0,A,1.0,2.0,A,2.68,3.44,2.4,2.76,3.7,2.5,2.0,1.74,2.05,1.8,1561.1,1705.6,-144.5,3266.7,0.0442,0,4,7,7,8,0.4444,0.4667,0.7778,0.5333,-3,-1,1,6,-5,15,15,0,0,0,0,0,0,0,0,1,12,3,6,1,-6,0.4,10,1.9,2.0,1.4,1.7,1.4,1.1,0.2,1.0805,0.0756,0.0299,0.0417,0.0491,12.1,15.4,15.5,11.9,-3.3,3.6,-1.2,0.7,0,0,1,0
T1,2025-10-19,15:00:00,Alanyaspor,Goztep,1.0,0.0,H,0.0,0.0,D,2.86,3.18,2.39,3.0,3.35,2.45,1.62,2.18,1.65,2.2,1616.1,1607.6,8.5,3223.7,0.0026,0,2,6,7,9,0.2222,0.4,0.7778,0.6,-5,-3,-2,5,-7,15,14,1,0,0,1,0,0,0,0,1,12,3,3,4,1,0.2,10,1.5,1.1,0.8,1.5,1.5,1.4,0.0,1.0825,0.0535,0.049,0.0251,0.2881,11.2,11.0,15.0,11.7,0.2,3.3,-2.0,-0.1,1,0,0,1
T1,2025-10-19,18:00:00,Fenerbahce,Karagumruk,2.0,1.0,H,2.0,0.0,H,1.18,6.64,12.0,1.22,7.5,13.0,2.71,1.42,2.75,1.44,1877.8,1510.5,367.3,3388.3,0.1084,1,5,9,0,0,0.5556,0.6,0.0,0.0,5,9,1,0,1,14,14,0,0,1,1,0,0,0,0,1,12,6,0,2,6,0.75,8,2.1,1.9,1.0,0.8,1.1,2.1,1.3,1.0814,0.1295,0.0339,0.0833,0.1417,16.7,8.6,11.1,14.1,8.1,-3.0,1.9,0.6,1,0,0,0
T1,2025-10-19,15:00:00,Gaziantep,Antalyaspor,3.0,2.0,H,3.0,0.0,H,1.86,3.49,3.95,1.95,3.65,4.2,1.85,1.87,1.9,1.93,1575.2,1517.3,57.9,3092.6,0.0187,0,5,11,1,4,0.5556,0.7333,0.1111,0.2667,4,7,-1,-2,1,14,16,-2,-1,1,0,0,0,0,0,1,12,4,2,4,6,0.8,10,1.7,1.5,1.4,0.7,0.5,1.8,1.0,1.0773,0.0633,0.0484,0.0633,0.1771,15.1,14.2,9.9,13.8,0.9,-3.9,0.2,0.9,1,0,0,0
T1,2025-10-19,12:30:00,Kayserispor,Samsunspor,1.0,3.0,A,0.0,1.0,A,2.9,3.37,2.28,3.0,3.5,2.32,1.85,1.86,1.89,1.93,1526.0,1626.8,-100.8,3152.8,0.032,0,1,3,5,6,0.1111,0.2,0.5556,0.4,-4,-3,-1,4,-5,16,14,2,0,0,1,0,0,0,0,1,12,4,4,2,0,0.6,10,1.8,1.6,1.3,1.4,1.2,1.1,0.4,1.0802,0.0386,0.0345,0.0175,0.1365,11.5,15.8,13.5,13.0,-4.3,0.5,-0.8,-0.4,0,0,1,0
T1,2025-10-20,18:00:00,Eyupspor,Kasimpasa,2.0,0.0,H,1.0,0.0,H,2.23,3.27,3.06,2.3,3.45,3.15,1.73,2.01,1.75,2.05,1508.0,1607.3,-99.3,3115.2,0.0319,0,1,2,5,9,0.1111,0.1333,0.5556,0.6,-4,-7,0,1,-1,16,15,1,0,0,0,0,0,0,0,1,12,0,2,0,-5,0.0,2,1.3,1.5,2.0,1.4,1.2,0.9,-0.1,1.081,0.055,0.0314,0.0294,0.0431,10.9,14.7,13.0,11.3,-3.8,1.7,-0.8,-1.0,1,0,0,1
T1,2025-10-22,18:00:00,Rizespor,Buyuksehyr,0.0,0.0,D,0.0,0.0,D,2.3,3.32,2.91,2.38,3.6,3.2,1.9,1.82,1.98,1.9,1553.2,1621.5,-68.4,3174.7,0.0215,0,3,7,0,4,0.3333,0.4667,0.0,0.2667,3,3,-1,-4,3,4,4,0,0,1,1,1,0,0,0,1,12,1,7,2,-16,0.2,10,1.6,1.8,1.5,1.5,1.7,1.6,0.1,1.0796,0.0997,0.0348,0.0997,0.0996,13.2,14.2,12.5,12.7,-1.0,-0.2,-2.0,0.4,0,1,0,1
T1,2025-10-22,18:00:00,Konyaspor,Besiktas,0.0,2.0,A,0.0,1.0,A,3.05,3.47,2.17,3.35,3.6,2.37,2.05,1.7,2.1,1.75,1589.1,1689.6,-100.5,3278.6,0.0307,0,4,4,4,7,0.4444,0.2667,0.4444,0.4667,0,-3,4,1,3,4,4,0,0,1,1,1,0,0,0,1,12,3,5,2,-3,0.6,10,2.1,1.7,1.0,1.3,1.3,1.0,0.8,1.0769,0.0984,0.0984,0.0922,0.1517,11.6,13.4,14.7,9.4,-1.8,5.3,-1.8,0.6,0,0,1,1
