Division,MatchDate,MatchTime,HomeTeam,AwayTeam,FTHome,FTAway,FTResult,HTHome,HTAway,HTResult,OddHome,OddDraw,OddAway,MaxHome,MaxDraw,MaxAway,OddUnder25,OddOver25,MaxUnder25,MaxOver25,HomeElo,AwayElo,elo_diff,elo_sum,elo_mismatch,elo_mismatch_flag,Form3Home,Form5Home,Form3Away,Form5Away,Form3Home_ratio,Form5Home_ratio,Form3Away_ratio,Form5Away_ratio,form_diff_3,form_diff_5,form_momentum_home,form_momentum_away,form_momentum,home_rest_days,away_rest_days,rest_diff,rest_diff_nonlinear,home_congestion_14d,away_congestion_14d,is_midweek,is_early_kickoff,is_evening_match,winter_period,season_phase,match_week,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_diff,h2h_home_venue_record,h2h_matches_count,home_team_home_ppg,home_team_goals_scored_avg,home_team_goals_conceded_avg,away_team_away_ppg,away_team_goals_scored_avg,away_team_goals_conceded_avg,venue_ppg_diff,overround,odds_disagreement,sharp_money_home,sharp_money_away,elo_vs_odds_home,home_shots_avg,home_shots_against_avg,away_shots_avg,away_shots_against_avg,shots_dominance_home,shots_dominance_away,corners_diff,discipline_diff,target_home,target_draw,target_away,target_UNDER25
D1,2025-09-27,14:30:00,Heidenheim,Augsburg,2.0,1.0,H,0.0,0.0,D,2.69,3.46,2.46,2.8,3.66,2.5,2.03,1.74,2.12,1.8,1436.2,1511.7,-75.6,2947.9,0.0256,0,0,0,0,3,0.0,0.0,0.0,0.2,0,-3,0,-3,3,7,7,0,0,2,2,0,0,0,0,1,9,1,3,0,-1,0.5,4,0.4,0.6,2.2,1.5,1.2,1.2,-1.1,1.0673,0.0578,0.0409,0.0163,0.1437,10.2,16.6,14.1,15.0,-6.4,-0.9,-0.5,0.0,1,0,0,0
D1,2025-09-27,17:30:00,M'gladbach,Ein Frankfurt,4.0,6.0,A,0.0,5.0,A,2.98,3.68,2.18,3.2,3.8,2.25,2.56,1.48,2.65,1.53,1482.3,1670.2,-187.9,3152.5,0.0596,0,1,2,3,9,0.1111,0.1333,0.3333,0.6,-2,-7,0,-3,3,6,6,0,0,2,1,0,0,0,0,1,9,0,0,1,0,0.0,1,0.9,1.1,1.8,1.3,1.4,1.6,-0.4,1.066,0.0738,0.0738,0.0321,0.0218,14.0,16.7,12.7,11.5,-2.7,1.2,0.6,-0.6,0,0,1,0
D1,2025-09-27,14:30:00,Mainz,Dortmund,0.0,2.0,A,0.0,2.0,A,3.14,3.74,2.08,3.3,3.9,2.15,2.33,1.57,2.45,1.62,1615.3,1734.7,-119.4,3350.1,0.0356,0,4,5,9,13,0.4444,0.3333,1.0,0.8667,-5,-8,3,5,-2,7,6,1,0,2,2,0,0,0,0,1,9,2,5,3,-3,0.4,10,1.2,1.2,1.0,2.0,2.2,1.5,-0.8,1.0666,0.051,0.051,0.0337,0.1308,15.5,12.4,12.8,11.8,3.1,1.0,2.0,0.7,0,0,1,1
D1,2025-09-27,14:30:00,St Pauli,Leverkusen,1.0,2.0,A,1.0,1.0,D,3.12,3.45,2.18,3.2,3.6,2.25,1.92,1.84,1.98,1.91,1456.7,1789.5,-332.8,3246.2,0.1025,1,6,7,5,6,0.6667,0.4667,0.5556,0.4,1,1,5,4,1,8,6,2,0,2,1,0,0,0,0,1,9,0,4,2,-5,0.0,6,1.0,0.9,1.3,1.8,2.1,1.4,-0.8,1.0691,0.0435,0.0256,0.0321,-0.1192,10.5,10.6,11.5,11.3,-0.1,0.2,-1.1,-0.1,0,0,1,0
D1,2025-09-27,14:30:00,Wolfsburg,RB Leipzig,0.0,1.0,A,0.0,1.0,A,2.54,3.65,2.5,2.6,3.75,2.6,2.47,1.51,2.5,1.53,1556.8,1676.5,-119.6,3233.3,0.037,0,2,8,9,9,0.2222,0.5333,1.0,0.6,-7,-1,-4,9,-13,6,7,-1,0,2,2,0,0,0,0,1,9,3,5,2,-5,0.4,10,0.7,1.2,1.5,1.1,0.7,1.6,-0.4,1.0677,0.04,0.0236,0.04,0.0603,13.3,14.3,13.3,14.5,-1.0,-1.2,0.0,0.2,0,0,1,1
D1,2025-09-28,18:30:00,Union Berlin,Hamburg,0.0,0.0,D,0.0,0.0,D,1.97,3.53,3.61,2.05,3.65,4.0,1.97,1.78,2.0,1.84,1526.8,1467.9,58.8,2994.7,0.0196,0,3,9,3,7,0.3333,0.6,0.3333,0.4667,0,2,-3,-1,-2,7,8,-1,0,1,1,0,0,0,0,1,9,0,0,0,0,0.5,0,1.0,1.3,1.8,0.6,0.5,2.2,0.4,1.0679,0.108,0.0406,0.108,0.202,10.8,13.9,13.0,14.7,-3.1,-1.7,-2.2,-1.1,0,1,0,1
D1,2025-09-28,14:30:00,Freiburg,Hoffenheim,1.0,1.0,D,1.0,1.0,D,2.19,3.59,3.01,2.25,3.75,3.14,2.28,1.58,2.35,1.62,1598.2,1529.6,68.6,3127.8,0.0219,0,6,6,3,6,0.6667,0.4,0.3333,0.4,3,0,6,0,6,8,8,0,0,1,1,0,0,0,0,1,9,6,1,3,6,0.6,10,1.4,1.8,1.7,1.4,2.0,2.0,0.0,1.0674,0.0446,0.0274,0.0432,0.2617,12.3,11.9,13.5,13.6,0.4,-0.1,-0.1,-0.3,0,1,0,1
D1,2025-09-28,16:30:00,FC Koln,Stuttgart,1.0,2.0,A,1.0,1.0,D,2.78,3.64,2.29,2.9,3.8,2.38,2.41,1.53,2.5,1.55,1507.0,1644.5,-137.5,3151.5,0.0436,0,4,7,6,9,0.4444,0.4667,0.6667,0.6,-2,-2,1,3,-2,8,9,-1,0,1,1,0,0,0,0,1,9,1,6,3,-8,0.2,10,1.3,1.2,1.8,1.5,1.9,1.6,-0.2,1.0711,0.044,0.0432,0.0393,0.0682,15.9,13.9,16.7,9.9,2.0,6.8,-0.8,0.4,0,0,1,0
D1,2025-10-03,19:30:00,Hoffenheim,FC Koln,0.0,1.0,A,0.0,1.0,A,1.91,3.82,3.61,1.95,3.95,3.75,2.42,1.53,2.5,1.58,1532.6,1499.8,32.8,3032.4,0.0108,0,4,7,1,7,0.4444,0.4667,0.1111,0.4667,3,0,1,-5,6,5,5,0,0,2,2,0,0,0,0,1,10,7,1,2,13,0.6,10,0.7,1.1,2.3,0.9,1.3,1.9,-0.2,1.0623,0.0388,0.0209,0.0388,0.1509,14.2,12.8,16.2,13.7,1.4,2.5,-1.3,-0.3,0,0,1,1
D1,2025-10-04,14:30:00,Augsburg,Wolfsburg,3.0,1.0,H,1.0,0.0,H,2.71,3.53,2.42,2.8,3.65,2.45,2.09,1.7,2.14,1.74,1500.7,1549.2,-48.5,3049.8,0.0159,0,0,3,1,5,0.0,0.2,0.1111,0.3333,-1,-2,-3,-3,0,7,7,0,0,2,2,0,0,0,0,1,10,4,2,4,4,0.6,10,0.9,0.9,1.6,1.4,1.1,1.3,-0.5,1.0655,0.034,0.0332,0.0124,0.1846,13.7,13.6,13.8,14.7,0.1,-0.9,-0.1,0.4,1,0,0,0
D1,2025-10-04,14:30:00,Dortmund,RB Leipzig,1.0,1.0,D,1.0,1.0,D,1.68,4.36,4.14,1.7,4.5,4.25,3.03,1.36,3.2,1.38,1745.7,1684.2,61.5,3429.8,0.0179,0,9,13,9,12,1.0,0.8667,1.0,0.8,0,1,5,6,-1,7,7,0,0,2,2,0,0,0,0,1,10,4,6,0,-8,0.6,10,2.2,2.6,0.8,1.3,0.5,1.3,0.9,1.0661,0.0321,0.0119,0.0266,0.1224,12.7,9.8,13.7,15.0,2.9,-1.3,-1.2,-0.1,0,1,0,1
D1,2025-10-04,17:30:00,Ein Frankfurt,Bayern Munich,0.0,3.0,A,0.0,2.0,A,5.9,5.19,1.42,6.33,5.5,1.46,3.54,1.28,3.75,1.29,1678.6,1890.0,-211.4,3568.6,0.0592,1,3,9,9,15,0.3333,0.6,1.0,1.0,-6,-6,-3,3,-6,7,8,-1,0,2,2,0,0,0,0,1,10,3,5,2,-10,0.4,10,1.7,2.3,1.5,2.4,2.7,1.0,-0.7,1.0664,0.0729,0.0729,0.0282,0.1481,12.9,11.2,19.5,9.4,1.7,10.1,0.9,0.1,0,0,1,0
D1,2025-10-04,14:30:00,Leverkusen,Union Berlin,2.0,0.0,H,1.0,0.0,H,1.68,3.91,4.65,1.73,4.1,5.0,2.02,1.75,2.07,1.8,1792.6,1524.1,268.5,3316.6,0.081,1,7,8,4,7,0.7778,0.5333,0.4444,0.4667,3,1,6,1,5,7,6,1,0,2,2,0,0,0,0,1,10,4,1,5,10,0.4,10,1.5,1.5,1.2,1.7,1.5,1.9,-0.2,1.066,0.0753,0.0298,0.0753,0.3169,10.4,11.9,11.2,13.9,-1.5,-2.7,0.5,1.7,1,0,0,1
D1,2025-10-04,14:30:00,Werder Bremen,St Pauli,1.0,0.0,H,1.0,0.0,H,2.32,3.51,2.86,2.4,3.7,2.9,2.03,1.74,2.1,1.8,1577.6,1453.6,124.0,3031.3,0.0409,0,3,4,3,7,0.3333,0.2667,0.3333,0.4667,0,-3,2,-1,3,8,7,1,0,2,1,0,0,0,0,1,10,5,0,1,11,0.6666666666666666,6,1.2,1.1,1.5,1.2,1.1,1.3,0.0,1.0656,0.0541,0.0345,0.014,0.3489,12.7,15.9,10.4,10.5,-3.2,-0.1,-1.0,-0.4,1,0,0,1
D1,2025-10-05,16:30:00,Hamburg,Mainz,4.0,0.0,H,2.0,0.0,H,2.76,3.54,2.36,2.83,3.8,2.42,2.1,1.69,2.17,1.73,1470.6,1604.4,-133.8,3075.0,0.0435,0,4,5,3,4,0.4444,0.3333,0.3333,0.2667,1,1,3,2,1,7,8,-1,0,1,1,0,0,0,0,1,10,2,5,3,-5,0.2,10,1.4,1.1,1.3,1.6,1.7,1.4,-0.2,1.0685,0.0734,0.0254,0.0254,0.0702,12.8,15.1,14.9,12.6,-2.3,2.3,-1.2,0.6,1,0,0,0
D1,2025-10-05,18:30:00,M'gladbach,Freiburg,0.0,0.0,D,0.0,0.0,D,2.27,3.53,2.92,2.38,3.7,3.1,2.1,1.7,2.2,1.75,1473.8,1595.2,-121.4,3069.1,0.0396,0,1,2,7,7,0.1111,0.1333,0.7778,0.4667,-6,-5,0,7,-7,8,7,1,0,2,1,0,0,0,0,1,10,0,1,0,-1,0.0,1,0.6,1.2,2.4,2.0,1.3,1.2,-1.4,1.0663,0.0616,0.0485,0.0616,0.0134,14.1,16.9,11.0,12.4,-2.8,-1.4,2.4,-0.6,0,1,0,1
D1,2025-10-05,14:30:00,Stuttgart,Heidenheim,1.0,0.0,H,0.0,0.0,D,1.42,4.81,6.48,1.46,5.1,7.5,2.62,1.46,2.75,1.5,1651.7,1447.2,204.4,3098.9,0.066,1,6,9,3,3,0.6667,0.6,0.3333,0.2,3,6,3,3,0,7,8,-1,0,1,1,0,0,0,0,1,10,1,2,1,-1,0.0,4,1.2,1.8,1.4,1.1,1.0,1.3,0.1,1.0664,0.1574,0.0282,0.1574,0.1688,17.0,9.9,9.9,15.5,7.1,-5.6,2.0,-0.7,1,0,0,1
D1,2025-10-17,19:30:00,Union Berlin,M'gladbach,3.0,1.0,H,2.0,1.0,H,2.17,3.44,3.24,2.2,3.5,3.3,1.93,1.83,2.0,1.88,1519.9,1476.2,43.7,2996.1,0.0146,0,4,4,2,2,0.4444,0.2667,0.2222,0.1333,2,2,4,2,2,13,12,1,0,1,1,0,0,0,0,1,12,0,1,0,-1,0.0,1,1.0,1.3,1.8,1.4,1.8,1.6,-0.4,1.0602,0.0185,0.0138,0.0185,0.2234,11.0,14.6,14.4,16.7,-3.6,-2.3,-2.6,0.5,1,0,0,0
D1,2025-10-18,14:30:00,Wolfsburg,Stuttgart,0.0,3.0,A,0.0,1.0,A,2.6,3.59,2.49,2.75,3.7,2.54,2.28,1.58,2.3,1.62,1534.5,1655.6,-121.1,3190.1,0.038,0,0,2,9,12,0.0,0.1333,1.0,0.8,-9,-10,-2,6,-8,14,13,1,0,1,1,0,0,0,0,1,12,5,3,2,1,0.4,10,0.6,1.0,1.4,1.5,1.9,1.6,-0.9,1.0648,0.0577,0.0577,0.0201,0.0657,13.6,13.9,17.5,9.2,-0.3,8.3,-1.4,0.5,0,0,1,0
D1,2025-10-18,14:30:00,Mainz,Leverkusen,3.0,4.0,A,1.0,3.0,A,2.78,3.4,2.39,2.95,3.55,2.5,2.02,1.74,2.1,1.8,1579.0,1796.7,-217.8,3375.7,0.0645,1,3,4,7,11,0.3333,0.2667,0.7778,0.7333,-4,-7,2,3,-1,13,14,-1,0,1,1,0,0,0,0,1,12,2,6,2,-8,0.2,10,0.9,1.0,1.2,2.0,2.1,1.3,-1.1,1.0722,0.0612,0.0612,0.046,-0.0362,14.2,12.5,11.8,11.9,1.7,-0.1,1.9,-0.7,0,0,1,0
D1,2025-10-18,14:30:00,RB Leipzig,Hamburg,2.0,1.0,H,1.0,0.0,H,1.4,5.07,6.34,1.44,5.4,7.0,3.07,1.35,3.2,1.38,1686.9,1496.1,190.8,3183.0,0.06,0,7,13,7,7,0.7778,0.8667,0.7778,0.4667,0,6,1,7,-6,14,13,1,0,1,1,0,0,0,0,1,12,2,1,1,3,0.0,4,1.8,2.1,1.3,0.6,0.4,2.1,1.2,1.0693,0.1041,0.0286,0.1041,0.1498,14.0,15.2,13.0,14.1,-1.2,-1.1,0.9,-0.9,1,0,0,0
D1,2025-10-18,14:30:00,FC Koln,Augsburg,1.0,1.0,D,0.0,0.0,D,1.98,3.79,3.39,2.0,4.0,3.5,2.31,1.57,2.38,1.6,1511.8,1515.3,-3.6,3027.1,0.0012,0,3,7,3,3,0.3333,0.4667,0.3333,0.2,0,4,-1,3,-4,15,14,1,0,0,1,0,0,0,0,1,12,4,2,4,4,0.2,10,1.3,1.3,1.6,1.4,1.2,1.3,-0.1,1.0639,0.0554,0.0101,0.0324,0.1197,15.4,14.0,13.4,14.2,1.4,-0.8,0.4,-0.3,0,1,0,1
D1,2025-10-18,17:30:00,Bayern Munich,Dortmund,2.0,1.0,H,1.0,0.0,H,1.34,5.52,7.34,1.38,6.0,8.0,3.31,1.31,3.45,1.33,1899.3,1742.9,156.4,3642.2,0.0429,0,9,15,7,13,1.0,1.0,0.7778,0.8667,2,2,3,1,2,14,14,0,0,1,1,0,0,0,0,1,12,6,1,3,10,0.6,10,2.5,3.4,0.7,2.0,2.2,1.4,0.5,1.0637,0.0899,0.0299,0.0899,0.0848,18.9,9.6,12.8,10.5,9.3,2.3,0.2,0.3,1,0,0,0
D1,2025-10-18,14:30:00,Heidenheim,Werder Bremen,2.0,2.0,D,0.0,0.0,D,2.84,3.53,2.32,2.9,3.6,2.38,2.16,1.66,2.2,1.68,1443.3,1583.3,-140.1,3026.6,0.0463,0,3,3,3,7,0.3333,0.2,0.3333,0.4667,0,-4,3,-1,4,13,14,-1,0,1,1,0,0,0,0,1,12,2,1,1,0,0.5,4,0.7,0.7,2.1,1.6,1.8,2.0,-0.9,1.0664,0.0259,0.0211,0.0259,0.0703,10.0,15.5,12.8,16.0,-5.5,-3.2,0.4,-0.5,0,1,0,0
D1,2025-10-19,14:30:00,Freiburg,Ein Frankfurt,2.0,2.0,D,1.0,2.0,A,2.48,3.57,2.6,2.6,3.7,2.75,2.27,1.6,2.38,1.63,1592.9,1669.4,-76.5,3262.3,0.0234,0,5,8,3,6,0.5556,0.5333,0.3333,0.4,2,2,2,0,2,14,15,-1,0,1,0,0,0,0,0,1,12,1,5,4,-9,0.0,10,1.2,1.8,1.8,1.5,1.8,1.8,-0.3,1.068,0.0577,0.0484,0.0577,0.1131,11.0,11.4,12.7,11.1,-0.4,1.6,-1.5,-0.2,0,1,0,0
D1,2025-10-19,16:30:00,St Pauli,Hoffenheim,0.0,3.0,A,0.0,0.0,D,2.41,3.45,2.78,2.5,3.6,2.9,1.99,1.77,2.05,1.8,1447.9,1520.6,-72.7,2968.5,0.0245,0,0,6,1,4,0.0,0.4,0.1111,0.2667,-1,2,-6,-2,-4,15,16,-1,0,0,0,0,0,0,0,1,12,2,1,1,2,0.5,4,0.9,0.9,1.4,1.5,2.0,1.8,-0.6,1.0645,0.0435,0.0373,0.0432,0.1063,10.7,11.4,13.8,12.6,-0.7,1.2,-0.4,1.0,0,0,1,0
D1,2025-10-24,19:30:00,Werder Bremen,Union Berlin,1.0,0.0,H,0.0,0.0,D,2.24,3.52,3.03,2.3,3.6,3.3,2.13,1.68,2.2,1.73,1580.5,1530.7,49.8,3111.2,0.016,0,4,7,4,7,0.4444,0.4667,0.4444,0.4667,0,0,1,1,0,6,7,-1,0,1,1,0,0,0,0,1,13,3,6,1,-3,0.4,10,1.2,1.1,1.5,1.7,1.5,1.8,-0.5,1.0606,0.0891,0.0268,0.0891,0.2449,12.8,18.1,12.1,14.4,-5.3,-2.3,0.0,0.3,1,0,0,1
D1,2025-10-25,14:30:00,Augsburg,RB Leipzig,0.0,6.0,A,0.0,4.0,A,3.25,3.91,1.99,3.5,4.1,2.05,2.69,1.44,2.75,1.45,1516.4,1691.1,-174.8,3207.5,0.0545,0,4,4,7,13,0.4444,0.2667,0.7778,0.8667,-3,-9,4,1,3,7,7,0,0,1,1,0,0,0,0,1,13,0,6,4,-15,0.0,10,0.9,1.0,1.6,1.3,0.6,1.4,-0.4,1.066,0.0769,0.0769,0.0302,0.065,13.3,13.7,14.3,15.8,-0.4,-1.5,-0.4,0.7,0,0,1,0
D1,2025-10-25,17:30:00,Dortmund,FC Koln,1.0,0.0,H,0.0,0.0,D,1.42,4.97,6.36,1.44,5.25,6.66,2.8,1.4,3.0,1.44,1738.0,1510.8,227.3,3248.8,0.07,1,4,10,4,5,0.4444,0.6667,0.4444,0.3333,0,5,-2,3,-5,7,7,0,0,1,1,0,0,0,0,1,13,6,2,2,16,0.8,10,2.2,2.5,0.7,1.1,1.3,1.8,1.1,1.0627,0.0563,0.0141,0.0472,0.1843,12.0,10.9,14.7,13.4,1.1,1.3,-1.4,-0.1,1,0,0,1
D1,2025-10-25,14:30:00,Ein Frankfurt,St Pauli,2.0,0.0,H,1.0,0.0,H,1.68,4.06,4.43,1.73,4.3,4.6,2.35,1.56,2.4,1.6,1668.3,1432.3,236.0,3100.5,0.0761,1,4,4,0,3,0.4444,0.2667,0.0,0.2,4,1,4,-3,7,6,6,0,0,1,1,0,0,0,0,1,13,3,0,1,4,0.5,4,1.6,2.2,1.7,0.9,0.9,1.4,0.7,1.0673,0.0591,0.0298,0.0384,0.2957,12.6,11.6,10.7,11.7,1.0,-1.0,-0.5,-0.3,1,0,0,1
D1,2025-10-25,14:30:00,Hamburg,Wolfsburg,0.0,1.0,A,0.0,1.0,A,2.32,3.58,2.81,2.38,3.7,2.9,2.26,1.61,2.32,1.67,1491.9,1521.1,-29.3,3013.0,0.0097,0,4,7,0,1,0.4444,0.4667,0.0,0.0667,4,6,1,-1,2,7,7,0,0,1,1,0,0,0,0,1,13,2,5,3,-5,0.2,10,1.7,1.5,1.1,1.3,1.1,1.5,0.4,1.0662,0.0335,0.0259,0.032,0.1541,13.4,14.0,13.9,13.9,-0.6,0.0,-0.8,1.2,0,0,1,1
D1,2025-10-25,14:30:00,Hoffenheim,Heidenheim,3.0,1.0,H,2.0,0.0,H,1.57,4.38,5.03,1.6,4.6,5.33,2.56,1.48,2.63,1.5,1536.3,1446.1,90.2,2982.4,0.0302,0,4,7,4,4,0.4444,0.4667,0.4444,0.2667,0,3,1,4,-3,6,7,-1,0,1,1,0,0,0,0,1,13,1,0,3,1,0.0,4,0.6,0.9,2.2,1.1,0.9,1.2,-0.5,1.0641,0.0596,0.0191,0.0596,0.1169,14.1,12.0,12.5,14.7,2.1,-2.2,0.3,0.0,1,0,0,0
D1,2025-10-25,14:30:00,M'gladbach,Bayern Munich,0.0,3.0,A,0.0,0.0,D,10.53,6.81,1.22,11.5,7.0,1.25,3.67,1.26,4.0,1.29,1465.3,1904.2,-438.9,3369.5,0.1302,1,1,2,9,15,0.1111,0.1333,1.0,1.0,-8,-13,0,3,-3,8,7,1,0,1,1,0,0,0,0,1,13,0,2,0,-3,0.0,2,0.6,1.1,2.3,2.4,2.8,0.9,-1.8,1.0615,0.0921,0.0921,0.0246,0.0174,13.6,16.1,19.0,9.6,-2.5,9.4,1.5,-0.2,0,0,1,0
D1,2025-10-26,14:30:00,Leverkusen,Freiburg,2.0,0.0,H,1.0,0.0,H,1.77,3.82,4.17,1.83,4.0,4.5,2.06,1.72,2.1,1.76,1802.0,1594.0,208.0,3396.0,0.0613,1,9,13,3,9,1.0,0.8667,0.3333,0.6,6,4,5,-3,8,8,7,1,0,1,1,0,0,0,0,1,13,5,3,2,6,0.6,10,1.5,1.4,1.1,2.1,1.3,0.8,-0.6,1.0666,0.0791,0.0339,0.0791,0.3024,12.4,12.0,10.7,11.4,0.4,-0.7,0.4,1.6,1,0,0,1
D1,2025-10-26,16:30:00,Stuttgart,Mainz,2.0,1.0,H,1.0,1.0,D,1.73,3.99,4.22,1.78,4.2,4.6,2.33,1.57,2.38,1.6,1669.0,1573.7,95.3,3242.7,0.0294,0,9,12,0,3,1.0,0.8,0.0,0.2,9,9,6,-3,9,8,8,0,0,1,1,0,0,0,0,1,13,6,1,3,11,0.6,10,1.2,1.5,1.4,1.6,1.7,1.7,-0.4,1.0656,0.09,0.0289,0.09,0.179,17.1,9.7,14.6,13.1,7.4,1.5,0.5,-1.1,1,0,0,0
D1,2025-10-31,19:30:00,Augsburg,Dortmund,0.0,1.0,A,0.0,1.0,A,5.03,4.34,1.58,5.2,4.5,1.61,2.57,1.48,2.7,1.5,1501.0,1741.6,-240.6,3242.6,0.0742,1,4,4,4,10,0.4444,0.2667,0.4444,0.6667,0,-6,4,-2,6,6,6,0,0,2,2,0,0,0,0,1,14,3,5,2,-7,0.4,10,0.8,1.0,2.2,2.0,2.3,1.4,-1.2,1.0621,0.0369,0.0338,0.019,0.0853,12.1,14.5,13.6,10.3,-2.4,3.3,-1.7,0.8,0,0,1,1
D1,2025-11-01,17:30:00,Bayern Munich,Leverkusen,3.0,0.0,H,3.0,0.0,H,1.22,6.85,10.44,1.25,7.25,11.0,3.76,1.25,4.0,1.26,1907.3,1807.5,99.8,3714.9,0.0269,0,9,15,9,13,1.0,1.0,1.0,0.8667,0,2,3,5,-2,7,6,1,0,2,2,0,0,0,1,2,14,4,2,4,7,0.4,10,2.5,3.3,0.8,2.2,2.5,1.6,0.3,1.0614,0.0584,0.0246,0.0536,-0.0456,19.7,8.9,13.8,12.2,10.8,1.6,0.5,-1.3,1,0,0,0
D1,2025-11-01,14:30:00,Heidenheim,Ein Frankfurt,1.0,1.0,D,1.0,0.0,H,3.48,3.96,1.91,3.6,4.1,1.95,2.59,1.47,2.7,1.5,1436.9,1673.1,-236.2,3110.1,0.0759,1,1,4,4,7,0.1111,0.2667,0.4444,0.4667,-3,-3,-2,1,-3,7,7,0,0,2,2,0,0,0,1,2,14,0,4,0,-10,0.0,4,0.8,0.9,2.1,1.5,1.9,1.9,-0.7,1.0634,0.0354,0.0345,0.0209,0.0073,12.6,14.7,12.8,11.3,-2.1,1.5,0.4,-0.4,0,1,0,1
D1,2025-11-01,14:30:00,Mainz,Werder Bremen,1.0,1.0,D,1.0,0.0,H,1.99,3.77,3.37,2.08,3.9,3.5,2.37,1.55,2.5,1.57,1567.4,1588.0,-20.7,3155.4,0.0065,0,0,3,7,7,0.0,0.2,0.7778,0.4667,-7,-4,-3,7,-10,6,8,-2,-1,2,2,0,0,0,1,2,14,4,5,1,2,0.2,10,0.8,1.3,1.6,1.7,2.0,1.9,-0.9,1.0645,0.0452,0.0452,0.0386,0.0985,14.7,14.2,13.1,17.6,0.5,-4.5,1.6,0.1,0,1,0,1
D1,2025-11-01,14:30:00,RB Leipzig,Stuttgart,3.0,1.0,H,1.0,0.0,H,1.97,3.87,3.35,2.02,4.0,3.5,2.76,1.41,2.88,1.44,1706.5,1675.3,31.2,3381.8,0.0092,0,7,13,9,15,0.7778,0.8667,1.0,1.0,-2,-2,1,3,-2,7,6,1,0,2,2,0,0,0,1,2,14,6,3,1,9,0.8,10,1.8,2.1,1.4,1.7,2.1,1.5,0.1,1.0645,0.0448,0.0254,0.0448,0.1648,15.0,15.3,16.9,10.4,-0.3,6.5,-1.3,0.1,1,0,0,0
D1,2025-11-01,14:30:00,St Pauli,M'gladbach,0.0,4.0,A,0.0,2.0,A,2.11,3.44,3.34,2.15,3.5,3.45,1.89,1.85,1.98,1.93,1427.4,1462.2,-34.8,2889.6,0.012,0,0,0,1,2,0.0,0.0,0.1111,0.1333,-1,-2,0,0,0,7,7,0,0,2,1,0,0,0,1,2,14,0,0,1,0,0.0,1,0.9,0.9,1.6,1.1,1.7,1.8,-0.2,1.064,0.0329,0.019,0.0329,0.1051,11.0,10.6,12.5,16.2,0.4,-3.7,-1.0,-0.3,0,0,1,0
D1,2025-11-01,14:30:00,Union Berlin,Freiburg,0.0,0.0,D,0.0,0.0,D,2.56,3.23,2.74,2.63,3.4,2.88,1.7,2.08,1.74,2.15,1523.2,1588.4,-65.2,3111.6,0.021,0,3,7,2,6,0.3333,0.4667,0.2222,0.4,1,1,-1,-2,1,8,6,2,0,1,2,0,0,0,1,2,14,5,1,4,5,0.4,10,1.3,1.5,1.7,1.8,1.2,1.0,-0.5,1.0652,0.0526,0.0273,0.0511,0.1401,11.6,14.7,10.9,12.8,-3.1,-1.9,0.4,-0.1,0,1,0,1
D1,2025-11-02,14:30:00,FC Koln,Hamburg,4.0,1.0,H,1.0,0.0,H,2.1,3.64,3.19,2.15,3.75,3.3,2.23,1.62,2.3,1.7,1507.2,1481.6,25.6,2988.8,0.0086,0,4,4,3,7,0.4444,0.2667,0.3333,0.4667,1,-3,4,-1,5,8,8,0,0,1,1,0,0,0,1,2,14,5,3,2,5,0.4,10,1.1,1.2,1.7,0.6,0.5,2.1,0.5,1.0644,0.0345,0.0238,0.0345,0.1868,13.2,15.7,14.7,13.6,-2.5,1.1,0.7,-0.5,1,0,0,0
D1,2025-11-02,16:30:00,Wolfsburg,Hoffenheim,2.0,3.0,A,1.0,1.0,D,2.76,3.68,2.31,2.88,3.9,2.38,2.39,1.53,2.5,1.57,1531.4,1545.5,-14.1,3076.9,0.0046,0,3,3,6,7,0.3333,0.2,0.6667,0.4667,-3,-4,3,5,-2,8,8,0,0,1,2,0,0,0,1,2,14,4,4,2,-2,0.4,10,0.5,1.0,1.7,1.5,2.0,1.7,-1.0,1.067,0.0598,0.0435,0.0303,0.2402,13.4,15.5,12.9,12.0,-2.1,0.9,-0.7,0.1,0,0,1,0
D1,2025-11-07,19:30:00,Werder Bremen,Wolfsburg,2.0,1.0,H,0.0,1.0,A,2.18,3.64,3.07,2.25,3.75,3.15,2.39,1.55,2.5,1.6,1588.6,1520.7,67.9,3109.2,0.0218,0,5,8,3,3,0.5556,0.5333,0.3333,0.2,2,5,2,3,-1,6,5,1,0,2,2,0,0,0,1,2,15,3,5,2,-3,0.2,10,1.5,1.1,1.2,1.3,1.0,1.4,0.2,1.0592,0.0321,0.0321,0.0261,0.2556,11.5,17.0,13.2,14.8,-5.5,-1.6,-1.4,1.0,1,0,0,0
D1,2025-11-08,14:30:00,Hamburg,Dortmund,1.0,1.0,D,0.0,0.0,D,4.45,4.21,1.66,4.8,4.35,1.7,2.57,1.47,2.63,1.5,1467.5,1746.4,-278.9,3213.8,0.0868,1,0,4,6,10,0.0,0.2667,0.6667,0.6667,-6,-6,-4,2,-6,6,8,-2,-1,2,2,0,0,0,1,2,15,3,6,1,-12,0.4,10,1.6,1.4,1.1,2.0,2.2,1.4,-0.4,1.0647,0.0787,0.0787,0.0241,0.02,14.4,14.5,13.2,9.3,-0.1,3.9,-1.8,1.6,0,1,0,1
